provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
10,1,1000100007,100010000700020,1000100110X,blancos,4
10,1,1000100007,100010000700020,1000100110X,impugnados,0
10,1,1000100007,100010000700020,1000100110X,totalVotos,222
10,1,1000100007,100010000700020,1000100110X,afirmativos,209
10,1,1000100007,100010000700020,1000100110X,abstencion,121
10,1,1000100007,100010000700020,1000100110X,valid,213
10,1,1000100007,100010000700020,1000100110X,149-1,111
10,1,1000100007,100010000700020,1000100110X,150-2,42
10,1,1000100007,100010000700020,1000100110X,150-1,9
10,1,1000100007,100010000700020,1000100110X,148-1,47
10,1,1000100007,100010000700020,1000100111X,electores,224
10,1,1000100007,100010000700020,1000100111X,sobres,224
10,1,1000100007,100010000700020,1000100111X,nulos,10
10,1,1000100007,100010000700020,1000100111X,recurridos,0
10,1,1000100007,100010000700020,1000100111X,blancos,7
10,1,1000100007,100010000700020,1000100111X,impugnados,0
10,1,1000100007,100010000700020,1000100111X,totalVotos,224
10,1,1000100007,100010000700020,1000100111X,afirmativos,207
10,1,1000100007,100010000700020,1000100111X,abstencion,120
10,1,1000100007,100010000700020,1000100111X,valid,214
10,1,1000100007,100010000700020,1000100111X,149-1,116
10,1,1000100007,100010000700020,1000100111X,148-1,47
10,1,1000100007,100010000700020,1000100111X,150-2,40
10,1,1000100007,100010000700020,1000100111X,150-1,4
10,1,1000100007,100010000700020,1000100112X,electores,225
10,1,1000100007,100010000700020,1000100112X,sobres,225
10,1,1000100007,100010000700020,1000100112X,nulos,5
10,1,1000100007,100010000700020,1000100112X,recurridos,0
10,1,1000100007,100010000700020,1000100112X,blancos,2
10,1,1000100007,100010000700020,1000100112X,impugnados,0
10,1,1000100007,100010000700020,1000100112X,totalVotos,225
10,1,1000100007,100010000700020,1000100112X,afirmativos,218
10,1,1000100007,100010000700020,1000100112X,abstencion,120
10,1,1000100007,100010000700020,1000100112X,valid,220
10,1,1000100007,100010000700020,1000100112X,149-1,126
10,1,1000100007,100010000700020,1000100112X,150-2,39
10,1,1000100007,100010000700020,1000100112X,150-1,8
10,1,1000100007,100010000700020,1000100112X,148-1,45
10,1,1000100007,100010000700020,1000100113X,electores,222
10,1,1000100007,100010000700020,1000100113X,sobres,222
10,1,1000100007,100010000700020,1000100113X,nulos,8
10,1,1000100007,100010000700020,1000100113X,recurridos,0
10,1,1000100007,100010000700020,1000100113X,blancos,3
10,1,1000100007,100010000700020,1000100113X,impugnados,0
10,1,1000100007,100010000700020,1000100113X,totalVotos,222
10,1,1000100007,100010000700020,1000100113X,afirmativos,211
10,1,1000100007,100010000700020,1000100113X,abstencion,124
10,1,1000100007,100010000700020,1000100113X,valid,214
10,1,1000100007,100010000700020,1000100113X,149-1,126
10,1,1000100007,100010000700020,1000100113X,150-2,39
10,1,1000100007,100010000700020,1000100113X,150-1,9
10,1,1000100007,100010000700020,1000100113X,148-1,37
10,1,1000100007,100010000700020,1000100114X,electores,245
10,1,1000100007,100010000700020,1000100114X,sobres,245
10,1,1000100007,100010000700020,1000100114X,nulos,15
10,1,1000100007,100010000700020,1000100114X,recurridos,0
10,1,1000100007,100010000700020,1000100114X,blancos,5
10,1,1000100007,100010000700020,1000100114X,impugnados,0
10,1,1000100007,100010000700020,1000100114X,totalVotos,245
10,1,1000100007,100010000700020,1000100114X,afirmativos,225
10,1,1000100007,100010000700020,1000100114X,abstencion,100
10,1,1000100007,100010000700020,1000100114X,valid,230
10,1,1000100007,100010000700020,1000100114X,149-1,125
10,1,1000100007,100010000700020,1000100114X,150-2,43
10,1,1000100007,100010000700020,1000100114X,150-1,9
10,1,1000100007,100010000700020,1000100114X,148-1,48
10,1,1000100007,100010000700020,1000100115X,electores,229
10,1,1000100007,100010000700020,1000100115X,sobres,229
10,1,1000100007,100010000700020,1000100115X,nulos,4
10,1,1000100007,100010000700020,1000100115X,recurridos,0
10,1,1000100007,100010000700020,1000100115X,blancos,0
10,1,1000100007,100010000700020,1000100115X,impugnados,0
10,1,1000100007,100010000700020,1000100115X,totalVotos,229
10,1,1000100007,100010000700020,1000100115X,afirmativos,225
10,1,1000100007,100010000700020,1000100115X,abstencion,114
10,1,1000100007,100010000700020,1000100115X,valid,225
10,1,1000100007,100010000700020,1000100115X,149-1,130
10,1,1000100007,100010000700020,1000100115X,150-2,43
10,1,1000100007,100010000700020,1000100115X,150-1,8
10,1,1000100007,100010000700020,1000100115X,148-1,44
10,1,1000100007,100010000700020,1000100116X,electores,231
10,1,1000100007,100010000700020,1000100116X,sobres,231
10,1,1000100007,100010000700020,1000100116X,nulos,10
10,1,1000100007,100010000700020,1000100116X,recurridos,0
10,1,1000100007,100010000700020,1000100116X,blancos,13
10,1,1000100007,100010000700020,1000100116X,impugnados,0
10,1,1000100007,100010000700020,1000100116X,totalVotos,231
10,1,1000100007,100010000700020,1000100116X,afirmativos,208
10,1,1000100007,100010000700020,1000100116X,abstencion,117
10,1,1000100007,100010000700020,1000100116X,valid,221
10,1,1000100007,100010000700020,1000100116X,149-1,105
10,1,1000100007,100010000700020,1000100116X,150-2,46
10,1,1000100007,100010000700020,1000100116X,150-1,8
10,1,1000100007,100010000700020,1000100116X,148-1,49
10,1,1000100007,100010000700021,1000100117X,electores,214
10,1,1000100007,100010000700021,1000100117X,sobres,214
10,1,1000100007,100010000700021,1000100117X,nulos,10
10,1,1000100007,100010000700021,1000100117X,recurridos,0
10,1,1000100007,100010000700021,1000100117X,blancos,5
10,1,1000100007,100010000700021,1000100117X,impugnados,0
10,1,1000100007,100010000700021,1000100117X,totalVotos,214
10,1,1000100007,100010000700021,1000100117X,afirmativos,199
10,1,1000100007,100010000700021,1000100117X,abstencion,129
10,1,1000100007,100010000700021,1000100117X,valid,204
10,1,1000100007,100010000700021,1000100117X,149-1,106
10,1,1000100007,100010000700021,1000100117X,150-2,48
10,1,1000100007,100010000700021,1000100117X,150-1,6
10,1,1000100007,100010000700021,1000100117X,148-1,39
10,1,1000100007,100010000700021,1000100118X,electores,225
10,1,1000100007,100010000700021,1000100118X,sobres,225
10,1,1000100007,100010000700021,1000100118X,nulos,3
10,1,1000100007,100010000700021,1000100118X,recurridos,0
10,1,1000100007,100010000700021,1000100118X,blancos,4
10,1,1000100007,100010000700021,1000100118X,impugnados,0
10,1,1000100007,100010000700021,1000100118X,totalVotos,225
10,1,1000100007,100010000700021,1000100118X,afirmativos,218
10,1,1000100007,100010000700021,1000100118X,abstencion,120
10,1,1000100007,100010000700021,1000100118X,valid,222
10,1,1000100007,100010000700021,1000100118X,149-1,121
10,1,1000100007,100010000700021,1000100118X,150-2,46
10,1,1000100007,100010000700021,1000100118X,150-1,8
10,1,1000100007,100010000700021,1000100118X,148-1,43
10,1,1000100007,100010000700021,1000100119X,electores,221
10,1,1000100007,100010000700021,1000100119X,sobres,221
10,1,1000100007,100010000700021,1000100119X,nulos,7
10,1,1000100007,100010000700021,1000100119X,recurridos,1
10,1,1000100007,100010000700021,1000100119X,blancos,3
10,1,1000100007,100010000700021,1000100119X,impugnados,0
10,1,1000100007,100010000700021,1000100119X,totalVotos,221
10,1,1000100007,100010000700021,1000100119X,afirmativos,210
10,1,1000100007,100010000700021,1000100119X,abstencion,125
10,1,1000100007,100010000700021,1000100119X,valid,213
10,1,1000100007,100010000700021,1000100119X,149-1,115
10,1,1000100007,100010000700021,1000100119X,150-2,43
10,1,1000100007,100010000700021,1000100119X,150-1,10
10,1,1000100007,100010000700021,1000100119X,148-1,42
10,1,1000100007,100010000700021,1000100120X,electores,206
10,1,1000100007,100010000700021,1000100120X,sobres,206
10,1,1000100007,100010000700021,1000100120X,nulos,4
10,1,1000100007,100010000700021,1000100120X,recurridos,0
10,1,1000100007,100010000700021,1000100120X,blancos,1
10,1,1000100007,100010000700021,1000100120X,impugnados,0
10,1,1000100007,100010000700021,1000100120X,totalVotos,206
10,1,1000100007,100010000700021,1000100120X,afirmativos,201
10,1,1000100007,100010000700021,1000100120X,abstencion,139
10,1,1000100007,100010000700021,1000100120X,valid,202
10,1,1000100007,100010000700021,1000100120X,149-1,100
10,1,1000100007,100010000700021,1000100120X,150-2,47
10,1,1000100007,100010000700021,1000100120X,150-1,5
10,1,1000100007,100010000700021,1000100120X,148-1,49
10,1,1000100007,100010000700021,1000100121X,electores,223
10,1,1000100007,100010000700021,1000100121X,sobres,223
10,1,1000100007,100010000700021,1000100121X,nulos,2
10,1,1000100007,100010000700021,1000100121X,recurridos,0
10,1,1000100007,100010000700021,1000100121X,blancos,3
10,1,1000100007,100010000700021,1000100121X,impugnados,0
10,1,1000100007,100010000700021,1000100121X,totalVotos,223
10,1,1000100007,100010000700021,1000100121X,afirmativos,218
10,1,1000100007,100010000700021,1000100121X,abstencion,122
10,1,1000100007,100010000700021,1000100121X,valid,221
10,1,1000100007,100010000700021,1000100121X,149-1,113
10,1,1000100007,100010000700021,1000100121X,150-2,49
10,1,1000100007,100010000700021,1000100121X,150-1,6
10,1,1000100007,100010000700021,1000100121X,148-1,50
10,1,1000100007,100010000700021,1000100122X,electores,236
10,1,1000100007,100010000700021,1000100122X,sobres,236
10,1,1000100007,100010000700021,1000100122X,nulos,11
10,1,1000100007,100010000700021,1000100122X,recurridos,0
10,1,1000100007,100010000700021,1000100122X,blancos,0
10,1,1000100007,100010000700021,1000100122X,impugnados,0
10,1,1000100007,100010000700021,1000100122X,totalVotos,236
10,1,1000100007,100010000700021,1000100122X,afirmativos,225
10,1,1000100007,100010000700021,1000100122X,abstencion,111
10,1,1000100007,100010000700021,1000100122X,valid,225
10,1,1000100007,100010000700021,1000100122X,149-1,106
10,1,1000100007,100010000700021,1000100122X,150-2,54
10,1,1000100007,100010000700021,1000100122X,150-1,24
10,1,1000100007,100010000700021,1000100122X,148-1,41
10,1,1000100007,100010000700021,1000100123X,electores,0
10,1,1000100007,100010000700021,1000100123X,sobres,0
10,1,1000100007,100010000700021,1000100123X,nulos,4
10,1,1000100007,100010000700021,1000100123X,recurridos,0
10,1,1000100007,100010000700021,1000100123X,blancos,6
10,1,1000100007,100010000700021,1000100123X,impugnados,0
10,1,1000100007,100010000700021,1000100123X,totalVotos,224
10,1,1000100007,100010000700021,1000100123X,afirmativos,214
10,1,1000100007,100010000700021,1000100123X,abstencion,121
10,1,1000100007,100010000700021,1000100123X,valid,220
10,1,1000100007,100010000700021,1000100123X,149-1,115
10,1,1000100007,100010000700021,1000100123X,150-2,39
10,1,1000100007,100010000700021,1000100123X,150-1,14
10,1,1000100007,100010000700021,1000100123X,148-1,46
10,1,1000100007,100010000700021,1000100124X,electores,225
10,1,1000100007,100010000700021,1000100124X,sobres,225
10,1,1000100007,100010000700021,1000100124X,nulos,3
10,1,1000100007,100010000700021,1000100124X,recurridos,0
10,1,1000100007,100010000700021,1000100124X,blancos,4
10,1,1000100007,100010000700021,1000100124X,impugnados,0
10,1,1000100007,100010000700021,1000100124X,totalVotos,225
10,1,1000100007,100010000700021,1000100124X,afirmativos,218
10,1,1000100007,100010000700021,1000100124X,abstencion,122
10,1,1000100007,100010000700021,1000100124X,valid,222
10,1,1000100007,100010000700021,1000100124X,149-1,107
10,1,1000100007,100010000700021,1000100124X,150-2,46
10,1,1000100007,100010000700021,1000100124X,150-1,16
10,1,1000100007,100010000700021,1000100124X,148-1,49
10,1,1000100007,100010000700022,1000100125X,electores,221
10,1,1000100007,100010000700022,1000100125X,sobres,221
10,1,1000100007,100010000700022,1000100125X,nulos,13
10,1,1000100007,100010000700022,1000100125X,recurridos,0
10,1,1000100007,100010000700022,1000100125X,blancos,3
10,1,1000100007,100010000700022,1000100125X,impugnados,1
10,1,1000100007,100010000700022,1000100125X,totalVotos,221
10,1,1000100007,100010000700022,1000100125X,afirmativos,204
10,1,1000100007,100010000700022,1000100125X,abstencion,123
10,1,1000100007,100010000700022,1000100125X,valid,207
10,1,1000100007,100010000700022,1000100125X,149-1,106
10,1,1000100007,100010000700022,1000100125X,150-2,40
10,1,1000100007,100010000700022,1000100125X,150-1,11
10,1,1000100007,100010000700022,1000100125X,148-1,47
10,1,1000100007,100010000700022,1000100126X,electores,235
10,1,1000100007,100010000700022,1000100126X,sobres,235
10,1,1000100007,100010000700022,1000100126X,nulos,5
10,1,1000100007,100010000700022,1000100126X,recurridos,0
10,1,1000100007,100010000700022,1000100126X,blancos,2
10,1,1000100007,100010000700022,1000100126X,impugnados,0
10,1,1000100007,100010000700022,1000100126X,totalVotos,235
10,1,1000100007,100010000700022,1000100126X,afirmativos,228
10,1,1000100007,100010000700022,1000100126X,abstencion,111
10,1,1000100007,100010000700022,1000100126X,valid,230
10,1,1000100007,100010000700022,1000100126X,149-1,122
10,1,1000100007,100010000700022,1000100126X,150-2,47
10,1,1000100007,100010000700022,1000100126X,150-1,14
10,1,1000100007,100010000700022,1000100126X,148-1,45
10,1,1000100007,100010000700022,1000100127X,electores,206
10,1,1000100007,100010000700022,1000100127X,sobres,206
10,1,1000100007,100010000700022,1000100127X,nulos,7
10,1,1000100007,100010000700022,1000100127X,recurridos,0
10,1,1000100007,100010000700022,1000100127X,blancos,1
10,1,1000100007,100010000700022,1000100127X,impugnados,0
10,1,1000100007,100010000700022,1000100127X,totalVotos,206
10,1,1000100007,100010000700022,1000100127X,afirmativos,198
10,1,1000100007,100010000700022,1000100127X,abstencion,138
10,1,1000100007,100010000700022,1000100127X,valid,199
10,1,1000100007,100010000700022,1000100127X,149-1,97
10,1,1000100007,100010000700022,1000100127X,150-2,47
10,1,1000100007,100010000700022,1000100127X,150-1,6
10,1,1000100007,100010000700022,1000100127X,148-1,48
10,1,1000100007,100010000700022,1000100128X,electores,241
10,1,1000100007,100010000700022,1000100128X,sobres,241
10,1,1000100007,100010000700022,1000100128X,nulos,10
10,1,1000100007,100010000700022,1000100128X,recurridos,0
10,1,1000100007,100010000700022,1000100128X,blancos,5
10,1,1000100007,100010000700022,1000100128X,impugnados,0
10,1,1000100007,100010000700022,1000100128X,totalVotos,241
10,1,1000100007,100010000700022,1000100128X,afirmativos,226
10,1,1000100007,100010000700022,1000100128X,abstencion,103
10,1,1000100007,100010000700022,1000100128X,valid,231
10,1,1000100007,100010000700022,1000100128X,149-1,116
10,1,1000100007,100010000700022,1000100128X,150-2,50
10,1,1000100007,100010000700022,1000100128X,150-1,8
10,1,1000100007,100010000700022,1000100128X,148-1,52
10,1,1000100007,100010000700022,1000100129X,electores,237
10,1,1000100007,100010000700022,1000100129X,sobres,237
10,1,1000100007,100010000700022,1000100129X,nulos,7
10,1,1000100007,100010000700022,1000100129X,recurridos,0
10,1,1000100007,100010000700022,1000100129X,blancos,12
10,1,1000100007,100010000700022,1000100129X,impugnados,0
10,1,1000100007,100010000700022,1000100129X,totalVotos,237
10,1,1000100007,100010000700022,1000100129X,afirmativos,218
10,1,1000100007,100010000700022,1000100129X,abstencion,108
10,1,1000100007,100010000700022,1000100129X,valid,230
10,1,1000100007,100010000700022,1000100129X,149-1,109
10,1,1000100007,100010000700022,1000100129X,150-2,60
10,1,1000100007,100010000700022,1000100129X,150-1,12
10,1,1000100007,100010000700022,1000100129X,148-1,37
10,1,1000100007,100010000700022,1000100130X,electores,227
10,1,1000100007,100010000700022,1000100130X,sobres,227
10,1,1000100007,100010000700022,1000100130X,nulos,7
10,1,1000100007,100010000700022,1000100130X,recurridos,0
10,1,1000100007,100010000700022,1000100130X,blancos,3
10,1,1000100007,100010000700022,1000100130X,impugnados,0
10,1,1000100007,100010000700022,1000100130X,totalVotos,227
10,1,1000100007,100010000700022,1000100130X,afirmativos,217
10,1,1000100007,100010000700022,1000100130X,abstencion,118
10,1,1000100007,100010000700022,1000100130X,valid,220
10,1,1000100007,100010000700022,1000100130X,149-1,95
10,1,1000100007,100010000700022,1000100130X,150-2,50
10,1,1000100007,100010000700022,1000100130X,150-1,14
10,1,1000100007,100010000700022,1000100130X,148-1,58
10,1,1000100007,100010000700022,1000100131X,electores,235
10,1,1000100007,100010000700022,1000100131X,sobres,235
10,1,1000100007,100010000700022,1000100131X,nulos,15
10,1,1000100007,100010000700022,1000100131X,recurridos,0
10,1,1000100007,100010000700022,1000100131X,blancos,4
10,1,1000100007,100010000700022,1000100131X,impugnados,0
10,1,1000100007,100010000700022,1000100131X,totalVotos,235
10,1,1000100007,100010000700022,1000100131X,afirmativos,216
10,1,1000100007,100010000700022,1000100131X,abstencion,111
10,1,1000100007,100010000700022,1000100131X,valid,220
10,1,1000100007,100010000700022,1000100131X,149-1,131
10,1,1000100007,100010000700022,1000100131X,150-2,44
10,1,1000100007,100010000700022,1000100131X,150-1,14
10,1,1000100007,100010000700022,1000100131X,148-1,27
10,1,1000100007,100010000700022,1000100132X,electores,0
10,1,1000100007,100010000700022,1000100132X,sobres,0
10,1,1000100007,100010000700022,1000100132X,nulos,9
10,1,1000100007,100010000700022,1000100132X,recurridos,0
10,1,1000100007,100010000700022,1000100132X,blancos,5
10,1,1000100007,100010000700022,1000100132X,impugnados,0
10,1,1000100007,100010000700022,1000100132X,totalVotos,227
10,1,1000100007,100010000700022,1000100132X,afirmativos,213
10,1,1000100007,100010000700022,1000100132X,abstencion,121
10,1,1000100007,100010000700022,1000100132X,valid,218
10,1,1000100007,100010000700022,1000100132X,149-1,114
10,1,1000100007,100010000700022,1000100132X,150-2,43
10,1,1000100007,100010000700022,1000100132X,150-1,12
10,1,1000100007,100010000700022,1000100132X,148-1,44
10,1,1000100007,100010000700023,1000100133X,electores,251
10,1,1000100007,100010000700023,1000100133X,sobres,251
10,1,1000100007,100010000700023,1000100133X,nulos,8
10,1,1000100007,100010000700023,1000100133X,recurridos,0
10,1,1000100007,100010000700023,1000100133X,blancos,4
10,1,1000100007,100010000700023,1000100133X,impugnados,0
10,1,1000100007,100010000700023,1000100133X,totalVotos,251
10,1,1000100007,100010000700023,1000100133X,afirmativos,239
10,1,1000100007,100010000700023,1000100133X,abstencion,95
10,1,1000100007,100010000700023,1000100133X,valid,243
10,1,1000100007,100010000700023,1000100133X,149-1,125
10,1,1000100007,100010000700023,1000100133X,148-1,60
10,1,1000100007,100010000700023,1000100133X,150-2,41
10,1,1000100007,100010000700023,1000100133X,150-1,13
10,1,1000100007,100010000700023,1000100134X,electores,220
10,1,1000100007,100010000700023,1000100134X,sobres,220
10,1,1000100007,100010000700023,1000100134X,nulos,10
10,1,1000100007,100010000700023,1000100134X,recurridos,0
10,1,1000100007,100010000700023,1000100134X,blancos,2
10,1,1000100007,100010000700023,1000100134X,impugnados,0
10,1,1000100007,100010000700023,1000100134X,totalVotos,220
10,1,1000100007,100010000700023,1000100134X,afirmativos,208
10,1,1000100007,100010000700023,1000100134X,abstencion,122
10,1,1000100007,100010000700023,1000100134X,valid,210
10,1,1000100007,100010000700023,1000100134X,149-1,125
10,1,1000100007,100010000700023,1000100134X,150-2,35
10,1,1000100007,100010000700023,1000100134X,150-1,7
10,1,1000100007,100010000700023,1000100134X,148-1,41
10,1,1000100007,100010000700023,1000100135X,electores,255
10,1,1000100007,100010000700023,1000100135X,sobres,255
10,1,1000100007,100010000700023,1000100135X,nulos,11
10,1,1000100007,100010000700023,1000100135X,recurridos,0
10,1,1000100007,100010000700023,1000100135X,blancos,9
10,1,1000100007,100010000700023,1000100135X,impugnados,0
10,1,1000100007,100010000700023,1000100135X,totalVotos,255
10,1,1000100007,100010000700023,1000100135X,afirmativos,235
10,1,1000100007,100010000700023,1000100135X,abstencion,90
10,1,1000100007,100010000700023,1000100135X,valid,244
10,1,1000100007,100010000700023,1000100135X,149-1,132
10,1,1000100007,100010000700023,1000100135X,150-2,51
10,1,1000100007,100010000700023,1000100135X,150-1,5
10,1,1000100007,100010000700023,1000100135X,148-1,47
10,1,1000100007,100010000700023,1000100136X,electores,238
10,1,1000100007,100010000700023,1000100136X,sobres,238
10,1,1000100007,100010000700023,1000100136X,nulos,2
10,1,1000100007,100010000700023,1000100136X,recurridos,0
10,1,1000100007,100010000700023,1000100136X,blancos,5
10,1,1000100007,100010000700023,1000100136X,impugnados,0
10,1,1000100007,100010000700023,1000100136X,totalVotos,238
10,1,1000100007,100010000700023,1000100136X,afirmativos,231
10,1,1000100007,100010000700023,1000100136X,abstencion,107
10,1,1000100007,100010000700023,1000100136X,valid,236
10,1,1000100007,100010000700023,1000100136X,149-1,122
10,1,1000100007,100010000700023,1000100136X,150-2,47
10,1,1000100007,100010000700023,1000100136X,150-1,11
10,1,1000100007,100010000700023,1000100136X,148-1,51
10,1,1000100007,100010000700023,1000100137X,electores,243
10,1,1000100007,100010000700023,1000100137X,sobres,243
10,1,1000100007,100010000700023,1000100137X,nulos,9
10,1,1000100007,100010000700023,1000100137X,recurridos,0
10,1,1000100007,100010000700023,1000100137X,blancos,7
10,1,1000100007,100010000700023,1000100137X,impugnados,0
10,1,1000100007,100010000700023,1000100137X,totalVotos,243
10,1,1000100007,100010000700023,1000100137X,afirmativos,227
10,1,1000100007,100010000700023,1000100137X,abstencion,103
10,1,1000100007,100010000700023,1000100137X,valid,234
10,1,1000100007,100010000700023,1000100137X,149-1,133
10,1,1000100007,100010000700023,1000100137X,150-2,42
10,1,1000100007,100010000700023,1000100137X,150-1,11
10,1,1000100007,100010000700023,1000100137X,148-1,41
10,1,1000100007,100010000700023,1000100138X,electores,214
10,1,1000100007,100010000700023,1000100138X,sobres,214
10,1,1000100007,100010000700023,1000100138X,nulos,7
10,1,1000100007,100010000700023,1000100138X,recurridos,0
10,1,1000100007,100010000700023,1000100138X,blancos,9
10,1,1000100007,100010000700023,1000100138X,impugnados,0
10,1,1000100007,100010000700023,1000100138X,totalVotos,214
10,1,1000100007,100010000700023,1000100138X,afirmativos,198
10,1,1000100007,100010000700023,1000100138X,abstencion,132
10,1,1000100007,100010000700023,1000100138X,valid,207
10,1,1000100007,100010000700023,1000100138X,149-1,111
10,1,1000100007,100010000700023,1000100138X,150-2,35
10,1,1000100007,100010000700023,1000100138X,150-1,10
10,1,1000100007,100010000700023,1000100138X,148-1,42
10,1,1000100007,100010000700023,1000100139X,electores,213
10,1,1000100007,100010000700023,1000100139X,sobres,213
10,1,1000100007,100010000700023,1000100139X,nulos,9
10,1,1000100007,100010000700023,1000100139X,recurridos,0
10,1,1000100007,100010000700023,1000100139X,blancos,1
10,1,1000100007,100010000700023,1000100139X,impugnados,0
10,1,1000100007,100010000700023,1000100139X,totalVotos,213
10,1,1000100007,100010000700023,1000100139X,afirmativos,203
10,1,1000100007,100010000700023,1000100139X,abstencion,134
10,1,1000100007,100010000700023,1000100139X,valid,204
10,1,1000100007,100010000700023,1000100139X,149-1,118
10,1,1000100007,100010000700023,1000100139X,150-2,35
10,1,1000100007,100010000700023,1000100139X,150-1,9
10,1,1000100007,100010000700023,1000100139X,148-1,41
10,1,1000100007,100010000700023,1000100140X,electores,216
10,1,1000100007,100010000700023,1000100140X,sobres,216
10,1,1000100007,100010000700023,1000100140X,nulos,6
10,1,1000100007,100010000700023,1000100140X,recurridos,0
10,1,1000100007,100010000700023,1000100140X,blancos,3
10,1,1000100007,100010000700023,1000100140X,impugnados,0
10,1,1000100007,100010000700023,1000100140X,totalVotos,216
10,1,1000100007,100010000700023,1000100140X,afirmativos,207
10,1,1000100007,100010000700023,1000100140X,abstencion,130
10,1,1000100007,100010000700023,1000100140X,valid,210
10,1,1000100007,100010000700023,1000100140X,149-1,103
10,1,1000100007,100010000700023,1000100140X,150-2,36
10,1,1000100007,100010000700023,1000100140X,150-1,17
10,1,1000100007,100010000700023,1000100140X,148-1,51
10,1,1000100007,100010000700024,1000100141X,electores,229
10,1,1000100007,100010000700024,1000100141X,sobres,229
10,1,1000100007,100010000700024,1000100141X,nulos,12
10,1,1000100007,100010000700024,1000100141X,recurridos,0
10,1,1000100007,100010000700024,1000100141X,blancos,7
10,1,1000100007,100010000700024,1000100141X,impugnados,0
10,1,1000100007,100010000700024,1000100141X,totalVotos,229
10,1,1000100007,100010000700024,1000100141X,afirmativos,210
10,1,1000100007,100010000700024,1000100141X,abstencion,115
10,1,1000100007,100010000700024,1000100141X,valid,217
10,1,1000100007,100010000700024,1000100141X,149-1,119
10,1,1000100007,100010000700024,1000100141X,150-2,39
10,1,1000100007,100010000700024,1000100141X,150-1,10
10,1,1000100007,100010000700024,1000100141X,148-1,42
10,1,1000100007,100010000700024,1000100142X,electores,232
10,1,1000100007,100010000700024,1000100142X,sobres,232
10,1,1000100007,100010000700024,1000100142X,nulos,8
10,1,1000100007,100010000700024,1000100142X,recurridos,1
10,1,1000100007,100010000700024,1000100142X,blancos,4
10,1,1000100007,100010000700024,1000100142X,impugnados,0
10,1,1000100007,100010000700024,1000100142X,totalVotos,232
10,1,1000100007,100010000700024,1000100142X,afirmativos,219
10,1,1000100007,100010000700024,1000100142X,abstencion,114
10,1,1000100007,100010000700024,1000100142X,valid,223
10,1,1000100007,100010000700024,1000100142X,149-1,105
10,1,1000100007,100010000700024,1000100142X,150-2,51
10,1,1000100007,100010000700024,1000100142X,150-1,11
10,1,1000100007,100010000700024,1000100142X,148-1,52
10,1,1000100007,100010000700024,1000100143X,electores,234
10,1,1000100007,100010000700024,1000100143X,sobres,234
10,1,1000100007,100010000700024,1000100143X,nulos,10
10,1,1000100007,100010000700024,1000100143X,recurridos,0
10,1,1000100007,100010000700024,1000100143X,blancos,4
10,1,1000100007,100010000700024,1000100143X,impugnados,0
10,1,1000100007,100010000700024,1000100143X,totalVotos,234
10,1,1000100007,100010000700024,1000100143X,afirmativos,220
10,1,1000100007,100010000700024,1000100143X,abstencion,112
10,1,1000100007,100010000700024,1000100143X,valid,224
10,1,1000100007,100010000700024,1000100143X,149-1,90
10,1,1000100007,100010000700024,1000100143X,150-2,63
10,1,1000100007,100010000700024,1000100143X,150-1,19
10,1,1000100007,100010000700024,1000100143X,148-1,48
10,1,1000100007,100010000700024,1000100144X,electores,211
10,1,1000100007,100010000700024,1000100144X,sobres,211
10,1,1000100007,100010000700024,1000100144X,nulos,7
10,1,1000100007,100010000700024,1000100144X,recurridos,0
10,1,1000100007,100010000700024,1000100144X,blancos,0
10,1,1000100007,100010000700024,1000100144X,impugnados,0
10,1,1000100007,100010000700024,1000100144X,totalVotos,211
10,1,1000100007,100010000700024,1000100144X,afirmativos,204
10,1,1000100007,100010000700024,1000100144X,abstencion,132
10,1,1000100007,100010000700024,1000100144X,valid,204
10,1,1000100007,100010000700024,1000100144X,149-1,110
10,1,1000100007,100010000700024,1000100144X,148-1,57
10,1,1000100007,100010000700024,1000100144X,150-2,32
10,1,1000100007,100010000700024,1000100144X,150-1,5
10,1,1000100007,100010000700024,1000100145X,electores,231
10,1,1000100007,100010000700024,1000100145X,sobres,231
10,1,1000100007,100010000700024,1000100145X,nulos,14
10,1,1000100007,100010000700024,1000100145X,recurridos,1
10,1,1000100007,100010000700024,1000100145X,blancos,8
10,1,1000100007,100010000700024,1000100145X,impugnados,0
10,1,1000100007,100010000700024,1000100145X,totalVotos,231
10,1,1000100007,100010000700024,1000100145X,afirmativos,208
10,1,1000100007,100010000700024,1000100145X,abstencion,115
10,1,1000100007,100010000700024,1000100145X,valid,216
10,1,1000100007,100010000700024,1000100145X,149-1,114
10,1,1000100007,100010000700024,1000100145X,150-2,45
10,1,1000100007,100010000700024,1000100145X,150-1,12
10,1,1000100007,100010000700024,1000100145X,148-1,37
10,1,1000100007,100010000700024,1000100146X,electores,242
10,1,1000100007,100010000700024,1000100146X,sobres,242
10,1,1000100007,100010000700024,1000100146X,nulos,14
10,1,1000100007,100010000700024,1000100146X,recurridos,0
10,1,1000100007,100010000700024,1000100146X,blancos,5
10,1,1000100007,100010000700024,1000100146X,impugnados,0
10,1,1000100007,100010000700024,1000100146X,totalVotos,242
10,1,1000100007,100010000700024,1000100146X,afirmativos,223
10,1,1000100007,100010000700024,1000100146X,abstencion,102
10,1,1000100007,100010000700024,1000100146X,valid,228
