provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
8,1,0800100016,080010001600076,0800100534X,electores,265
8,1,0800100016,080010001600076,0800100534X,sobres,265
8,1,0800100016,080010001600076,0800100534X,nulos,12
8,1,0800100016,080010001600076,0800100534X,recurridos,0
8,1,0800100016,080010001600076,0800100534X,blancos,3
8,1,0800100016,080010001600076,0800100534X,impugnados,0
8,1,0800100016,080010001600076,0800100534X,totalVotos,185
8,1,0800100016,080010001600076,0800100534X,afirmativos,170
8,1,0800100016,080010001600076,0800100534X,abstencion,165
8,1,0800100016,080010001600076,0800100534X,valid,173
8,1,0800100016,080010001600076,0800100534X,142-1,56
8,1,0800100016,080010001600076,0800100534X,143-2,26
8,1,0800100016,080010001600076,0800100534X,143-3,13
8,1,0800100016,080010001600076,0800100534X,143-1,6
8,1,0800100016,080010001600076,0800100534X,139-1,26
8,1,0800100016,080010001600076,0800100534X,140-1,18
8,1,0800100016,080010001600076,0800100534X,137-2,12
8,1,0800100016,080010001600076,0800100534X,137-1,5
8,1,0800100016,080010001600076,0800100534X,138-1,6
8,1,0800100016,080010001600076,0800100534X,141-1,2
8,1,0800100016,080010001600076,0800100535X,electores,263
8,1,0800100016,080010001600076,0800100535X,sobres,263
8,1,0800100016,080010001600076,0800100535X,nulos,15
8,1,0800100016,080010001600076,0800100535X,recurridos,0
8,1,0800100016,080010001600076,0800100535X,blancos,5
8,1,0800100016,080010001600076,0800100535X,impugnados,1
8,1,0800100016,080010001600076,0800100535X,totalVotos,262
8,1,0800100016,080010001600076,0800100535X,afirmativos,241
8,1,0800100016,080010001600076,0800100535X,abstencion,93
8,1,0800100016,080010001600076,0800100535X,valid,246
8,1,0800100016,080010001600076,0800100535X,143-3,81
8,1,0800100016,080010001600076,0800100535X,143-2,22
8,1,0800100016,080010001600076,0800100535X,143-1,5
8,1,0800100016,080010001600076,0800100535X,142-1,51
8,1,0800100016,080010001600076,0800100535X,139-1,25
8,1,0800100016,080010001600076,0800100535X,140-1,24
8,1,0800100016,080010001600076,0800100535X,137-2,9
8,1,0800100016,080010001600076,0800100535X,137-1,6
8,1,0800100016,080010001600076,0800100535X,138-1,14
8,1,0800100016,080010001600076,0800100535X,141-1,4
8,1,0800100016,080010001600077,0800100536X,electores,0
8,1,0800100016,080010001600077,0800100536X,sobres,0
8,1,0800100016,080010001600077,0800100536X,nulos,9
8,1,0800100016,080010001600077,0800100536X,recurridos,0
8,1,0800100016,080010001600077,0800100536X,blancos,5
8,1,0800100016,080010001600077,0800100536X,impugnados,0
8,1,0800100016,080010001600077,0800100536X,totalVotos,276
8,1,0800100016,080010001600077,0800100536X,afirmativos,262
8,1,0800100016,080010001600077,0800100536X,abstencion,74
8,1,0800100016,080010001600077,0800100536X,valid,267
8,1,0800100016,080010001600077,0800100536X,143-3,121
8,1,0800100016,080010001600077,0800100536X,143-2,29
8,1,0800100016,080010001600077,0800100536X,143-1,7
8,1,0800100016,080010001600077,0800100536X,142-1,50
8,1,0800100016,080010001600077,0800100536X,139-1,19
8,1,0800100016,080010001600077,0800100536X,140-1,16
8,1,0800100016,080010001600077,0800100536X,138-1,8
8,1,0800100016,080010001600077,0800100536X,137-2,4
8,1,0800100016,080010001600077,0800100536X,137-1,3
8,1,0800100016,080010001600077,0800100536X,141-1,5
8,1,0800100016,080010001600077,0800100537X,electores,263
8,1,0800100016,080010001600077,0800100537X,sobres,263
8,1,0800100016,080010001600077,0800100537X,nulos,11
8,1,0800100016,080010001600077,0800100537X,recurridos,0
8,1,0800100016,080010001600077,0800100537X,blancos,4
8,1,0800100016,080010001600077,0800100537X,impugnados,0
8,1,0800100016,080010001600077,0800100537X,totalVotos,263
8,1,0800100016,080010001600077,0800100537X,afirmativos,248
8,1,0800100016,080010001600077,0800100537X,abstencion,83
8,1,0800100016,080010001600077,0800100537X,valid,252
8,1,0800100016,080010001600077,0800100537X,143-3,88
8,1,0800100016,080010001600077,0800100537X,143-2,26
8,1,0800100016,080010001600077,0800100537X,143-1,8
8,1,0800100016,080010001600077,0800100537X,142-1,47
8,1,0800100016,080010001600077,0800100537X,139-1,28
8,1,0800100016,080010001600077,0800100537X,140-1,22
8,1,0800100016,080010001600077,0800100537X,138-1,16
8,1,0800100016,080010001600077,0800100537X,137-2,6
8,1,0800100016,080010001600077,0800100537X,137-1,5
8,1,0800100016,080010001600077,0800100537X,141-1,2
8,1,0800100016,080010001600077,0800100538X,electores,264
8,1,0800100016,080010001600077,0800100538X,sobres,264
8,1,0800100016,080010001600077,0800100538X,nulos,16
8,1,0800100016,080010001600077,0800100538X,recurridos,0
8,1,0800100016,080010001600077,0800100538X,blancos,4
8,1,0800100016,080010001600077,0800100538X,impugnados,0
8,1,0800100016,080010001600077,0800100538X,totalVotos,264
8,1,0800100016,080010001600077,0800100538X,afirmativos,244
8,1,0800100016,080010001600077,0800100538X,abstencion,83
8,1,0800100016,080010001600077,0800100538X,valid,248
8,1,0800100016,080010001600077,0800100538X,143-3,94
8,1,0800100016,080010001600077,0800100538X,143-2,18
8,1,0800100016,080010001600077,0800100538X,143-1,4
8,1,0800100016,080010001600077,0800100538X,142-1,43
8,1,0800100016,080010001600077,0800100538X,139-1,25
8,1,0800100016,080010001600077,0800100538X,140-1,20
8,1,0800100016,080010001600077,0800100538X,138-1,18
8,1,0800100016,080010001600077,0800100538X,137-2,9
8,1,0800100016,080010001600077,0800100538X,137-1,5
8,1,0800100016,080010001600077,0800100538X,141-1,8
8,1,0800100016,080010001600077,0800100539X,electores,253
8,1,0800100016,080010001600077,0800100539X,sobres,253
8,1,0800100016,080010001600077,0800100539X,nulos,8
8,1,0800100016,080010001600077,0800100539X,recurridos,0
8,1,0800100016,080010001600077,0800100539X,blancos,5
8,1,0800100016,080010001600077,0800100539X,impugnados,0
8,1,0800100016,080010001600077,0800100539X,totalVotos,253
8,1,0800100016,080010001600077,0800100539X,afirmativos,240
8,1,0800100016,080010001600077,0800100539X,abstencion,95
8,1,0800100016,080010001600077,0800100539X,valid,245
8,1,0800100016,080010001600077,0800100539X,143-3,77
8,1,0800100016,080010001600077,0800100539X,143-2,17
8,1,0800100016,080010001600077,0800100539X,143-1,8
8,1,0800100016,080010001600077,0800100539X,142-1,62
8,1,0800100016,080010001600077,0800100539X,139-1,32
8,1,0800100016,080010001600077,0800100539X,140-1,15
8,1,0800100016,080010001600077,0800100539X,138-1,14
8,1,0800100016,080010001600077,0800100539X,137-2,5
8,1,0800100016,080010001600077,0800100539X,137-1,3
8,1,0800100016,080010001600077,0800100539X,141-1,7
8,1,0800100016,080010001600077,0800100540X,electores,242
8,1,0800100016,080010001600077,0800100540X,sobres,242
8,1,0800100016,080010001600077,0800100540X,nulos,14
8,1,0800100016,080010001600077,0800100540X,recurridos,0
8,1,0800100016,080010001600077,0800100540X,blancos,2
8,1,0800100016,080010001600077,0800100540X,impugnados,0
8,1,0800100016,080010001600077,0800100540X,totalVotos,243
8,1,0800100016,080010001600077,0800100540X,afirmativos,227
8,1,0800100016,080010001600077,0800100540X,abstencion,105
8,1,0800100016,080010001600077,0800100540X,valid,229
8,1,0800100016,080010001600077,0800100540X,143-3,68
8,1,0800100016,080010001600077,0800100540X,143-2,16
8,1,0800100016,080010001600077,0800100540X,143-1,4
8,1,0800100016,080010001600077,0800100540X,142-1,56
8,1,0800100016,080010001600077,0800100540X,139-1,28
8,1,0800100016,080010001600077,0800100540X,137-2,11
8,1,0800100016,080010001600077,0800100540X,137-1,9
8,1,0800100016,080010001600077,0800100540X,138-1,17
8,1,0800100016,080010001600077,0800100540X,140-1,14
8,1,0800100016,080010001600077,0800100540X,141-1,4
8,1,0800100016,080010001600077,0800100541X,electores,274
8,1,0800100016,080010001600077,0800100541X,sobres,274
8,1,0800100016,080010001600077,0800100541X,nulos,8
8,1,0800100016,080010001600077,0800100541X,recurridos,0
8,1,0800100016,080010001600077,0800100541X,blancos,2
8,1,0800100016,080010001600077,0800100541X,impugnados,0
8,1,0800100016,080010001600077,0800100541X,totalVotos,274
8,1,0800100016,080010001600077,0800100541X,afirmativos,264
8,1,0800100016,080010001600077,0800100541X,abstencion,79
8,1,0800100016,080010001600077,0800100541X,valid,266
8,1,0800100016,080010001600077,0800100541X,143-3,97
8,1,0800100016,080010001600077,0800100541X,143-2,26
8,1,0800100016,080010001600077,0800100541X,143-1,8
8,1,0800100016,080010001600077,0800100541X,142-1,46
8,1,0800100016,080010001600077,0800100541X,139-1,32
8,1,0800100016,080010001600077,0800100541X,138-1,23
8,1,0800100016,080010001600077,0800100541X,140-1,15
8,1,0800100016,080010001600077,0800100541X,137-1,9
8,1,0800100016,080010001600077,0800100541X,137-2,4
8,1,0800100016,080010001600077,0800100541X,141-1,4
8,1,0800100016,080010001600078,0800100542X,electores,256
8,1,0800100016,080010001600078,0800100542X,sobres,256
8,1,0800100016,080010001600078,0800100542X,nulos,12
8,1,0800100016,080010001600078,0800100542X,recurridos,0
8,1,0800100016,080010001600078,0800100542X,blancos,8
8,1,0800100016,080010001600078,0800100542X,impugnados,0
8,1,0800100016,080010001600078,0800100542X,totalVotos,256
8,1,0800100016,080010001600078,0800100542X,afirmativos,236
8,1,0800100016,080010001600078,0800100542X,abstencion,91
8,1,0800100016,080010001600078,0800100542X,valid,244
8,1,0800100016,080010001600078,0800100542X,143-3,90
8,1,0800100016,080010001600078,0800100542X,143-2,28
8,1,0800100016,080010001600078,0800100542X,143-1,5
8,1,0800100016,080010001600078,0800100542X,142-1,44
8,1,0800100016,080010001600078,0800100542X,139-1,34
8,1,0800100016,080010001600078,0800100542X,140-1,13
8,1,0800100016,080010001600078,0800100542X,138-1,10
8,1,0800100016,080010001600078,0800100542X,141-1,8
8,1,0800100016,080010001600078,0800100542X,137-1,2
8,1,0800100016,080010001600078,0800100542X,137-2,2
8,1,0800100016,080010001600078,0800100543X,electores,268
8,1,0800100016,080010001600078,0800100543X,sobres,268
8,1,0800100016,080010001600078,0800100543X,nulos,15
8,1,0800100016,080010001600078,0800100543X,recurridos,0
8,1,0800100016,080010001600078,0800100543X,blancos,3
8,1,0800100016,080010001600078,0800100543X,impugnados,0
8,1,0800100016,080010001600078,0800100543X,totalVotos,268
8,1,0800100016,080010001600078,0800100543X,afirmativos,250
8,1,0800100016,080010001600078,0800100543X,abstencion,80
8,1,0800100016,080010001600078,0800100543X,valid,253
8,1,0800100016,080010001600078,0800100543X,143-3,97
8,1,0800100016,080010001600078,0800100543X,143-2,16
8,1,0800100016,080010001600078,0800100543X,143-1,3
8,1,0800100016,080010001600078,0800100543X,142-1,62
8,1,0800100016,080010001600078,0800100543X,139-1,26
8,1,0800100016,080010001600078,0800100543X,140-1,18
8,1,0800100016,080010001600078,0800100543X,138-1,15
8,1,0800100016,080010001600078,0800100543X,137-2,9
8,1,0800100016,080010001600078,0800100543X,137-1,0
8,1,0800100016,080010001600078,0800100543X,141-1,4
8,1,0800100016,080010001600078,0800100544X,electores,267
8,1,0800100016,080010001600078,0800100544X,sobres,267
8,1,0800100016,080010001600078,0800100544X,nulos,18
8,1,0800100016,080010001600078,0800100544X,recurridos,0
8,1,0800100016,080010001600078,0800100544X,blancos,8
8,1,0800100016,080010001600078,0800100544X,impugnados,0
8,1,0800100016,080010001600078,0800100544X,totalVotos,267
8,1,0800100016,080010001600078,0800100544X,afirmativos,241
8,1,0800100016,080010001600078,0800100544X,abstencion,82
8,1,0800100016,080010001600078,0800100544X,valid,249
8,1,0800100016,080010001600078,0800100544X,143-3,80
8,1,0800100016,080010001600078,0800100544X,143-2,39
8,1,0800100016,080010001600078,0800100544X,143-1,7
8,1,0800100016,080010001600078,0800100544X,142-1,48
8,1,0800100016,080010001600078,0800100544X,139-1,24
8,1,0800100016,080010001600078,0800100544X,137-2,9
8,1,0800100016,080010001600078,0800100544X,137-1,7
8,1,0800100016,080010001600078,0800100544X,138-1,13
8,1,0800100016,080010001600078,0800100544X,140-1,9
8,1,0800100016,080010001600078,0800100544X,141-1,5
8,1,0800100016,080010001600078,0800100545X,electores,254
8,1,0800100016,080010001600078,0800100545X,sobres,254
8,1,0800100016,080010001600078,0800100545X,nulos,15
8,1,0800100016,080010001600078,0800100545X,recurridos,0
8,1,0800100016,080010001600078,0800100545X,blancos,7
8,1,0800100016,080010001600078,0800100545X,impugnados,0
8,1,0800100016,080010001600078,0800100545X,totalVotos,254
8,1,0800100016,080010001600078,0800100545X,afirmativos,232
8,1,0800100016,080010001600078,0800100545X,abstencion,92
8,1,0800100016,080010001600078,0800100545X,valid,239
8,1,0800100016,080010001600078,0800100545X,143-3,68
8,1,0800100016,080010001600078,0800100545X,143-2,27
8,1,0800100016,080010001600078,0800100545X,143-1,5
8,1,0800100016,080010001600078,0800100545X,142-1,50
8,1,0800100016,080010001600078,0800100545X,139-1,30
8,1,0800100016,080010001600078,0800100545X,140-1,19
8,1,0800100016,080010001600078,0800100545X,138-1,15
8,1,0800100016,080010001600078,0800100545X,137-2,8
8,1,0800100016,080010001600078,0800100545X,137-1,4
8,1,0800100016,080010001600078,0800100545X,141-1,6
8,1,0800100016,080010001600078,0800100546X,electores,261
8,1,0800100016,080010001600078,0800100546X,sobres,261
8,1,0800100016,080010001600078,0800100546X,nulos,11
8,1,0800100016,080010001600078,0800100546X,recurridos,0
8,1,0800100016,080010001600078,0800100546X,blancos,6
8,1,0800100016,080010001600078,0800100546X,impugnados,0
8,1,0800100016,080010001600078,0800100546X,totalVotos,261
8,1,0800100016,080010001600078,0800100546X,afirmativos,244
8,1,0800100016,080010001600078,0800100546X,abstencion,87
8,1,0800100016,080010001600078,0800100546X,valid,250
8,1,0800100016,080010001600078,0800100546X,143-3,98
8,1,0800100016,080010001600078,0800100546X,143-2,37
8,1,0800100016,080010001600078,0800100546X,143-1,4
8,1,0800100016,080010001600078,0800100546X,142-1,40
8,1,0800100016,080010001600078,0800100546X,139-1,20
8,1,0800100016,080010001600078,0800100546X,140-1,19
8,1,0800100016,080010001600078,0800100546X,137-1,8
8,1,0800100016,080010001600078,0800100546X,137-2,4
8,1,0800100016,080010001600078,0800100546X,138-1,10
8,1,0800100016,080010001600078,0800100546X,141-1,4
8,1,0800100016,080010001600078,0800100547X,electores,262
8,1,0800100016,080010001600078,0800100547X,sobres,262
8,1,0800100016,080010001600078,0800100547X,nulos,6
8,1,0800100016,080010001600078,0800100547X,recurridos,0
8,1,0800100016,080010001600078,0800100547X,blancos,7
8,1,0800100016,080010001600078,0800100547X,impugnados,0
8,1,0800100016,080010001600078,0800100547X,totalVotos,262
8,1,0800100016,080010001600078,0800100547X,afirmativos,249
8,1,0800100016,080010001600078,0800100547X,abstencion,86
8,1,0800100016,080010001600078,0800100547X,valid,256
8,1,0800100016,080010001600078,0800100547X,143-3,97
8,1,0800100016,080010001600078,0800100547X,143-2,19
8,1,0800100016,080010001600078,0800100547X,143-1,4
8,1,0800100016,080010001600078,0800100547X,142-1,49
8,1,0800100016,080010001600078,0800100547X,139-1,26
8,1,0800100016,080010001600078,0800100547X,140-1,20
8,1,0800100016,080010001600078,0800100547X,137-1,9
8,1,0800100016,080010001600078,0800100547X,137-2,7
8,1,0800100016,080010001600078,0800100547X,138-1,11
8,1,0800100016,080010001600078,0800100547X,141-1,7
8,1,0800100016,080010001600078,0800100548X,electores,295
8,1,0800100016,080010001600078,0800100548X,sobres,295
8,1,0800100016,080010001600078,0800100548X,nulos,17
8,1,0800100016,080010001600078,0800100548X,recurridos,0
8,1,0800100016,080010001600078,0800100548X,blancos,6
8,1,0800100016,080010001600078,0800100548X,impugnados,0
8,1,0800100016,080010001600078,0800100548X,totalVotos,295
8,1,0800100016,080010001600078,0800100548X,afirmativos,272
8,1,0800100016,080010001600078,0800100548X,abstencion,59
8,1,0800100016,080010001600078,0800100548X,valid,278
8,1,0800100016,080010001600078,0800100548X,143-3,116
8,1,0800100016,080010001600078,0800100548X,143-2,17
8,1,0800100016,080010001600078,0800100548X,143-1,6
8,1,0800100016,080010001600078,0800100548X,142-1,53
8,1,0800100016,080010001600078,0800100548X,140-1,26
8,1,0800100016,080010001600078,0800100548X,139-1,25
8,1,0800100016,080010001600078,0800100548X,138-1,12
8,1,0800100016,080010001600078,0800100548X,137-2,11
8,1,0800100016,080010001600078,0800100548X,137-1,0
8,1,0800100016,080010001600078,0800100548X,141-1,6
8,1,0800100016,080010001600079,0800100549X,electores,264
8,1,0800100016,080010001600079,0800100549X,sobres,264
8,1,0800100016,080010001600079,0800100549X,nulos,6
8,1,0800100016,080010001600079,0800100549X,recurridos,0
8,1,0800100016,080010001600079,0800100549X,blancos,5
8,1,0800100016,080010001600079,0800100549X,impugnados,0
8,1,0800100016,080010001600079,0800100549X,totalVotos,264
8,1,0800100016,080010001600079,0800100549X,afirmativos,253
8,1,0800100016,080010001600079,0800100549X,abstencion,86
8,1,0800100016,080010001600079,0800100549X,valid,258
8,1,0800100016,080010001600079,0800100549X,143-3,90
8,1,0800100016,080010001600079,0800100549X,143-2,19
8,1,0800100016,080010001600079,0800100549X,143-1,7
8,1,0800100016,080010001600079,0800100549X,142-1,45
8,1,0800100016,080010001600079,0800100549X,139-1,28
8,1,0800100016,080010001600079,0800100549X,140-1,27
8,1,0800100016,080010001600079,0800100549X,138-1,21
8,1,0800100016,080010001600079,0800100549X,137-1,6
8,1,0800100016,080010001600079,0800100549X,137-2,4
8,1,0800100016,080010001600079,0800100549X,141-1,6
8,1,0800100016,080010001600079,0800100550X,electores,253
8,1,0800100016,080010001600079,0800100550X,sobres,253
8,1,0800100016,080010001600079,0800100550X,nulos,11
8,1,0800100016,080010001600079,0800100550X,recurridos,0
8,1,0800100016,080010001600079,0800100550X,blancos,5
8,1,0800100016,080010001600079,0800100550X,impugnados,0
8,1,0800100016,080010001600079,0800100550X,totalVotos,253
8,1,0800100016,080010001600079,0800100550X,afirmativos,237
8,1,0800100016,080010001600079,0800100550X,abstencion,96
8,1,0800100016,080010001600079,0800100550X,valid,242
8,1,0800100016,080010001600079,0800100550X,143-3,101
8,1,0800100016,080010001600079,0800100550X,143-2,19
8,1,0800100016,080010001600079,0800100550X,143-1,5
8,1,0800100016,080010001600079,0800100550X,142-1,53
8,1,0800100016,080010001600079,0800100550X,139-1,17
8,1,0800100016,080010001600079,0800100550X,140-1,15
8,1,0800100016,080010001600079,0800100550X,138-1,15
8,1,0800100016,080010001600079,0800100550X,137-2,8
8,1,0800100016,080010001600079,0800100550X,137-1,3
8,1,0800100016,080010001600079,0800100550X,141-1,1
8,1,0800100016,080010001600079,0800100551X,electores,150
8,1,0800100016,080010001600079,0800100551X,sobres,150
8,1,0800100016,080010001600079,0800100551X,nulos,2
8,1,0800100016,080010001600079,0800100551X,recurridos,0
8,1,0800100016,080010001600079,0800100551X,blancos,2
8,1,0800100016,080010001600079,0800100551X,impugnados,0
8,1,0800100016,080010001600079,0800100551X,totalVotos,154
8,1,0800100016,080010001600079,0800100551X,afirmativos,150
8,1,0800100016,080010001600079,0800100551X,abstencion,37
8,1,0800100016,080010001600079,0800100551X,valid,152
8,1,0800100016,080010001600079,0800100551X,143-3,68
8,1,0800100016,080010001600079,0800100551X,143-2,9
8,1,0800100016,080010001600079,0800100551X,143-1,2
8,1,0800100016,080010001600079,0800100551X,142-1,27
8,1,0800100016,080010001600079,0800100551X,139-1,16
8,1,0800100016,080010001600079,0800100551X,140-1,12
8,1,0800100016,080010001600079,0800100551X,138-1,10
8,1,0800100016,080010001600079,0800100551X,141-1,3
8,1,0800100016,080010001600079,0800100551X,137-2,3
8,1,0800100016,080010001600079,0800100551X,137-1,0
8,1,0800100016,080010001600079,0800100552X,electores,156
8,1,0800100016,080010001600079,0800100552X,sobres,156
8,1,0800100016,080010001600079,0800100552X,nulos,5
8,1,0800100016,080010001600079,0800100552X,recurridos,0
8,1,0800100016,080010001600079,0800100552X,blancos,0
8,1,0800100016,080010001600079,0800100552X,impugnados,0
8,1,0800100016,080010001600079,0800100552X,totalVotos,156
8,1,0800100016,080010001600079,0800100552X,afirmativos,151
8,1,0800100016,080010001600079,0800100552X,abstencion,71
8,1,0800100016,080010001600079,0800100552X,valid,151
8,1,0800100016,080010001600079,0800100552X,143-3,47
8,1,0800100016,080010001600079,0800100552X,143-2,12
8,1,0800100016,080010001600079,0800100552X,143-1,0
8,1,0800100016,080010001600079,0800100552X,142-1,30
8,1,0800100016,080010001600079,0800100552X,139-1,21
8,1,0800100016,080010001600079,0800100552X,138-1,14
8,1,0800100016,080010001600079,0800100552X,137-2,7
8,1,0800100016,080010001600079,0800100552X,137-1,6
8,1,0800100016,080010001600079,0800100552X,140-1,11
8,1,0800100016,080010001600079,0800100552X,141-1,3
8,1,0800100017,080010001700080,0800100553X,electores,240
8,1,0800100017,080010001700080,0800100553X,sobres,240
8,1,0800100017,080010001700080,0800100553X,nulos,12
8,1,0800100017,080010001700080,0800100553X,recurridos,0
8,1,0800100017,080010001700080,0800100553X,blancos,5
8,1,0800100017,080010001700080,0800100553X,impugnados,0
8,1,0800100017,080010001700080,0800100553X,totalVotos,240
8,1,0800100017,080010001700080,0800100553X,afirmativos,223
8,1,0800100017,080010001700080,0800100553X,abstencion,107
8,1,0800100017,080010001700080,0800100553X,valid,228
8,1,0800100017,080010001700080,0800100553X,143-3,80
8,1,0800100017,080010001700080,0800100553X,143-2,16
8,1,0800100017,080010001700080,0800100553X,143-1,8
8,1,0800100017,080010001700080,0800100553X,139-1,37
8,1,0800100017,080010001700080,0800100553X,142-1,31
8,1,0800100017,080010001700080,0800100553X,137-1,10
8,1,0800100017,080010001700080,0800100553X,137-2,7
8,1,0800100017,080010001700080,0800100553X,138-1,16
8,1,0800100017,080010001700080,0800100553X,140-1,14
8,1,0800100017,080010001700080,0800100553X,141-1,4
8,1,0800100017,080010001700080,0800100554X,electores,262
8,1,0800100017,080010001700080,0800100554X,sobres,262
8,1,0800100017,080010001700080,0800100554X,nulos,16
8,1,0800100017,080010001700080,0800100554X,recurridos,1
8,1,0800100017,080010001700080,0800100554X,blancos,3
8,1,0800100017,080010001700080,0800100554X,impugnados,0
8,1,0800100017,080010001700080,0800100554X,totalVotos,264
8,1,0800100017,080010001700080,0800100554X,afirmativos,244
8,1,0800100017,080010001700080,0800100554X,abstencion,85
8,1,0800100017,080010001700080,0800100554X,valid,247
8,1,0800100017,080010001700080,0800100554X,143-3,73
8,1,0800100017,080010001700080,0800100554X,143-2,14
8,1,0800100017,080010001700080,0800100554X,143-1,6
8,1,0800100017,080010001700080,0800100554X,142-1,72
8,1,0800100017,080010001700080,0800100554X,139-1,26
8,1,0800100017,080010001700080,0800100554X,140-1,23
8,1,0800100017,080010001700080,0800100554X,137-2,9
8,1,0800100017,080010001700080,0800100554X,137-1,7
8,1,0800100017,080010001700080,0800100554X,138-1,10
8,1,0800100017,080010001700080,0800100554X,141-1,4
8,1,0800100017,080010001700080,0800100555X,electores,249
8,1,0800100017,080010001700080,0800100555X,sobres,249
8,1,0800100017,080010001700080,0800100555X,nulos,15
8,1,0800100017,080010001700080,0800100555X,recurridos,0
8,1,0800100017,080010001700080,0800100555X,blancos,3
8,1,0800100017,080010001700080,0800100555X,impugnados,0
8,1,0800100017,080010001700080,0800100555X,totalVotos,253
8,1,0800100017,080010001700080,0800100555X,afirmativos,235
8,1,0800100017,080010001700080,0800100555X,abstencion,95
8,1,0800100017,080010001700080,0800100555X,valid,238
8,1,0800100017,080010001700080,0800100555X,143-3,64
8,1,0800100017,080010001700080,0800100555X,143-2,29
8,1,0800100017,080010001700080,0800100555X,143-1,3
8,1,0800100017,080010001700080,0800100555X,142-1,60
8,1,0800100017,080010001700080,0800100555X,139-1,39
8,1,0800100017,080010001700080,0800100555X,140-1,16
8,1,0800100017,080010001700080,0800100555X,137-1,6
8,1,0800100017,080010001700080,0800100555X,137-2,5
8,1,0800100017,080010001700080,0800100555X,138-1,7
8,1,0800100017,080010001700080,0800100555X,141-1,6
8,1,0800100017,080010001700080,0800100556X,electores,238
8,1,0800100017,080010001700080,0800100556X,sobres,238
8,1,0800100017,080010001700080,0800100556X,nulos,15
8,1,0800100017,080010001700080,0800100556X,recurridos,0
8,1,0800100017,080010001700080,0800100556X,blancos,3
8,1,0800100017,080010001700080,0800100556X,impugnados,0
8,1,0800100017,080010001700080,0800100556X,totalVotos,238
8,1,0800100017,080010001700080,0800100556X,afirmativos,220
8,1,0800100017,080010001700080,0800100556X,abstencion,107
8,1,0800100017,080010001700080,0800100556X,valid,223
8,1,0800100017,080010001700080,0800100556X,143-3,79
8,1,0800100017,080010001700080,0800100556X,143-2,20
8,1,0800100017,080010001700080,0800100556X,143-1,1
8,1,0800100017,080010001700080,0800100556X,142-1,49
8,1,0800100017,080010001700080,0800100556X,139-1,24
8,1,0800100017,080010001700080,0800100556X,140-1,19
8,1,0800100017,080010001700080,0800100556X,137-2,11
8,1,0800100017,080010001700080,0800100556X,137-1,4
8,1,0800100017,080010001700080,0800100556X,138-1,9
8,1,0800100017,080010001700080,0800100556X,141-1,4
8,1,0800100017,080010001700080,0800100557X,electores,229
8,1,0800100017,080010001700080,0800100557X,sobres,229
8,1,0800100017,080010001700080,0800100557X,nulos,11
8,1,0800100017,080010001700080,0800100557X,recurridos,0
8,1,0800100017,080010001700080,0800100557X,blancos,8
8,1,0800100017,080010001700080,0800100557X,impugnados,0
8,1,0800100017,080010001700080,0800100557X,totalVotos,229
8,1,0800100017,080010001700080,0800100557X,afirmativos,210
8,1,0800100017,080010001700080,0800100557X,abstencion,119
8,1,0800100017,080010001700080,0800100557X,valid,218
8,1,0800100017,080010001700080,0800100557X,143-3,71
8,1,0800100017,080010001700080,0800100557X,143-2,20
8,1,0800100017,080010001700080,0800100557X,143-1,4
8,1,0800100017,080010001700080,0800100557X,142-1,45
8,1,0800100017,080010001700080,0800100557X,139-1,24
8,1,0800100017,080010001700080,0800100557X,140-1,15
8,1,0800100017,080010001700080,0800100557X,137-1,6
8,1,0800100017,080010001700080,0800100557X,137-2,6
8,1,0800100017,080010001700080,0800100557X,138-1,10
8,1,0800100017,080010001700080,0800100557X,141-1,9
8,1,0800100017,080010001700080,0800100558X,electores,234
8,1,0800100017,080010001700080,0800100558X,sobres,234
8,1,0800100017,080010001700080,0800100558X,nulos,7
8,1,0800100017,080010001700080,0800100558X,recurridos,0
8,1,0800100017,080010001700080,0800100558X,blancos,4
8,1,0800100017,080010001700080,0800100558X,impugnados,0
8,1,0800100017,080010001700080,0800100558X,totalVotos,234
8,1,0800100017,080010001700080,0800100558X,afirmativos,223
8,1,0800100017,080010001700080,0800100558X,abstencion,116
8,1,0800100017,080010001700080,0800100558X,valid,227
8,1,0800100017,080010001700080,0800100558X,143-3,72
8,1,0800100017,080010001700080,0800100558X,143-2,17
8,1,0800100017,080010001700080,0800100558X,143-1,5
8,1,0800100017,080010001700080,0800100558X,142-1,48
8,1,0800100017,080010001700080,0800100558X,139-1,24
8,1,0800100017,080010001700080,0800100558X,140-1,23
8,1,0800100017,080010001700080,0800100558X,138-1,14
8,1,0800100017,080010001700080,0800100558X,141-1,11
8,1,0800100017,080010001700080,0800100558X,137-1,5
8,1,0800100017,080010001700080,0800100558X,137-2,4
8,1,0800100017,080010001700080,0800100559X,electores,255
8,1,0800100017,080010001700080,0800100559X,sobres,255
8,1,0800100017,080010001700080,0800100559X,nulos,12
8,1,0800100017,080010001700080,0800100559X,recurridos,0
8,1,0800100017,080010001700080,0800100559X,blancos,10
8,1,0800100017,080010001700080,0800100559X,impugnados,0
8,1,0800100017,080010001700080,0800100559X,totalVotos,255
8,1,0800100017,080010001700080,0800100559X,afirmativos,233
8,1,0800100017,080010001700080,0800100559X,abstencion,94
8,1,0800100017,080010001700080,0800100559X,valid,243
8,1,0800100017,080010001700080,0800100559X,143-3,74
8,1,0800100017,080010001700080,0800100559X,143-2,12
