provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
7,15,0701500099,070150009900206,0701501071X,valid,183
7,15,0701500099,070150009900206,0701501071X,135-2,65
7,15,0701500099,070150009900206,0701501071X,135-3,35
7,15,0701500099,070150009900206,0701501071X,135-1,5
7,15,0701500099,070150009900206,0701501071X,134-2,19
7,15,0701500099,070150009900206,0701501071X,134-1,5
7,15,0701500099,070150009900206,0701501071X,136-1,21
7,15,0701500099,070150009900206,0701501071X,136-2,0
7,15,0701500099,070150009900206,0701501071X,133-1,14
7,15,0701500099,070150009900206,0701501071X,132-1,13
7,15,0701500099,070150009900207,0701501072X,electores,208
7,15,0701500099,070150009900207,0701501072X,sobres,0
7,15,0701500099,070150009900207,0701501072X,nulos,15
7,15,0701500099,070150009900207,0701501072X,recurridos,0
7,15,0701500099,070150009900207,0701501072X,blancos,7
7,15,0701500099,070150009900207,0701501072X,impugnados,0
7,15,0701500099,070150009900207,0701501072X,totalVotos,205
7,15,0701500099,070150009900207,0701501072X,afirmativos,183
7,15,0701500099,070150009900207,0701501072X,abstencion,127
7,15,0701500099,070150009900207,0701501072X,valid,190
7,15,0701500099,070150009900207,0701501072X,135-2,73
7,15,0701500099,070150009900207,0701501072X,135-3,32
7,15,0701500099,070150009900207,0701501072X,135-1,6
7,15,0701500099,070150009900207,0701501072X,134-2,24
7,15,0701500099,070150009900207,0701501072X,134-1,6
7,15,0701500099,070150009900207,0701501072X,133-1,19
7,15,0701500099,070150009900207,0701501072X,136-1,6
7,15,0701500099,070150009900207,0701501072X,136-2,6
7,15,0701500099,070150009900207,0701501072X,132-1,11
7,15,0701500099,070150009900207,0701501073X,electores,187
7,15,0701500099,070150009900207,0701501073X,sobres,187
7,15,0701500099,070150009900207,0701501073X,nulos,11
7,15,0701500099,070150009900207,0701501073X,recurridos,0
7,15,0701500099,070150009900207,0701501073X,blancos,7
7,15,0701500099,070150009900207,0701501073X,impugnados,0
7,15,0701500099,070150009900207,0701501073X,totalVotos,187
7,15,0701500099,070150009900207,0701501073X,afirmativos,169
7,15,0701500099,070150009900207,0701501073X,abstencion,144
7,15,0701500099,070150009900207,0701501073X,valid,176
7,15,0701500099,070150009900207,0701501073X,135-2,62
7,15,0701500099,070150009900207,0701501073X,135-3,26
7,15,0701500099,070150009900207,0701501073X,135-1,3
7,15,0701500099,070150009900207,0701501073X,134-2,32
7,15,0701500099,070150009900207,0701501073X,134-1,6
7,15,0701500099,070150009900207,0701501073X,133-1,17
7,15,0701500099,070150009900207,0701501073X,132-1,12
7,15,0701500099,070150009900207,0701501073X,136-2,6
7,15,0701500099,070150009900207,0701501073X,136-1,5
7,15,0701500099,070150009900207,0701501074X,electores,197
7,15,0701500099,070150009900207,0701501074X,sobres,197
7,15,0701500099,070150009900207,0701501074X,nulos,11
7,15,0701500099,070150009900207,0701501074X,recurridos,0
7,15,0701500099,070150009900207,0701501074X,blancos,3
7,15,0701500099,070150009900207,0701501074X,impugnados,0
7,15,0701500099,070150009900207,0701501074X,totalVotos,197
7,15,0701500099,070150009900207,0701501074X,afirmativos,183
7,15,0701500099,070150009900207,0701501074X,abstencion,134
7,15,0701500099,070150009900207,0701501074X,valid,186
7,15,0701500099,070150009900207,0701501074X,135-2,55
7,15,0701500099,070150009900207,0701501074X,135-3,26
7,15,0701500099,070150009900207,0701501074X,135-1,4
7,15,0701500099,070150009900207,0701501074X,134-2,40
7,15,0701500099,070150009900207,0701501074X,134-1,7
7,15,0701500099,070150009900207,0701501074X,133-1,22
7,15,0701500099,070150009900207,0701501074X,136-1,12
7,15,0701500099,070150009900207,0701501074X,136-2,6
7,15,0701500099,070150009900207,0701501074X,132-1,11
7,15,0701500099,070150009900207,0701501075X,electores,189
7,15,0701500099,070150009900207,0701501075X,sobres,189
7,15,0701500099,070150009900207,0701501075X,nulos,13
7,15,0701500099,070150009900207,0701501075X,recurridos,0
7,15,0701500099,070150009900207,0701501075X,blancos,4
7,15,0701500099,070150009900207,0701501075X,impugnados,0
7,15,0701500099,070150009900207,0701501075X,totalVotos,189
7,15,0701500099,070150009900207,0701501075X,afirmativos,172
7,15,0701500099,070150009900207,0701501075X,abstencion,144
7,15,0701500099,070150009900207,0701501075X,valid,176
7,15,0701500099,070150009900207,0701501075X,135-2,61
7,15,0701500099,070150009900207,0701501075X,135-3,26
7,15,0701500099,070150009900207,0701501075X,135-1,1
7,15,0701500099,070150009900207,0701501075X,134-2,27
7,15,0701500099,070150009900207,0701501075X,134-1,8
7,15,0701500099,070150009900207,0701501075X,133-1,21
7,15,0701500099,070150009900207,0701501075X,136-1,10
7,15,0701500099,070150009900207,0701501075X,136-2,8
7,15,0701500099,070150009900207,0701501075X,132-1,10
7,15,0701500099,070150009900207,0701501076X,electores,201
7,15,0701500099,070150009900207,0701501076X,sobres,201
7,15,0701500099,070150009900207,0701501076X,nulos,15
7,15,0701500099,070150009900207,0701501076X,recurridos,0
7,15,0701500099,070150009900207,0701501076X,blancos,7
7,15,0701500099,070150009900207,0701501076X,impugnados,0
7,15,0701500099,070150009900207,0701501076X,totalVotos,201
7,15,0701500099,070150009900207,0701501076X,afirmativos,179
7,15,0701500099,070150009900207,0701501076X,abstencion,129
7,15,0701500099,070150009900207,0701501076X,valid,186
7,15,0701500099,070150009900207,0701501076X,135-2,73
7,15,0701500099,070150009900207,0701501076X,135-3,35
7,15,0701500099,070150009900207,0701501076X,135-1,7
7,15,0701500099,070150009900207,0701501076X,134-2,24
7,15,0701500099,070150009900207,0701501076X,134-1,6
7,15,0701500099,070150009900207,0701501076X,132-1,13
7,15,0701500099,070150009900207,0701501076X,133-1,12
7,15,0701500099,070150009900207,0701501076X,136-2,6
7,15,0701500099,070150009900207,0701501076X,136-1,3
7,15,0701500099,070150009900207,0701501077X,electores,191
7,15,0701500099,070150009900207,0701501077X,sobres,191
7,15,0701500099,070150009900207,0701501077X,nulos,26
7,15,0701500099,070150009900207,0701501077X,recurridos,0
7,15,0701500099,070150009900207,0701501077X,blancos,1
7,15,0701500099,070150009900207,0701501077X,impugnados,0
7,15,0701500099,070150009900207,0701501077X,totalVotos,191
7,15,0701500099,070150009900207,0701501077X,afirmativos,164
7,15,0701500099,070150009900207,0701501077X,abstencion,146
7,15,0701500099,070150009900207,0701501077X,valid,165
7,15,0701500099,070150009900207,0701501077X,135-2,65
7,15,0701500099,070150009900207,0701501077X,135-3,22
7,15,0701500099,070150009900207,0701501077X,135-1,4
7,15,0701500099,070150009900207,0701501077X,134-2,37
7,15,0701500099,070150009900207,0701501077X,134-1,7
7,15,0701500099,070150009900207,0701501077X,133-1,13
7,15,0701500099,070150009900207,0701501077X,136-2,5
7,15,0701500099,070150009900207,0701501077X,136-1,3
7,15,0701500099,070150009900207,0701501077X,132-1,8
7,15,0701500100,070150010000208,0701501078X,electores,190
7,15,0701500100,070150010000208,0701501078X,sobres,190
7,15,0701500100,070150010000208,0701501078X,nulos,7
7,15,0701500100,070150010000208,0701501078X,recurridos,0
7,15,0701500100,070150010000208,0701501078X,blancos,2
7,15,0701500100,070150010000208,0701501078X,impugnados,0
7,15,0701500100,070150010000208,0701501078X,totalVotos,190
7,15,0701500100,070150010000208,0701501078X,afirmativos,181
7,15,0701500100,070150010000208,0701501078X,abstencion,135
7,15,0701500100,070150010000208,0701501078X,valid,183
7,15,0701500100,070150010000208,0701501078X,135-2,76
7,15,0701500100,070150010000208,0701501078X,135-3,27
7,15,0701500100,070150010000208,0701501078X,135-1,3
7,15,0701500100,070150010000208,0701501078X,134-2,39
7,15,0701500100,070150010000208,0701501078X,134-1,5
7,15,0701500100,070150010000208,0701501078X,133-1,15
7,15,0701500100,070150010000208,0701501078X,136-2,6
7,15,0701500100,070150010000208,0701501078X,136-1,2
7,15,0701500100,070150010000208,0701501078X,132-1,8
7,15,0701500100,070150010000208,0701501079X,electores,211
7,15,0701500100,070150010000208,0701501079X,sobres,211
7,15,0701500100,070150010000208,0701501079X,nulos,11
7,15,0701500100,070150010000208,0701501079X,recurridos,0
7,15,0701500100,070150010000208,0701501079X,blancos,9
7,15,0701500100,070150010000208,0701501079X,impugnados,0
7,15,0701500100,070150010000208,0701501079X,totalVotos,211
7,15,0701500100,070150010000208,0701501079X,afirmativos,191
7,15,0701500100,070150010000208,0701501079X,abstencion,113
7,15,0701500100,070150010000208,0701501079X,valid,200
7,15,0701500100,070150010000208,0701501079X,135-2,77
7,15,0701500100,070150010000208,0701501079X,135-3,27
7,15,0701500100,070150010000208,0701501079X,135-1,3
7,15,0701500100,070150010000208,0701501079X,134-2,32
7,15,0701500100,070150010000208,0701501079X,134-1,5
7,15,0701500100,070150010000208,0701501079X,133-1,21
7,15,0701500100,070150010000208,0701501079X,132-1,14
7,15,0701500100,070150010000208,0701501079X,136-1,9
7,15,0701500100,070150010000208,0701501079X,136-2,3
7,15,0701500100,070150010000208,0701501080X,electores,194
7,15,0701500100,070150010000208,0701501080X,sobres,194
7,15,0701500100,070150010000208,0701501080X,nulos,6
7,15,0701500100,070150010000208,0701501080X,recurridos,0
7,15,0701500100,070150010000208,0701501080X,blancos,8
7,15,0701500100,070150010000208,0701501080X,impugnados,0
7,15,0701500100,070150010000208,0701501080X,totalVotos,194
7,15,0701500100,070150010000208,0701501080X,afirmativos,180
7,15,0701500100,070150010000208,0701501080X,abstencion,129
7,15,0701500100,070150010000208,0701501080X,valid,188
7,15,0701500100,070150010000208,0701501080X,135-2,68
7,15,0701500100,070150010000208,0701501080X,135-3,29
7,15,0701500100,070150010000208,0701501080X,135-1,2
7,15,0701500100,070150010000208,0701501080X,134-2,36
7,15,0701500100,070150010000208,0701501080X,134-1,5
7,15,0701500100,070150010000208,0701501080X,133-1,20
7,15,0701500100,070150010000208,0701501080X,136-1,7
7,15,0701500100,070150010000208,0701501080X,136-2,6
7,15,0701500100,070150010000208,0701501080X,132-1,7
7,15,0701500100,070150010000208,0701501081X,electores,197
7,15,0701500100,070150010000208,0701501081X,sobres,197
7,15,0701500100,070150010000208,0701501081X,nulos,6
7,15,0701500100,070150010000208,0701501081X,recurridos,0
7,15,0701500100,070150010000208,0701501081X,blancos,7
7,15,0701500100,070150010000208,0701501081X,impugnados,0
7,15,0701500100,070150010000208,0701501081X,totalVotos,197
7,15,0701500100,070150010000208,0701501081X,afirmativos,184
7,15,0701500100,070150010000208,0701501081X,abstencion,125
7,15,0701500100,070150010000208,0701501081X,valid,191
7,15,0701500100,070150010000208,0701501081X,135-2,76
7,15,0701500100,070150010000208,0701501081X,135-3,25
7,15,0701500100,070150010000208,0701501081X,135-1,7
7,15,0701500100,070150010000208,0701501081X,134-2,38
7,15,0701500100,070150010000208,0701501081X,134-1,4
7,15,0701500100,070150010000208,0701501081X,133-1,15
7,15,0701500100,070150010000208,0701501081X,132-1,10
7,15,0701500100,070150010000208,0701501081X,136-2,5
7,15,0701500100,070150010000208,0701501081X,136-1,4
7,15,0701500100,070150010000208,0701501082X,electores,197
7,15,0701500100,070150010000208,0701501082X,sobres,196
7,15,0701500100,070150010000208,0701501082X,nulos,15
7,15,0701500100,070150010000208,0701501082X,recurridos,0
7,15,0701500100,070150010000208,0701501082X,blancos,3
7,15,0701500100,070150010000208,0701501082X,impugnados,0
7,15,0701500100,070150010000208,0701501082X,totalVotos,195
7,15,0701500100,070150010000208,0701501082X,afirmativos,177
7,15,0701500100,070150010000208,0701501082X,abstencion,130
7,15,0701500100,070150010000208,0701501082X,valid,180
7,15,0701500100,070150010000208,0701501082X,135-2,74
7,15,0701500100,070150010000208,0701501082X,135-3,18
7,15,0701500100,070150010000208,0701501082X,135-1,3
7,15,0701500100,070150010000208,0701501082X,134-2,41
7,15,0701500100,070150010000208,0701501082X,134-1,9
7,15,0701500100,070150010000208,0701501082X,136-1,7
7,15,0701500100,070150010000208,0701501082X,136-2,5
7,15,0701500100,070150010000208,0701501082X,133-1,10
7,15,0701500100,070150010000208,0701501082X,132-1,10
7,15,0701500100,070150010000208,0701501083X,electores,185
7,15,0701500100,070150010000208,0701501083X,sobres,185
7,15,0701500100,070150010000208,0701501083X,nulos,11
7,15,0701500100,070150010000208,0701501083X,recurridos,0
7,15,0701500100,070150010000208,0701501083X,blancos,1
7,15,0701500100,070150010000208,0701501083X,impugnados,0
7,15,0701500100,070150010000208,0701501083X,totalVotos,185
7,15,0701500100,070150010000208,0701501083X,afirmativos,173
7,15,0701500100,070150010000208,0701501083X,abstencion,137
7,15,0701500100,070150010000208,0701501083X,valid,174
7,15,0701500100,070150010000208,0701501083X,135-2,62
7,15,0701500100,070150010000208,0701501083X,135-3,20
7,15,0701500100,070150010000208,0701501083X,135-1,6
7,15,0701500100,070150010000208,0701501083X,134-2,50
7,15,0701500100,070150010000208,0701501083X,134-1,4
7,15,0701500100,070150010000208,0701501083X,132-1,14
7,15,0701500100,070150010000208,0701501083X,133-1,11
7,15,0701500100,070150010000208,0701501083X,136-1,3
7,15,0701500100,070150010000208,0701501083X,136-2,3
7,15,0701500100,070150010000208,0701501084X,electores,200
7,15,0701500100,070150010000208,0701501084X,sobres,200
7,15,0701500100,070150010000208,0701501084X,nulos,9
7,15,0701500100,070150010000208,0701501084X,recurridos,0
7,15,0701500100,070150010000208,0701501084X,blancos,3
7,15,0701500100,070150010000208,0701501084X,impugnados,0
7,15,0701500100,070150010000208,0701501084X,totalVotos,200
7,15,0701500100,070150010000208,0701501084X,afirmativos,183
7,15,0701500100,070150010000208,0701501084X,abstencion,130
7,15,0701500100,070150010000208,0701501084X,valid,186
7,15,0701500100,070150010000208,0701501084X,135-2,70
7,15,0701500100,070150010000208,0701501084X,135-3,21
7,15,0701500100,070150010000208,0701501084X,135-1,3
7,15,0701500100,070150010000208,0701501084X,134-2,38
7,15,0701500100,070150010000208,0701501084X,134-1,4
7,15,0701500100,070150010000208,0701501084X,133-1,20
7,15,0701500100,070150010000208,0701501084X,132-1,15
7,15,0701500100,070150010000208,0701501084X,136-1,9
7,15,0701500100,070150010000208,0701501084X,136-2,3
7,15,0701500100,070150010000209,0701501085X,electores,203
7,15,0701500100,070150010000209,0701501085X,sobres,205
7,15,0701500100,070150010000209,0701501085X,nulos,10
7,15,0701500100,070150010000209,0701501085X,recurridos,1
7,15,0701500100,070150010000209,0701501085X,blancos,1
7,15,0701500100,070150010000209,0701501085X,impugnados,0
7,15,0701500100,070150010000209,0701501085X,totalVotos,201
7,15,0701500100,070150010000209,0701501085X,afirmativos,189
7,15,0701500100,070150010000209,0701501085X,abstencion,124
7,15,0701500100,070150010000209,0701501085X,valid,190
7,15,0701500100,070150010000209,0701501085X,135-2,69
7,15,0701500100,070150010000209,0701501085X,135-3,23
7,15,0701500100,070150010000209,0701501085X,135-1,7
7,15,0701500100,070150010000209,0701501085X,134-2,37
7,15,0701500100,070150010000209,0701501085X,134-1,7
7,15,0701500100,070150010000209,0701501085X,133-1,17
7,15,0701500100,070150010000209,0701501085X,136-2,16
7,15,0701500100,070150010000209,0701501085X,136-1,0
7,15,0701500100,070150010000209,0701501085X,132-1,13
7,15,0701500100,070150010000209,0701501086X,electores,194
7,15,0701500100,070150010000209,0701501086X,sobres,194
7,15,0701500100,070150010000209,0701501086X,nulos,13
7,15,0701500100,070150010000209,0701501086X,recurridos,0
7,15,0701500100,070150010000209,0701501086X,blancos,6
7,15,0701500100,070150010000209,0701501086X,impugnados,0
7,15,0701500100,070150010000209,0701501086X,totalVotos,194
7,15,0701500100,070150010000209,0701501086X,afirmativos,175
7,15,0701500100,070150010000209,0701501086X,abstencion,130
7,15,0701500100,070150010000209,0701501086X,valid,181
7,15,0701500100,070150010000209,0701501086X,135-2,80
7,15,0701500100,070150010000209,0701501086X,135-3,20
7,15,0701500100,070150010000209,0701501086X,135-1,7
7,15,0701500100,070150010000209,0701501086X,134-2,22
7,15,0701500100,070150010000209,0701501086X,134-1,7
7,15,0701500100,070150010000209,0701501086X,133-1,15
7,15,0701500100,070150010000209,0701501086X,136-1,9
7,15,0701500100,070150010000209,0701501086X,136-2,4
7,15,0701500100,070150010000209,0701501086X,132-1,11
7,15,0701500100,070150010000209,0701501087X,electores,199
7,15,0701500100,070150010000209,0701501087X,sobres,199
7,15,0701500100,070150010000209,0701501087X,nulos,12
7,15,0701500100,070150010000209,0701501087X,recurridos,0
7,15,0701500100,070150010000209,0701501087X,blancos,9
7,15,0701500100,070150010000209,0701501087X,impugnados,0
7,15,0701500100,070150010000209,0701501087X,totalVotos,199
7,15,0701500100,070150010000209,0701501087X,afirmativos,178
7,15,0701500100,070150010000209,0701501087X,abstencion,126
7,15,0701500100,070150010000209,0701501087X,valid,187
7,15,0701500100,070150010000209,0701501087X,135-2,60
7,15,0701500100,070150010000209,0701501087X,135-3,24
7,15,0701500100,070150010000209,0701501087X,135-1,12
7,15,0701500100,070150010000209,0701501087X,134-2,28
7,15,0701500100,070150010000209,0701501087X,134-1,10
7,15,0701500100,070150010000209,0701501087X,133-1,19
7,15,0701500100,070150010000209,0701501087X,136-2,8
7,15,0701500100,070150010000209,0701501087X,136-1,6
7,15,0701500100,070150010000209,0701501087X,132-1,11
7,15,0701500100,070150010000209,0701501088X,electores,206
7,15,0701500100,070150010000209,0701501088X,sobres,206
7,15,0701500100,070150010000209,0701501088X,nulos,12
7,15,0701500100,070150010000209,0701501088X,recurridos,0
7,15,0701500100,070150010000209,0701501088X,blancos,13
7,15,0701500100,070150010000209,0701501088X,impugnados,0
7,15,0701500100,070150010000209,0701501088X,totalVotos,206
7,15,0701500100,070150010000209,0701501088X,afirmativos,181
7,15,0701500100,070150010000209,0701501088X,abstencion,119
7,15,0701500100,070150010000209,0701501088X,valid,194
7,15,0701500100,070150010000209,0701501088X,135-2,77
7,15,0701500100,070150010000209,0701501088X,135-3,25
7,15,0701500100,070150010000209,0701501088X,135-1,5
7,15,0701500100,070150010000209,0701501088X,134-2,26
7,15,0701500100,070150010000209,0701501088X,134-1,8
7,15,0701500100,070150010000209,0701501088X,133-1,17
7,15,0701500100,070150010000209,0701501088X,136-2,9
7,15,0701500100,070150010000209,0701501088X,136-1,5
7,15,0701500100,070150010000209,0701501088X,132-1,9
7,15,0701500100,070150010000209,0701501089X,electores,201
7,15,0701500100,070150010000209,0701501089X,sobres,201
7,15,0701500100,070150010000209,0701501089X,nulos,8
7,15,0701500100,070150010000209,0701501089X,recurridos,0
7,15,0701500100,070150010000209,0701501089X,blancos,6
7,15,0701500100,070150010000209,0701501089X,impugnados,0
7,15,0701500100,070150010000209,0701501089X,totalVotos,201
7,15,0701500100,070150010000209,0701501089X,afirmativos,187
7,15,0701500100,070150010000209,0701501089X,abstencion,122
7,15,0701500100,070150010000209,0701501089X,valid,193
7,15,0701500100,070150010000209,0701501089X,135-2,88
7,15,0701500100,070150010000209,0701501089X,135-3,21
7,15,0701500100,070150010000209,0701501089X,135-1,2
7,15,0701500100,070150010000209,0701501089X,134-2,29
7,15,0701500100,070150010000209,0701501089X,134-1,4
7,15,0701500100,070150010000209,0701501089X,136-2,13
7,15,0701500100,070150010000209,0701501089X,136-1,4
7,15,0701500100,070150010000209,0701501089X,132-1,16
7,15,0701500100,070150010000209,0701501089X,133-1,10
7,15,0701500100,070150010000209,0701501090X,electores,202
7,15,0701500100,070150010000209,0701501090X,sobres,202
7,15,0701500100,070150010000209,0701501090X,nulos,8
7,15,0701500100,070150010000209,0701501090X,recurridos,0
7,15,0701500100,070150010000209,0701501090X,blancos,5
7,15,0701500100,070150010000209,0701501090X,impugnados,0
7,15,0701500100,070150010000209,0701501090X,totalVotos,202
7,15,0701500100,070150010000209,0701501090X,afirmativos,189
7,15,0701500100,070150010000209,0701501090X,abstencion,123
7,15,0701500100,070150010000209,0701501090X,valid,194
7,15,0701500100,070150010000209,0701501090X,135-2,70
7,15,0701500100,070150010000209,0701501090X,135-3,29
7,15,0701500100,070150010000209,0701501090X,135-1,3
7,15,0701500100,070150010000209,0701501090X,134-2,32
7,15,0701500100,070150010000209,0701501090X,134-1,7
7,15,0701500100,070150010000209,0701501090X,136-2,10
7,15,0701500100,070150010000209,0701501090X,136-1,8
7,15,0701500100,070150010000209,0701501090X,133-1,15
7,15,0701500100,070150010000209,0701501090X,132-1,15
7,15,0701500100,070150010000209,0701501091X,electores,212
7,15,0701500100,070150010000209,0701501091X,sobres,212
7,15,0701500100,070150010000209,0701501091X,nulos,11
7,15,0701500100,070150010000209,0701501091X,recurridos,0
7,15,0701500100,070150010000209,0701501091X,blancos,1
7,15,0701500100,070150010000209,0701501091X,impugnados,0
7,15,0701500100,070150010000209,0701501091X,totalVotos,208
7,15,0701500100,070150010000209,0701501091X,afirmativos,196
7,15,0701500100,070150010000209,0701501091X,abstencion,122
7,15,0701500100,070150010000209,0701501091X,valid,197
7,15,0701500100,070150010000209,0701501091X,135-2,83
7,15,0701500100,070150010000209,0701501091X,135-3,24
7,15,0701500100,070150010000209,0701501091X,135-1,3
7,15,0701500100,070150010000209,0701501091X,134-2,42
7,15,0701500100,070150010000209,0701501091X,134-1,3
7,15,0701500100,070150010000209,0701501091X,133-1,23
7,15,0701500100,070150010000209,0701501091X,136-1,8
7,15,0701500100,070150010000209,0701501091X,136-2,2
7,15,0701500100,070150010000209,0701501091X,132-1,8
7,15,0701500101,070150010100210,0701501092X,electores,219
7,15,0701500101,070150010100210,0701501092X,sobres,219
7,15,0701500101,070150010100210,0701501092X,nulos,17
7,15,0701500101,070150010100210,0701501092X,recurridos,0
7,15,0701500101,070150010100210,0701501092X,blancos,8
7,15,0701500101,070150010100210,0701501092X,impugnados,0
7,15,0701500101,070150010100210,0701501092X,totalVotos,219
7,15,0701500101,070150010100210,0701501092X,afirmativos,194
7,15,0701500101,070150010100210,0701501092X,abstencion,131
7,15,0701500101,070150010100210,0701501092X,valid,202
7,15,0701500101,070150010100210,0701501092X,134-2,81
7,15,0701500101,070150010100210,0701501092X,134-1,12
7,15,0701500101,070150010100210,0701501092X,135-2,39
7,15,0701500101,070150010100210,0701501092X,135-3,14
7,15,0701500101,070150010100210,0701501092X,135-1,10
7,15,0701500101,070150010100210,0701501092X,133-1,13
7,15,0701500101,070150010100210,0701501092X,132-1,13
7,15,0701500101,070150010100210,0701501092X,136-1,7
7,15,0701500101,070150010100210,0701501092X,136-2,5
7,15,0701500101,070150010100210,0701501093X,electores,229
7,15,0701500101,070150010100210,0701501093X,sobres,229
7,15,0701500101,070150010100210,0701501093X,nulos,9
7,15,0701500101,070150010100210,0701501093X,recurridos,0
7,15,0701500101,070150010100210,0701501093X,blancos,12
7,15,0701500101,070150010100210,0701501093X,impugnados,0
7,15,0701500101,070150010100210,0701501093X,totalVotos,229
7,15,0701500101,070150010100210,0701501093X,afirmativos,208
7,15,0701500101,070150010100210,0701501093X,abstencion,119
7,15,0701500101,070150010100210,0701501093X,valid,220
7,15,0701500101,070150010100210,0701501093X,134-2,71
7,15,0701500101,070150010100210,0701501093X,134-1,7
7,15,0701500101,070150010100210,0701501093X,135-2,51
7,15,0701500101,070150010100210,0701501093X,135-3,17
7,15,0701500101,070150010100210,0701501093X,135-1,5
7,15,0701500101,070150010100210,0701501093X,133-1,27
7,15,0701500101,070150010100210,0701501093X,132-1,17
7,15,0701500101,070150010100210,0701501093X,136-2,9
7,15,0701500101,070150010100210,0701501093X,136-1,4
7,15,0701500101,070150010100210,0701501094X,electores,225
7,15,0701500101,070150010100210,0701501094X,sobres,225
7,15,0701500101,070150010100210,0701501094X,nulos,17
7,15,0701500101,070150010100210,0701501094X,recurridos,0
7,15,0701500101,070150010100210,0701501094X,blancos,2
7,15,0701500101,070150010100210,0701501094X,impugnados,0
7,15,0701500101,070150010100210,0701501094X,totalVotos,225
7,15,0701500101,070150010100210,0701501094X,afirmativos,206
7,15,0701500101,070150010100210,0701501094X,abstencion,124
7,15,0701500101,070150010100210,0701501094X,valid,208
7,15,0701500101,070150010100210,0701501094X,134-2,75
7,15,0701500101,070150010100210,0701501094X,134-1,8
7,15,0701500101,070150010100210,0701501094X,135-2,45
7,15,0701500101,070150010100210,0701501094X,135-3,23
7,15,0701500101,070150010100210,0701501094X,135-1,5
7,15,0701500101,070150010100210,0701501094X,136-1,12
7,15,0701500101,070150010100210,0701501094X,136-2,9
7,15,0701500101,070150010100210,0701501094X,133-1,17
7,15,0701500101,070150010100210,0701501094X,132-1,12
7,15,0701500101,070150010100210,0701501095X,electores,228
7,15,0701500101,070150010100210,0701501095X,sobres,228
7,15,0701500101,070150010100210,0701501095X,nulos,14
7,15,0701500101,070150010100210,0701501095X,recurridos,1
7,15,0701500101,070150010100210,0701501095X,blancos,5
7,15,0701500101,070150010100210,0701501095X,impugnados,0
7,15,0701500101,070150010100210,0701501095X,totalVotos,224
7,15,0701500101,070150010100210,0701501095X,afirmativos,204
7,15,0701500101,070150010100210,0701501095X,abstencion,125
7,15,0701500101,070150010100210,0701501095X,valid,209
7,15,0701500101,070150010100210,0701501095X,134-2,75
7,15,0701500101,070150010100210,0701501095X,134-1,8
7,15,0701500101,070150010100210,0701501095X,135-2,24
7,15,0701500101,070150010100210,0701501095X,135-3,21
7,15,0701500101,070150010100210,0701501095X,135-1,4
7,15,0701500101,070150010100210,0701501095X,133-1,32
7,15,0701500101,070150010100210,0701501095X,136-1,16
7,15,0701500101,070150010100210,0701501095X,136-2,9
7,15,0701500101,070150010100210,0701501095X,132-1,15
7,15,0701500101,070150010100210,0701501096X,electores,214
7,15,0701500101,070150010100210,0701501096X,sobres,218
7,15,0701500101,070150010100210,0701501096X,nulos,19
7,15,0701500101,070150010100210,0701501096X,recurridos,0
7,15,0701500101,070150010100210,0701501096X,blancos,5
7,15,0701500101,070150010100210,0701501096X,impugnados,0
7,15,0701500101,070150010100210,0701501096X,totalVotos,220
7,15,0701500101,070150010100210,0701501096X,afirmativos,192
7,15,0701500101,070150010100210,0701501096X,abstencion,134
7,15,0701500101,070150010100210,0701501096X,valid,197
7,15,0701500101,070150010100210,0701501096X,134-1,86
7,15,0701500101,070150010100210,0701501096X,134-2,9
7,15,0701500101,070150010100210,0701501096X,135-2,28
7,15,0701500101,070150010100210,0701501096X,135-3,11
7,15,0701500101,070150010100210,0701501096X,135-1,9
7,15,0701500101,070150010100210,0701501096X,133-1,20
7,15,0701500101,070150010100210,0701501096X,132-1,15
7,15,0701500101,070150010100210,0701501096X,136-1,10
7,15,0701500101,070150010100210,0701501096X,136-2,4
7,15,0701500101,070150010100211,0701501097X,electores,219
7,15,0701500101,070150010100211,0701501097X,sobres,219
7,15,0701500101,070150010100211,0701501097X,nulos,24
7,15,0701500101,070150010100211,0701501097X,recurridos,1
7,15,0701500101,070150010100211,0701501097X,blancos,0
7,15,0701500101,070150010100211,0701501097X,impugnados,0
7,15,0701500101,070150010100211,0701501097X,totalVotos,207
7,15,0701500101,070150010100211,0701501097X,afirmativos,182
7,15,0701500101,070150010100211,0701501097X,abstencion,142
7,15,0701500101,070150010100211,0701501097X,valid,182
7,15,0701500101,070150010100211,0701501097X,134-2,61
7,15,0701500101,070150010100211,0701501097X,134-1,9
7,15,0701500101,070150010100211,0701501097X,135-2,41
7,15,0701500101,070150010100211,0701501097X,135-3,14
7,15,0701500101,070150010100211,0701501097X,135-1,7
7,15,0701500101,070150010100211,0701501097X,136-1,10
7,15,0701500101,070150010100211,0701501097X,136-2,9
7,15,0701500101,070150010100211,0701501097X,133-1,17
7,15,0701500101,070150010100211,0701501097X,132-1,14
7,15,0701500101,070150010100211,0701501098X,electores,219
7,15,0701500101,070150010100211,0701501098X,sobres,219
7,15,0701500101,070150010100211,0701501098X,nulos,15
7,15,0701500101,070150010100211,0701501098X,recurridos,0
7,15,0701500101,070150010100211,0701501098X,blancos,8
7,15,0701500101,070150010100211,0701501098X,impugnados,0
7,15,0701500101,070150010100211,0701501098X,totalVotos,219
7,15,0701500101,070150010100211,0701501098X,afirmativos,196
