provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
6,3,0600300032,060030003200163,0600301086X,123-1,0
6,3,0600300032,060030003200163,0600301086X,121-1,0
6,3,0600300032,060030003200163,0600301087X,electores,250
6,3,0600300032,060030003200163,0600301087X,sobres,250
6,3,0600300032,060030003200163,0600301087X,nulos,0
6,3,0600300032,060030003200163,0600301087X,recurridos,0
6,3,0600300032,060030003200163,0600301087X,blancos,18
6,3,0600300032,060030003200163,0600301087X,impugnados,0
6,3,0600300032,060030003200163,0600301087X,totalVotos,250
6,3,0600300032,060030003200163,0600301087X,afirmativos,232
6,3,0600300032,060030003200163,0600301087X,abstencion,96
6,3,0600300032,060030003200163,0600301087X,valid,250
6,3,0600300032,060030003200163,0600301087X,125-1,64
6,3,0600300032,060030003200163,0600301087X,125-3,20
6,3,0600300032,060030003200163,0600301087X,125-5,7
6,3,0600300032,060030003200163,0600301087X,125-4,2
6,3,0600300032,060030003200163,0600301087X,125-8,0
6,3,0600300032,060030003200163,0600301087X,126-1,46
6,3,0600300032,060030003200163,0600301087X,126-3,36
6,3,0600300032,060030003200163,0600301087X,126-2,6
6,3,0600300032,060030003200163,0600301087X,124-1,30
6,3,0600300032,060030003200163,0600301087X,120-1,8
6,3,0600300032,060030003200163,0600301087X,127-1,6
6,3,0600300032,060030003200163,0600301087X,122-1,5
6,3,0600300032,060030003200163,0600301087X,121-1,2
6,3,0600300032,060030003200163,0600301087X,123-1,0
6,3,0600300032,060030003200163,0600301088X,electores,255
6,3,0600300032,060030003200163,0600301088X,sobres,255
6,3,0600300032,060030003200163,0600301088X,nulos,3
6,3,0600300032,060030003200163,0600301088X,recurridos,1
6,3,0600300032,060030003200163,0600301088X,blancos,16
6,3,0600300032,060030003200163,0600301088X,impugnados,0
6,3,0600300032,060030003200163,0600301088X,totalVotos,255
6,3,0600300032,060030003200163,0600301088X,afirmativos,235
6,3,0600300032,060030003200163,0600301088X,abstencion,87
6,3,0600300032,060030003200163,0600301088X,valid,251
6,3,0600300032,060030003200163,0600301088X,125-1,94
6,3,0600300032,060030003200163,0600301088X,125-5,7
6,3,0600300032,060030003200163,0600301088X,125-4,5
6,3,0600300032,060030003200163,0600301088X,125-8,3
6,3,0600300032,060030003200163,0600301088X,125-3,0
6,3,0600300032,060030003200163,0600301088X,126-1,48
6,3,0600300032,060030003200163,0600301088X,126-3,35
6,3,0600300032,060030003200163,0600301088X,126-2,6
6,3,0600300032,060030003200163,0600301088X,124-1,21
6,3,0600300032,060030003200163,0600301088X,120-1,8
6,3,0600300032,060030003200163,0600301088X,122-1,3
6,3,0600300032,060030003200163,0600301088X,121-1,3
6,3,0600300032,060030003200163,0600301088X,127-1,2
6,3,0600300032,060030003200163,0600301088X,123-1,0
6,3,0600300032,060030003200163,0600301089X,electores,0
6,3,0600300032,060030003200163,0600301089X,sobres,0
6,3,0600300032,060030003200163,0600301089X,nulos,10
6,3,0600300032,060030003200163,0600301089X,recurridos,0
6,3,0600300032,060030003200163,0600301089X,blancos,7
6,3,0600300032,060030003200163,0600301089X,impugnados,0
6,3,0600300032,060030003200163,0600301089X,totalVotos,257
6,3,0600300032,060030003200163,0600301089X,afirmativos,240
6,3,0600300032,060030003200163,0600301089X,abstencion,88
6,3,0600300032,060030003200163,0600301089X,valid,247
6,3,0600300032,060030003200163,0600301089X,126-1,64
6,3,0600300032,060030003200163,0600301089X,126-3,32
6,3,0600300032,060030003200163,0600301089X,126-2,3
6,3,0600300032,060030003200163,0600301089X,125-1,88
6,3,0600300032,060030003200163,0600301089X,125-3,5
6,3,0600300032,060030003200163,0600301089X,125-5,4
6,3,0600300032,060030003200163,0600301089X,125-4,2
6,3,0600300032,060030003200163,0600301089X,125-8,0
6,3,0600300032,060030003200163,0600301089X,124-1,21
6,3,0600300032,060030003200163,0600301089X,120-1,10
6,3,0600300032,060030003200163,0600301089X,127-1,7
6,3,0600300032,060030003200163,0600301089X,122-1,2
6,3,0600300032,060030003200163,0600301089X,121-1,2
6,3,0600300032,060030003200163,0600301089X,123-1,0
6,3,0600300032,060030003200163,0600301090X,electores,268
6,3,0600300032,060030003200163,0600301090X,sobres,268
6,3,0600300032,060030003200163,0600301090X,nulos,3
6,3,0600300032,060030003200163,0600301090X,recurridos,1
6,3,0600300032,060030003200163,0600301090X,blancos,20
6,3,0600300032,060030003200163,0600301090X,impugnados,0
6,3,0600300032,060030003200163,0600301090X,totalVotos,268
6,3,0600300032,060030003200163,0600301090X,afirmativos,244
6,3,0600300032,060030003200163,0600301090X,abstencion,79
6,3,0600300032,060030003200163,0600301090X,valid,264
6,3,0600300032,060030003200163,0600301090X,126-1,51
6,3,0600300032,060030003200163,0600301090X,126-3,49
6,3,0600300032,060030003200163,0600301090X,126-2,3
6,3,0600300032,060030003200163,0600301090X,125-1,80
6,3,0600300032,060030003200163,0600301090X,125-5,7
6,3,0600300032,060030003200163,0600301090X,125-4,5
6,3,0600300032,060030003200163,0600301090X,125-8,3
6,3,0600300032,060030003200163,0600301090X,125-3,1
6,3,0600300032,060030003200163,0600301090X,124-1,28
6,3,0600300032,060030003200163,0600301090X,120-1,7
6,3,0600300032,060030003200163,0600301090X,127-1,5
6,3,0600300032,060030003200163,0600301090X,122-1,3
6,3,0600300032,060030003200163,0600301090X,123-1,1
6,3,0600300032,060030003200163,0600301090X,121-1,1
6,3,0600300032,060030003200164,0600301091X,electores,236
6,3,0600300032,060030003200164,0600301091X,sobres,236
6,3,0600300032,060030003200164,0600301091X,nulos,3
6,3,0600300032,060030003200164,0600301091X,recurridos,0
6,3,0600300032,060030003200164,0600301091X,blancos,7
6,3,0600300032,060030003200164,0600301091X,impugnados,0
6,3,0600300032,060030003200164,0600301091X,totalVotos,226
6,3,0600300032,060030003200164,0600301091X,afirmativos,216
6,3,0600300032,060030003200164,0600301091X,abstencion,119
6,3,0600300032,060030003200164,0600301091X,valid,223
6,3,0600300032,060030003200164,0600301091X,125-1,87
6,3,0600300032,060030003200164,0600301091X,125-3,11
6,3,0600300032,060030003200164,0600301091X,125-5,5
6,3,0600300032,060030003200164,0600301091X,125-4,2
6,3,0600300032,060030003200164,0600301091X,125-8,1
6,3,0600300032,060030003200164,0600301091X,126-1,35
6,3,0600300032,060030003200164,0600301091X,126-3,28
6,3,0600300032,060030003200164,0600301091X,126-2,6
6,3,0600300032,060030003200164,0600301091X,124-1,21
6,3,0600300032,060030003200164,0600301091X,120-1,7
6,3,0600300032,060030003200164,0600301091X,127-1,6
6,3,0600300032,060030003200164,0600301091X,122-1,3
6,3,0600300032,060030003200164,0600301091X,123-1,2
6,3,0600300032,060030003200164,0600301091X,121-1,2
6,3,0600300032,060030003200164,0600301092X,electores,227
6,3,0600300032,060030003200164,0600301092X,sobres,227
6,3,0600300032,060030003200164,0600301092X,nulos,9
6,3,0600300032,060030003200164,0600301092X,recurridos,0
6,3,0600300032,060030003200164,0600301092X,blancos,4
6,3,0600300032,060030003200164,0600301092X,impugnados,2
6,3,0600300032,060030003200164,0600301092X,totalVotos,208
6,3,0600300032,060030003200164,0600301092X,afirmativos,193
6,3,0600300032,060030003200164,0600301092X,abstencion,136
6,3,0600300032,060030003200164,0600301092X,valid,197
6,3,0600300032,060030003200164,0600301092X,125-1,69
6,3,0600300032,060030003200164,0600301092X,125-3,4
6,3,0600300032,060030003200164,0600301092X,125-5,4
6,3,0600300032,060030003200164,0600301092X,125-8,2
6,3,0600300032,060030003200164,0600301092X,125-4,1
6,3,0600300032,060030003200164,0600301092X,126-1,39
6,3,0600300032,060030003200164,0600301092X,126-3,38
6,3,0600300032,060030003200164,0600301092X,126-2,2
6,3,0600300032,060030003200164,0600301092X,124-1,19
6,3,0600300032,060030003200164,0600301092X,120-1,6
6,3,0600300032,060030003200164,0600301092X,122-1,3
6,3,0600300032,060030003200164,0600301092X,127-1,3
6,3,0600300032,060030003200164,0600301092X,123-1,2
6,3,0600300032,060030003200164,0600301092X,121-1,1
6,3,0600300032,060030003200164,0600301093X,electores,252
6,3,0600300032,060030003200164,0600301093X,sobres,252
6,3,0600300032,060030003200164,0600301093X,nulos,0
6,3,0600300032,060030003200164,0600301093X,recurridos,0
6,3,0600300032,060030003200164,0600301093X,blancos,0
6,3,0600300032,060030003200164,0600301093X,impugnados,0
6,3,0600300032,060030003200164,0600301093X,totalVotos,217
6,3,0600300032,060030003200164,0600301093X,afirmativos,217
6,3,0600300032,060030003200164,0600301093X,abstencion,127
6,3,0600300032,060030003200164,0600301093X,valid,217
6,3,0600300032,060030003200164,0600301093X,126-3,46
6,3,0600300032,060030003200164,0600301093X,126-1,44
6,3,0600300032,060030003200164,0600301093X,126-2,11
6,3,0600300032,060030003200164,0600301093X,125-1,66
6,3,0600300032,060030003200164,0600301093X,125-3,3
6,3,0600300032,060030003200164,0600301093X,125-5,3
6,3,0600300032,060030003200164,0600301093X,125-4,2
6,3,0600300032,060030003200164,0600301093X,125-8,1
6,3,0600300032,060030003200164,0600301093X,124-1,20
6,3,0600300032,060030003200164,0600301093X,120-1,7
6,3,0600300032,060030003200164,0600301093X,122-1,6
6,3,0600300032,060030003200164,0600301093X,127-1,4
6,3,0600300032,060030003200164,0600301093X,121-1,3
6,3,0600300032,060030003200164,0600301093X,123-1,1
6,3,0600300032,060030003200164,0600301094X,electores,249
6,3,0600300032,060030003200164,0600301094X,sobres,249
6,3,0600300032,060030003200164,0600301094X,nulos,8
6,3,0600300032,060030003200164,0600301094X,recurridos,0
6,3,0600300032,060030003200164,0600301094X,blancos,2
6,3,0600300032,060030003200164,0600301094X,impugnados,0
6,3,0600300032,060030003200164,0600301094X,totalVotos,228
6,3,0600300032,060030003200164,0600301094X,afirmativos,218
6,3,0600300032,060030003200164,0600301094X,abstencion,116
6,3,0600300032,060030003200164,0600301094X,valid,220
6,3,0600300032,060030003200164,0600301094X,125-1,86
6,3,0600300032,060030003200164,0600301094X,125-3,5
6,3,0600300032,060030003200164,0600301094X,125-4,3
6,3,0600300032,060030003200164,0600301094X,125-8,3
6,3,0600300032,060030003200164,0600301094X,125-5,2
6,3,0600300032,060030003200164,0600301094X,126-3,39
6,3,0600300032,060030003200164,0600301094X,126-1,38
6,3,0600300032,060030003200164,0600301094X,126-2,3
6,3,0600300032,060030003200164,0600301094X,124-1,24
6,3,0600300032,060030003200164,0600301094X,120-1,9
6,3,0600300032,060030003200164,0600301094X,122-1,2
6,3,0600300032,060030003200164,0600301094X,121-1,2
6,3,0600300032,060030003200164,0600301094X,127-1,2
6,3,0600300032,060030003200164,0600301094X,123-1,0
6,3,0600300032,060030003200164,0600301095X,electores,0
6,3,0600300032,060030003200164,0600301095X,sobres,0
6,3,0600300032,060030003200164,0600301095X,nulos,0
6,3,0600300032,060030003200164,0600301095X,recurridos,0
6,3,0600300032,060030003200164,0600301095X,blancos,18
6,3,0600300032,060030003200164,0600301095X,impugnados,0
6,3,0600300032,060030003200164,0600301095X,totalVotos,240
6,3,0600300032,060030003200164,0600301095X,afirmativos,222
6,3,0600300032,060030003200164,0600301095X,abstencion,103
6,3,0600300032,060030003200164,0600301095X,valid,240
6,3,0600300032,060030003200164,0600301095X,125-1,87
6,3,0600300032,060030003200164,0600301095X,125-4,7
6,3,0600300032,060030003200164,0600301095X,125-3,3
6,3,0600300032,060030003200164,0600301095X,125-5,2
6,3,0600300032,060030003200164,0600301095X,125-8,0
6,3,0600300032,060030003200164,0600301095X,126-1,48
6,3,0600300032,060030003200164,0600301095X,126-3,40
6,3,0600300032,060030003200164,0600301095X,126-2,3
6,3,0600300032,060030003200164,0600301095X,124-1,22
6,3,0600300032,060030003200164,0600301095X,120-1,5
6,3,0600300032,060030003200164,0600301095X,121-1,3
6,3,0600300032,060030003200164,0600301095X,122-1,1
6,3,0600300032,060030003200164,0600301095X,127-1,1
6,3,0600300032,060030003200164,0600301095X,123-1,0
6,3,0600300032,060030003200164,0600301096X,electores,248
6,3,0600300032,060030003200164,0600301096X,sobres,248
6,3,0600300032,060030003200164,0600301096X,nulos,7
6,3,0600300032,060030003200164,0600301096X,recurridos,0
6,3,0600300032,060030003200164,0600301096X,blancos,19
6,3,0600300032,060030003200164,0600301096X,impugnados,0
6,3,0600300032,060030003200164,0600301096X,totalVotos,248
6,3,0600300032,060030003200164,0600301096X,afirmativos,222
6,3,0600300032,060030003200164,0600301096X,abstencion,94
6,3,0600300032,060030003200164,0600301096X,valid,241
6,3,0600300032,060030003200164,0600301096X,125-1,80
6,3,0600300032,060030003200164,0600301096X,125-3,15
6,3,0600300032,060030003200164,0600301096X,125-4,7
6,3,0600300032,060030003200164,0600301096X,125-5,5
6,3,0600300032,060030003200164,0600301096X,125-8,1
6,3,0600300032,060030003200164,0600301096X,126-1,32
6,3,0600300032,060030003200164,0600301096X,126-3,29
6,3,0600300032,060030003200164,0600301096X,126-2,5
6,3,0600300032,060030003200164,0600301096X,124-1,30
6,3,0600300032,060030003200164,0600301096X,120-1,10
6,3,0600300032,060030003200164,0600301096X,122-1,3
6,3,0600300032,060030003200164,0600301096X,121-1,3
6,3,0600300032,060030003200164,0600301096X,127-1,2
6,3,0600300032,060030003200164,0600301096X,123-1,0
6,3,0600300032,060030003200164,0600301097X,electores,224
6,3,0600300032,060030003200164,0600301097X,sobres,224
6,3,0600300032,060030003200164,0600301097X,nulos,6
6,3,0600300032,060030003200164,0600301097X,recurridos,0
6,3,0600300032,060030003200164,0600301097X,blancos,25
6,3,0600300032,060030003200164,0600301097X,impugnados,0
6,3,0600300032,060030003200164,0600301097X,totalVotos,224
6,3,0600300032,060030003200164,0600301097X,afirmativos,193
6,3,0600300032,060030003200164,0600301097X,abstencion,121
6,3,0600300032,060030003200164,0600301097X,valid,218
6,3,0600300032,060030003200164,0600301097X,125-1,74
6,3,0600300032,060030003200164,0600301097X,125-3,10
6,3,0600300032,060030003200164,0600301097X,125-4,7
6,3,0600300032,060030003200164,0600301097X,125-5,3
6,3,0600300032,060030003200164,0600301097X,125-8,1
6,3,0600300032,060030003200164,0600301097X,126-1,27
6,3,0600300032,060030003200164,0600301097X,126-3,27
6,3,0600300032,060030003200164,0600301097X,126-2,9
6,3,0600300032,060030003200164,0600301097X,124-1,21
6,3,0600300032,060030003200164,0600301097X,122-1,8
6,3,0600300032,060030003200164,0600301097X,120-1,5
6,3,0600300032,060030003200164,0600301097X,123-1,1
6,3,0600300032,060030003200164,0600301097X,121-1,0
6,3,0600300032,060030003200164,0600301097X,127-1,0
6,3,0600300032,060030003200164,0600301098X,electores,261
6,3,0600300032,060030003200164,0600301098X,sobres,261
6,3,0600300032,060030003200164,0600301098X,nulos,6
6,3,0600300032,060030003200164,0600301098X,recurridos,0
6,3,0600300032,060030003200164,0600301098X,blancos,18
6,3,0600300032,060030003200164,0600301098X,impugnados,0
6,3,0600300032,060030003200164,0600301098X,totalVotos,262
6,3,0600300032,060030003200164,0600301098X,afirmativos,238
6,3,0600300032,060030003200164,0600301098X,abstencion,84
6,3,0600300032,060030003200164,0600301098X,valid,256
6,3,0600300032,060030003200164,0600301098X,125-1,87
6,3,0600300032,060030003200164,0600301098X,125-5,5
6,3,0600300032,060030003200164,0600301098X,125-3,4
6,3,0600300032,060030003200164,0600301098X,125-4,3
6,3,0600300032,060030003200164,0600301098X,125-8,2
6,3,0600300032,060030003200164,0600301098X,126-1,48
6,3,0600300032,060030003200164,0600301098X,126-3,33
6,3,0600300032,060030003200164,0600301098X,126-2,4
6,3,0600300032,060030003200164,0600301098X,124-1,32
6,3,0600300032,060030003200164,0600301098X,120-1,8
6,3,0600300032,060030003200164,0600301098X,122-1,4
6,3,0600300032,060030003200164,0600301098X,121-1,3
6,3,0600300032,060030003200164,0600301098X,127-1,3
6,3,0600300032,060030003200164,0600301098X,123-1,2
6,3,0600300033,060030003300165,0600301099X,electores,0
6,3,0600300033,060030003300165,0600301099X,sobres,0
6,3,0600300033,060030003300165,0600301099X,nulos,0
6,3,0600300033,060030003300165,0600301099X,recurridos,0
6,3,0600300033,060030003300165,0600301099X,blancos,13
6,3,0600300033,060030003300165,0600301099X,impugnados,0
6,3,0600300033,060030003300165,0600301099X,totalVotos,201
6,3,0600300033,060030003300165,0600301099X,afirmativos,188
6,3,0600300033,060030003300165,0600301099X,abstencion,103
6,3,0600300033,060030003300165,0600301099X,valid,201
6,3,0600300033,060030003300165,0600301099X,126-3,83
6,3,0600300033,060030003300165,0600301099X,126-1,21
6,3,0600300033,060030003300165,0600301099X,126-2,5
6,3,0600300033,060030003300165,0600301099X,125-1,55
6,3,0600300033,060030003300165,0600301099X,125-3,7
6,3,0600300033,060030003300165,0600301099X,125-5,1
6,3,0600300033,060030003300165,0600301099X,125-8,1
6,3,0600300033,060030003300165,0600301099X,125-4,0
6,3,0600300033,060030003300165,0600301099X,124-1,10
6,3,0600300033,060030003300165,0600301099X,122-1,3
6,3,0600300033,060030003300165,0600301099X,121-1,2
6,3,0600300033,060030003300165,0600301099X,123-1,0
6,3,0600300033,060030003300165,0600301099X,120-1,0
6,3,0600300033,060030003300165,0600301099X,127-1,0
6,3,0600300033,060030003300165,0600301100X,electores,193
6,3,0600300033,060030003300165,0600301100X,sobres,193
6,3,0600300033,060030003300165,0600301100X,nulos,5
6,3,0600300033,060030003300165,0600301100X,recurridos,0
6,3,0600300033,060030003300165,0600301100X,blancos,7
6,3,0600300033,060030003300165,0600301100X,impugnados,0
6,3,0600300033,060030003300165,0600301100X,totalVotos,193
6,3,0600300033,060030003300165,0600301100X,afirmativos,181
6,3,0600300033,060030003300165,0600301100X,abstencion,111
6,3,0600300033,060030003300165,0600301100X,valid,188
6,3,0600300033,060030003300165,0600301100X,126-3,81
6,3,0600300033,060030003300165,0600301100X,126-1,18
6,3,0600300033,060030003300165,0600301100X,126-2,4
6,3,0600300033,060030003300165,0600301100X,125-1,39
6,3,0600300033,060030003300165,0600301100X,125-3,3
6,3,0600300033,060030003300165,0600301100X,125-8,3
6,3,0600300033,060030003300165,0600301100X,125-4,2
6,3,0600300033,060030003300165,0600301100X,125-5,0
6,3,0600300033,060030003300165,0600301100X,124-1,18
6,3,0600300033,060030003300165,0600301100X,122-1,4
6,3,0600300033,060030003300165,0600301100X,123-1,4
6,3,0600300033,060030003300165,0600301100X,121-1,3
6,3,0600300033,060030003300165,0600301100X,120-1,2
6,3,0600300033,060030003300165,0600301100X,127-1,0
6,3,0600300033,060030003300165,0600301101X,electores,205
6,3,0600300033,060030003300165,0600301101X,sobres,205
6,3,0600300033,060030003300165,0600301101X,nulos,4
6,3,0600300033,060030003300165,0600301101X,recurridos,0
6,3,0600300033,060030003300165,0600301101X,blancos,7
6,3,0600300033,060030003300165,0600301101X,impugnados,0
6,3,0600300033,060030003300165,0600301101X,totalVotos,205
6,3,0600300033,060030003300165,0600301101X,afirmativos,194
6,3,0600300033,060030003300165,0600301101X,abstencion,98
6,3,0600300033,060030003300165,0600301101X,valid,201
6,3,0600300033,060030003300165,0600301101X,126-3,77
6,3,0600300033,060030003300165,0600301101X,126-1,19
6,3,0600300033,060030003300165,0600301101X,126-2,3
6,3,0600300033,060030003300165,0600301101X,125-1,61
6,3,0600300033,060030003300165,0600301101X,125-5,3
6,3,0600300033,060030003300165,0600301101X,125-8,2
6,3,0600300033,060030003300165,0600301101X,125-3,1
6,3,0600300033,060030003300165,0600301101X,125-4,0
6,3,0600300033,060030003300165,0600301101X,124-1,19
6,3,0600300033,060030003300165,0600301101X,122-1,4
6,3,0600300033,060030003300165,0600301101X,120-1,3
6,3,0600300033,060030003300165,0600301101X,123-1,1
6,3,0600300033,060030003300165,0600301101X,121-1,1
6,3,0600300033,060030003300165,0600301101X,127-1,0
6,3,0600300033,060030003300165,0600301102X,electores,212
6,3,0600300033,060030003300165,0600301102X,sobres,212
6,3,0600300033,060030003300165,0600301102X,nulos,0
6,3,0600300033,060030003300165,0600301102X,recurridos,0
6,3,0600300033,060030003300165,0600301102X,blancos,14
6,3,0600300033,060030003300165,0600301102X,impugnados,0
6,3,0600300033,060030003300165,0600301102X,totalVotos,212
6,3,0600300033,060030003300165,0600301102X,afirmativos,198
6,3,0600300033,060030003300165,0600301102X,abstencion,92
6,3,0600300033,060030003300165,0600301102X,valid,212
6,3,0600300033,060030003300165,0600301102X,126-3,85
6,3,0600300033,060030003300165,0600301102X,126-1,14
6,3,0600300033,060030003300165,0600301102X,126-2,5
6,3,0600300033,060030003300165,0600301102X,125-1,71
6,3,0600300033,060030003300165,0600301102X,125-3,2
6,3,0600300033,060030003300165,0600301102X,125-4,2
6,3,0600300033,060030003300165,0600301102X,125-8,1
6,3,0600300033,060030003300165,0600301102X,125-5,0
6,3,0600300033,060030003300165,0600301102X,124-1,13
6,3,0600300033,060030003300165,0600301102X,127-1,2
6,3,0600300033,060030003300165,0600301102X,122-1,1
6,3,0600300033,060030003300165,0600301102X,123-1,1
6,3,0600300033,060030003300165,0600301102X,121-1,1
6,3,0600300033,060030003300165,0600301102X,120-1,0
6,3,0600300033,060030003300165,0600301103X,electores,194
6,3,0600300033,060030003300165,0600301103X,sobres,194
6,3,0600300033,060030003300165,0600301103X,nulos,2
6,3,0600300033,060030003300165,0600301103X,recurridos,0
6,3,0600300033,060030003300165,0600301103X,blancos,1
6,3,0600300033,060030003300165,0600301103X,impugnados,0
6,3,0600300033,060030003300165,0600301103X,totalVotos,194
6,3,0600300033,060030003300165,0600301103X,afirmativos,191
6,3,0600300033,060030003300165,0600301103X,abstencion,111
6,3,0600300033,060030003300165,0600301103X,valid,192
6,3,0600300033,060030003300165,0600301103X,126-3,89
6,3,0600300033,060030003300165,0600301103X,126-1,13
6,3,0600300033,060030003300165,0600301103X,126-2,4
6,3,0600300033,060030003300165,0600301103X,125-1,50
6,3,0600300033,060030003300165,0600301103X,125-4,1
6,3,0600300033,060030003300165,0600301103X,125-5,1
6,3,0600300033,060030003300165,0600301103X,125-3,0
6,3,0600300033,060030003300165,0600301103X,125-8,0
6,3,0600300033,060030003300165,0600301103X,124-1,29
6,3,0600300033,060030003300165,0600301103X,123-1,2
6,3,0600300033,060030003300165,0600301103X,120-1,1
6,3,0600300033,060030003300165,0600301103X,121-1,1
6,3,0600300033,060030003300165,0600301103X,122-1,0
6,3,0600300033,060030003300165,0600301103X,127-1,0
6,3,0600300034,060030003400166,0600301104X,electores,0
6,3,0600300034,060030003400166,0600301104X,sobres,0
6,3,0600300034,060030003400166,0600301104X,nulos,3
6,3,0600300034,060030003400166,0600301104X,recurridos,0
6,3,0600300034,060030003400166,0600301104X,blancos,3
6,3,0600300034,060030003400166,0600301104X,impugnados,0
6,3,0600300034,060030003400166,0600301104X,totalVotos,242
6,3,0600300034,060030003400166,0600301104X,afirmativos,236
6,3,0600300034,060030003400166,0600301104X,abstencion,73
6,3,0600300034,060030003400166,0600301104X,valid,239
6,3,0600300034,060030003400166,0600301104X,125-1,194
6,3,0600300034,060030003400166,0600301104X,125-8,2
6,3,0600300034,060030003400166,0600301104X,125-4,1
6,3,0600300034,060030003400166,0600301104X,125-5,1
6,3,0600300034,060030003400166,0600301104X,125-3,0
6,3,0600300034,060030003400166,0600301104X,126-1,11
6,3,0600300034,060030003400166,0600301104X,126-3,11
6,3,0600300034,060030003400166,0600301104X,126-2,5
6,3,0600300034,060030003400166,0600301104X,124-1,7
6,3,0600300034,060030003400166,0600301104X,127-1,3
6,3,0600300034,060030003400166,0600301104X,122-1,1
6,3,0600300034,060030003400166,0600301104X,123-1,0
6,3,0600300034,060030003400166,0600301104X,120-1,0
6,3,0600300034,060030003400166,0600301104X,121-1,0
6,3,0600300034,060030003400166,0600301105X,electores,250
6,3,0600300034,060030003400166,0600301105X,sobres,250
6,3,0600300034,060030003400166,0600301105X,nulos,0
6,3,0600300034,060030003400166,0600301105X,recurridos,0
6,3,0600300034,060030003400166,0600301105X,blancos,5
6,3,0600300034,060030003400166,0600301105X,impugnados,0
6,3,0600300034,060030003400166,0600301105X,totalVotos,250
6,3,0600300034,060030003400166,0600301105X,afirmativos,245
6,3,0600300034,060030003400166,0600301105X,abstencion,66
6,3,0600300034,060030003400166,0600301105X,valid,250
6,3,0600300034,060030003400166,0600301105X,125-1,224
6,3,0600300034,060030003400166,0600301105X,125-4,1
6,3,0600300034,060030003400166,0600301105X,125-5,1
6,3,0600300034,060030003400166,0600301105X,125-8,1
6,3,0600300034,060030003400166,0600301105X,125-3,0
6,3,0600300034,060030003400166,0600301105X,126-3,6
6,3,0600300034,060030003400166,0600301105X,126-1,5
6,3,0600300034,060030003400166,0600301105X,126-2,2
6,3,0600300034,060030003400166,0600301105X,127-1,2
6,3,0600300034,060030003400166,0600301105X,122-1,1
6,3,0600300034,060030003400166,0600301105X,120-1,1
6,3,0600300034,060030003400166,0600301105X,121-1,1
6,3,0600300034,060030003400166,0600301105X,123-1,0
6,3,0600300034,060030003400166,0600301105X,124-1,0
6,3,0600300034,060030003400166,0600301106X,electores,252
6,3,0600300034,060030003400166,0600301106X,sobres,252
6,3,0600300034,060030003400166,0600301106X,nulos,0
6,3,0600300034,060030003400166,0600301106X,recurridos,0
6,3,0600300034,060030003400166,0600301106X,blancos,0
6,3,0600300034,060030003400166,0600301106X,impugnados,0
6,3,0600300034,060030003400166,0600301106X,totalVotos,238
6,3,0600300034,060030003400166,0600301106X,afirmativos,238
6,3,0600300034,060030003400166,0600301106X,abstencion,78
6,3,0600300034,060030003400166,0600301106X,valid,238
6,3,0600300034,060030003400166,0600301106X,125-1,202
6,3,0600300034,060030003400166,0600301106X,125-3,3
6,3,0600300034,060030003400166,0600301106X,125-8,3
6,3,0600300034,060030003400166,0600301106X,125-4,2
6,3,0600300034,060030003400166,0600301106X,125-5,1
6,3,0600300034,060030003400166,0600301106X,126-1,7
6,3,0600300034,060030003400166,0600301106X,126-2,5
6,3,0600300034,060030003400166,0600301106X,126-3,5
6,3,0600300034,060030003400166,0600301106X,124-1,6
6,3,0600300034,060030003400166,0600301106X,127-1,2
6,3,0600300034,060030003400166,0600301106X,122-1,1
6,3,0600300034,060030003400166,0600301106X,121-1,1
6,3,0600300034,060030003400166,0600301106X,123-1,0
6,3,0600300034,060030003400166,0600301106X,120-1,0
6,3,0600300035,060030003500164,0600301107X,electores,6
6,3,0600300035,060030003500164,0600301107X,sobres,6
6,3,0600300035,060030003500164,0600301107X,nulos,0
6,3,0600300035,060030003500164,0600301107X,recurridos,0
6,3,0600300035,060030003500164,0600301107X,blancos,0
6,3,0600300035,060030003500164,0600301107X,impugnados,0
6,3,0600300035,060030003500164,0600301107X,totalVotos,6
6,3,0600300035,060030003500164,0600301107X,afirmativos,6
6,3,0600300035,060030003500164,0600301107X,abstencion,12
6,3,0600300035,060030003500164,0600301107X,valid,6
6,3,0600300035,060030003500164,0600301107X,126-3,3
6,3,0600300035,060030003500164,0600301107X,126-1,0
6,3,0600300035,060030003500164,0600301107X,126-2,0
6,3,0600300035,060030003500164,0600301107X,122-1,1
6,3,0600300035,060030003500164,0600301107X,125-1,1
6,3,0600300035,060030003500164,0600301107X,125-3,0
6,3,0600300035,060030003500164,0600301107X,125-4,0
6,3,0600300035,060030003500164,0600301107X,125-5,0
6,3,0600300035,060030003500164,0600301107X,125-8,0
6,3,0600300035,060030003500164,0600301107X,124-1,1
6,3,0600300035,060030003500164,0600301107X,123-1,0
6,3,0600300035,060030003500164,0600301107X,120-1,0
6,3,0600300035,060030003500164,0600301107X,121-1,0
6,3,0600300035,060030003500164,0600301107X,127-1,0
6,3,0600300036,060030003600168,0600301108X,electores,1
6,3,0600300036,060030003600168,0600301108X,sobres,1
6,3,0600300036,060030003600168,0600301108X,nulos,0
6,3,0600300036,060030003600168,0600301108X,recurridos,0
6,3,0600300036,060030003600168,0600301108X,blancos,0
6,3,0600300036,060030003600168,0600301108X,impugnados,0
6,3,0600300036,060030003600168,0600301108X,totalVotos,1
