provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
5,7,0500700040,050070004000172,0500701550X,valid,220
5,7,0500700040,050070004000172,0500701550X,118-3,89
5,7,0500700040,050070004000172,0500701550X,118-1,26
5,7,0500700040,050070004000172,0500701550X,118-2,15
5,7,0500700040,050070004000172,0500701550X,117-1,56
5,7,0500700040,050070004000172,0500701550X,117-2,18
5,7,0500700040,050070004000172,0500701550X,116-1,5
5,7,0500700040,050070004000172,0500701550X,119-2,4
5,7,0500700040,050070004000172,0500701550X,119-1,1
5,7,0500700040,050070004000172,0500701551X,electores,232
5,7,0500700040,050070004000172,0500701551X,sobres,232
5,7,0500700040,050070004000172,0500701551X,nulos,6
5,7,0500700040,050070004000172,0500701551X,recurridos,0
5,7,0500700040,050070004000172,0500701551X,blancos,4
5,7,0500700040,050070004000172,0500701551X,impugnados,0
5,7,0500700040,050070004000172,0500701551X,totalVotos,231
5,7,0500700040,050070004000172,0500701551X,afirmativos,221
5,7,0500700040,050070004000172,0500701551X,abstencion,119
5,7,0500700040,050070004000172,0500701551X,valid,225
5,7,0500700040,050070004000172,0500701551X,118-3,91
5,7,0500700040,050070004000172,0500701551X,118-2,23
5,7,0500700040,050070004000172,0500701551X,118-1,18
5,7,0500700040,050070004000172,0500701551X,117-1,64
5,7,0500700040,050070004000172,0500701551X,117-2,19
5,7,0500700040,050070004000172,0500701551X,116-1,4
5,7,0500700040,050070004000172,0500701551X,119-1,1
5,7,0500700040,050070004000172,0500701551X,119-2,1
5,7,0500700040,050070004000172,0500701552X,electores,250
5,7,0500700040,050070004000172,0500701552X,sobres,250
5,7,0500700040,050070004000172,0500701552X,nulos,9
5,7,0500700040,050070004000172,0500701552X,recurridos,0
5,7,0500700040,050070004000172,0500701552X,blancos,5
5,7,0500700040,050070004000172,0500701552X,impugnados,0
5,7,0500700040,050070004000172,0500701552X,totalVotos,250
5,7,0500700040,050070004000172,0500701552X,afirmativos,236
5,7,0500700040,050070004000172,0500701552X,abstencion,100
5,7,0500700040,050070004000172,0500701552X,valid,241
5,7,0500700040,050070004000172,0500701552X,118-3,129
5,7,0500700040,050070004000172,0500701552X,118-2,18
5,7,0500700040,050070004000172,0500701552X,118-1,13
5,7,0500700040,050070004000172,0500701552X,117-1,57
5,7,0500700040,050070004000172,0500701552X,117-2,14
5,7,0500700040,050070004000172,0500701552X,119-2,2
5,7,0500700040,050070004000172,0500701552X,119-1,1
5,7,0500700040,050070004000172,0500701552X,116-1,2
5,7,0500700040,050070004000172,0500701553X,electores,0
5,7,0500700040,050070004000172,0500701553X,sobres,0
5,7,0500700040,050070004000172,0500701553X,nulos,6
5,7,0500700040,050070004000172,0500701553X,recurridos,0
5,7,0500700040,050070004000172,0500701553X,blancos,9
5,7,0500700040,050070004000172,0500701553X,impugnados,0
5,7,0500700040,050070004000172,0500701553X,totalVotos,226
5,7,0500700040,050070004000172,0500701553X,afirmativos,211
5,7,0500700040,050070004000172,0500701553X,abstencion,123
5,7,0500700040,050070004000172,0500701553X,valid,220
5,7,0500700040,050070004000172,0500701553X,118-3,91
5,7,0500700040,050070004000172,0500701553X,118-2,14
5,7,0500700040,050070004000172,0500701553X,118-1,12
5,7,0500700040,050070004000172,0500701553X,117-1,75
5,7,0500700040,050070004000172,0500701553X,117-2,10
5,7,0500700040,050070004000172,0500701553X,119-2,3
5,7,0500700040,050070004000172,0500701553X,119-1,2
5,7,0500700040,050070004000172,0500701553X,116-1,4
5,7,0500700040,050070004000172,0500701554X,electores,222
5,7,0500700040,050070004000172,0500701554X,sobres,222
5,7,0500700040,050070004000172,0500701554X,nulos,3
5,7,0500700040,050070004000172,0500701554X,recurridos,0
5,7,0500700040,050070004000172,0500701554X,blancos,7
5,7,0500700040,050070004000172,0500701554X,impugnados,0
5,7,0500700040,050070004000172,0500701554X,totalVotos,222
5,7,0500700040,050070004000172,0500701554X,afirmativos,212
5,7,0500700040,050070004000172,0500701554X,abstencion,127
5,7,0500700040,050070004000172,0500701554X,valid,219
5,7,0500700040,050070004000172,0500701554X,118-3,77
5,7,0500700040,050070004000172,0500701554X,118-1,19
5,7,0500700040,050070004000172,0500701554X,118-2,17
5,7,0500700040,050070004000172,0500701554X,117-1,84
5,7,0500700040,050070004000172,0500701554X,117-2,11
5,7,0500700040,050070004000172,0500701554X,116-1,3
5,7,0500700040,050070004000172,0500701554X,119-2,1
5,7,0500700040,050070004000172,0500701554X,119-1,0
5,7,0500700040,050070004000172,0500701555X,electores,153
5,7,0500700040,050070004000172,0500701555X,sobres,153
5,7,0500700040,050070004000172,0500701555X,nulos,0
5,7,0500700040,050070004000172,0500701555X,recurridos,0
5,7,0500700040,050070004000172,0500701555X,blancos,0
5,7,0500700040,050070004000172,0500701555X,impugnados,0
5,7,0500700040,050070004000172,0500701555X,totalVotos,147
5,7,0500700040,050070004000172,0500701555X,afirmativos,147
5,7,0500700040,050070004000172,0500701555X,abstencion,98
5,7,0500700040,050070004000172,0500701555X,valid,147
5,7,0500700040,050070004000172,0500701555X,118-3,75
5,7,0500700040,050070004000172,0500701555X,118-2,18
5,7,0500700040,050070004000172,0500701555X,118-1,16
5,7,0500700040,050070004000172,0500701555X,117-1,26
5,7,0500700040,050070004000172,0500701555X,117-2,3
5,7,0500700040,050070004000172,0500701555X,116-1,5
5,7,0500700040,050070004000172,0500701555X,119-1,4
5,7,0500700040,050070004000172,0500701555X,119-2,0
5,7,0500700040,050070004000172,0500701556X,electores,0
5,7,0500700040,050070004000172,0500701556X,sobres,0
5,7,0500700040,050070004000172,0500701556X,nulos,4
5,7,0500700040,050070004000172,0500701556X,recurridos,0
5,7,0500700040,050070004000172,0500701556X,blancos,1
5,7,0500700040,050070004000172,0500701556X,impugnados,0
5,7,0500700040,050070004000172,0500701556X,totalVotos,158
5,7,0500700040,050070004000172,0500701556X,afirmativos,153
5,7,0500700040,050070004000172,0500701556X,abstencion,88
5,7,0500700040,050070004000172,0500701556X,valid,154
5,7,0500700040,050070004000172,0500701556X,118-3,66
5,7,0500700040,050070004000172,0500701556X,118-2,19
5,7,0500700040,050070004000172,0500701556X,118-1,14
5,7,0500700040,050070004000172,0500701556X,117-1,31
5,7,0500700040,050070004000172,0500701556X,117-2,15
5,7,0500700040,050070004000172,0500701556X,116-1,5
5,7,0500700040,050070004000172,0500701556X,119-1,2
5,7,0500700040,050070004000172,0500701556X,119-2,1
5,7,0500700041,050070004100173,0500701557X,electores,213
5,7,0500700041,050070004100173,0500701557X,sobres,213
5,7,0500700041,050070004100173,0500701557X,nulos,6
5,7,0500700041,050070004100173,0500701557X,recurridos,0
5,7,0500700041,050070004100173,0500701557X,blancos,1
5,7,0500700041,050070004100173,0500701557X,impugnados,0
5,7,0500700041,050070004100173,0500701557X,totalVotos,212
5,7,0500700041,050070004100173,0500701557X,afirmativos,205
5,7,0500700041,050070004100173,0500701557X,abstencion,138
5,7,0500700041,050070004100173,0500701557X,valid,206
5,7,0500700041,050070004100173,0500701557X,117-1,103
5,7,0500700041,050070004100173,0500701557X,117-2,15
5,7,0500700041,050070004100173,0500701557X,118-3,60
5,7,0500700041,050070004100173,0500701557X,118-2,13
5,7,0500700041,050070004100173,0500701557X,118-1,10
5,7,0500700041,050070004100173,0500701557X,119-1,2
5,7,0500700041,050070004100173,0500701557X,119-2,2
5,7,0500700041,050070004100173,0500701557X,116-1,0
5,7,0500700041,050070004100173,0500701558X,electores,218
5,7,0500700041,050070004100173,0500701558X,sobres,218
5,7,0500700041,050070004100173,0500701558X,nulos,4
5,7,0500700041,050070004100173,0500701558X,recurridos,0
5,7,0500700041,050070004100173,0500701558X,blancos,5
5,7,0500700041,050070004100173,0500701558X,impugnados,0
5,7,0500700041,050070004100173,0500701558X,totalVotos,218
5,7,0500700041,050070004100173,0500701558X,afirmativos,209
5,7,0500700041,050070004100173,0500701558X,abstencion,132
5,7,0500700041,050070004100173,0500701558X,valid,214
5,7,0500700041,050070004100173,0500701558X,117-1,79
5,7,0500700041,050070004100173,0500701558X,117-2,27
5,7,0500700041,050070004100173,0500701558X,118-3,68
5,7,0500700041,050070004100173,0500701558X,118-2,16
5,7,0500700041,050070004100173,0500701558X,118-1,12
5,7,0500700041,050070004100173,0500701558X,119-1,3
5,7,0500700041,050070004100173,0500701558X,119-2,1
5,7,0500700041,050070004100173,0500701558X,116-1,3
5,7,0500700041,050070004100173,0500701559X,electores,204
5,7,0500700041,050070004100173,0500701559X,sobres,204
5,7,0500700041,050070004100173,0500701559X,nulos,4
5,7,0500700041,050070004100173,0500701559X,recurridos,0
5,7,0500700041,050070004100173,0500701559X,blancos,1
5,7,0500700041,050070004100173,0500701559X,impugnados,0
5,7,0500700041,050070004100173,0500701559X,totalVotos,203
5,7,0500700041,050070004100173,0500701559X,afirmativos,198
5,7,0500700041,050070004100173,0500701559X,abstencion,147
5,7,0500700041,050070004100173,0500701559X,valid,199
5,7,0500700041,050070004100173,0500701559X,117-1,89
5,7,0500700041,050070004100173,0500701559X,117-2,18
5,7,0500700041,050070004100173,0500701559X,118-3,65
5,7,0500700041,050070004100173,0500701559X,118-2,8
5,7,0500700041,050070004100173,0500701559X,118-1,6
5,7,0500700041,050070004100173,0500701559X,116-1,6
5,7,0500700041,050070004100173,0500701559X,119-1,3
5,7,0500700041,050070004100173,0500701559X,119-2,3
5,7,0500700041,050070004100173,0500701560X,electores,218
5,7,0500700041,050070004100173,0500701560X,sobres,218
5,7,0500700041,050070004100173,0500701560X,nulos,0
5,7,0500700041,050070004100173,0500701560X,recurridos,0
5,7,0500700041,050070004100173,0500701560X,blancos,0
5,7,0500700041,050070004100173,0500701560X,impugnados,0
5,7,0500700041,050070004100173,0500701560X,totalVotos,209
5,7,0500700041,050070004100173,0500701560X,afirmativos,209
5,7,0500700041,050070004100173,0500701560X,abstencion,141
5,7,0500700041,050070004100173,0500701560X,valid,209
5,7,0500700041,050070004100173,0500701560X,117-1,111
5,7,0500700041,050070004100173,0500701560X,117-2,13
5,7,0500700041,050070004100173,0500701560X,118-3,57
5,7,0500700041,050070004100173,0500701560X,118-2,12
5,7,0500700041,050070004100173,0500701560X,118-1,7
5,7,0500700041,050070004100173,0500701560X,116-1,7
5,7,0500700041,050070004100173,0500701560X,119-2,2
5,7,0500700041,050070004100173,0500701560X,119-1,0
5,7,0500700041,050070004100173,0500701561X,electores,121
5,7,0500700041,050070004100173,0500701561X,sobres,121
5,7,0500700041,050070004100173,0500701561X,nulos,4
5,7,0500700041,050070004100173,0500701561X,recurridos,0
5,7,0500700041,050070004100173,0500701561X,blancos,1
5,7,0500700041,050070004100173,0500701561X,impugnados,0
5,7,0500700041,050070004100173,0500701561X,totalVotos,121
5,7,0500700041,050070004100173,0500701561X,afirmativos,116
5,7,0500700041,050070004100173,0500701561X,abstencion,71
5,7,0500700041,050070004100173,0500701561X,valid,117
5,7,0500700041,050070004100173,0500701561X,118-3,48
5,7,0500700041,050070004100173,0500701561X,118-1,6
5,7,0500700041,050070004100173,0500701561X,118-2,4
5,7,0500700041,050070004100173,0500701561X,117-1,46
5,7,0500700041,050070004100173,0500701561X,117-2,9
5,7,0500700041,050070004100173,0500701561X,116-1,2
5,7,0500700041,050070004100173,0500701561X,119-1,1
5,7,0500700041,050070004100173,0500701561X,119-2,0
5,7,0500700041,050070004100173,0500701562X,electores,113
5,7,0500700041,050070004100173,0500701562X,sobres,113
5,7,0500700041,050070004100173,0500701562X,nulos,2
5,7,0500700041,050070004100173,0500701562X,recurridos,0
5,7,0500700041,050070004100173,0500701562X,blancos,2
5,7,0500700041,050070004100173,0500701562X,impugnados,0
5,7,0500700041,050070004100173,0500701562X,totalVotos,113
5,7,0500700041,050070004100173,0500701562X,afirmativos,109
5,7,0500700041,050070004100173,0500701562X,abstencion,81
5,7,0500700041,050070004100173,0500701562X,valid,111
5,7,0500700041,050070004100173,0500701562X,118-3,32
5,7,0500700041,050070004100173,0500701562X,118-2,14
5,7,0500700041,050070004100173,0500701562X,118-1,8
5,7,0500700041,050070004100173,0500701562X,117-1,37
5,7,0500700041,050070004100173,0500701562X,117-2,9
5,7,0500700041,050070004100173,0500701562X,116-1,6
5,7,0500700041,050070004100173,0500701562X,119-1,2
5,7,0500700041,050070004100173,0500701562X,119-2,1
5,7,0500700042,050070004200174,0500701563X,electores,63
5,7,0500700042,050070004200174,0500701563X,sobres,63
5,7,0500700042,050070004200174,0500701563X,nulos,0
5,7,0500700042,050070004200174,0500701563X,recurridos,0
5,7,0500700042,050070004200174,0500701563X,blancos,2
5,7,0500700042,050070004200174,0500701563X,impugnados,0
5,7,0500700042,050070004200174,0500701563X,totalVotos,63
5,7,0500700042,050070004200174,0500701563X,afirmativos,61
5,7,0500700042,050070004200174,0500701563X,abstencion,52
5,7,0500700042,050070004200174,0500701563X,valid,63
5,7,0500700042,050070004200174,0500701563X,118-3,30
5,7,0500700042,050070004200174,0500701563X,118-1,0
5,7,0500700042,050070004200174,0500701563X,118-2,0
5,7,0500700042,050070004200174,0500701563X,117-1,19
5,7,0500700042,050070004200174,0500701563X,117-2,9
5,7,0500700042,050070004200174,0500701563X,119-2,2
5,7,0500700042,050070004200174,0500701563X,119-1,0
5,7,0500700042,050070004200174,0500701563X,116-1,1
5,7,0500700043,050070004300175,0500701564X,electores,192
5,7,0500700043,050070004300175,0500701564X,sobres,192
5,7,0500700043,050070004300175,0500701564X,nulos,0
5,7,0500700043,050070004300175,0500701564X,recurridos,0
5,7,0500700043,050070004300175,0500701564X,blancos,6
5,7,0500700043,050070004300175,0500701564X,impugnados,0
5,7,0500700043,050070004300175,0500701564X,totalVotos,192
5,7,0500700043,050070004300175,0500701564X,afirmativos,186
5,7,0500700043,050070004300175,0500701564X,abstencion,158
5,7,0500700043,050070004300175,0500701564X,valid,192
5,7,0500700043,050070004300175,0500701564X,118-3,80
5,7,0500700043,050070004300175,0500701564X,118-2,16
5,7,0500700043,050070004300175,0500701564X,118-1,8
5,7,0500700043,050070004300175,0500701564X,117-1,61
5,7,0500700043,050070004300175,0500701564X,117-2,11
5,7,0500700043,050070004300175,0500701564X,119-2,8
5,7,0500700043,050070004300175,0500701564X,119-1,2
5,7,0500700043,050070004300175,0500701564X,116-1,0
5,7,0500700043,050070004300175,0500701565X,electores,166
5,7,0500700043,050070004300175,0500701565X,sobres,166
5,7,0500700043,050070004300175,0500701565X,nulos,0
5,7,0500700043,050070004300175,0500701565X,recurridos,0
5,7,0500700043,050070004300175,0500701565X,blancos,0
5,7,0500700043,050070004300175,0500701565X,impugnados,0
5,7,0500700043,050070004300175,0500701565X,totalVotos,161
5,7,0500700043,050070004300175,0500701565X,afirmativos,161
5,7,0500700043,050070004300175,0500701565X,abstencion,188
5,7,0500700043,050070004300175,0500701565X,valid,161
5,7,0500700043,050070004300175,0500701565X,117-1,83
5,7,0500700043,050070004300175,0500701565X,117-2,0
5,7,0500700043,050070004300175,0500701565X,118-3,51
5,7,0500700043,050070004300175,0500701565X,118-2,15
5,7,0500700043,050070004300175,0500701565X,118-1,8
5,7,0500700043,050070004300175,0500701565X,116-1,4
5,7,0500700043,050070004300175,0500701565X,119-1,0
5,7,0500700043,050070004300175,0500701565X,119-2,0
5,7,0500700043,050070004300175,0500701566X,electores,185
5,7,0500700043,050070004300175,0500701566X,sobres,185
5,7,0500700043,050070004300175,0500701566X,nulos,2
5,7,0500700043,050070004300175,0500701566X,recurridos,0
5,7,0500700043,050070004300175,0500701566X,blancos,3
5,7,0500700043,050070004300175,0500701566X,impugnados,0
5,7,0500700043,050070004300175,0500701566X,totalVotos,206
5,7,0500700043,050070004300175,0500701566X,afirmativos,201
5,7,0500700043,050070004300175,0500701566X,abstencion,144
5,7,0500700043,050070004300175,0500701566X,valid,204
5,7,0500700043,050070004300175,0500701566X,118-3,104
5,7,0500700043,050070004300175,0500701566X,118-2,20
5,7,0500700043,050070004300175,0500701566X,118-1,7
5,7,0500700043,050070004300175,0500701566X,117-1,47
5,7,0500700043,050070004300175,0500701566X,117-2,12
5,7,0500700043,050070004300175,0500701566X,119-1,8
5,7,0500700043,050070004300175,0500701566X,119-2,2
5,7,0500700043,050070004300175,0500701566X,116-1,1
5,7,0500700043,050070004300175,0500701567X,electores,140
5,7,0500700043,050070004300175,0500701567X,sobres,140
5,7,0500700043,050070004300175,0500701567X,nulos,1
5,7,0500700043,050070004300175,0500701567X,recurridos,0
5,7,0500700043,050070004300175,0500701567X,blancos,0
5,7,0500700043,050070004300175,0500701567X,impugnados,0
5,7,0500700043,050070004300175,0500701567X,totalVotos,140
5,7,0500700043,050070004300175,0500701567X,afirmativos,139
5,7,0500700043,050070004300175,0500701567X,abstencion,130
5,7,0500700043,050070004300175,0500701567X,valid,139
5,7,0500700043,050070004300175,0500701567X,118-3,56
5,7,0500700043,050070004300175,0500701567X,118-2,18
5,7,0500700043,050070004300175,0500701567X,118-1,2
5,7,0500700043,050070004300175,0500701567X,117-1,49
5,7,0500700043,050070004300175,0500701567X,117-2,7
5,7,0500700043,050070004300175,0500701567X,116-1,4
5,7,0500700043,050070004300175,0500701567X,119-2,2
5,7,0500700043,050070004300175,0500701567X,119-1,1
5,7,0500700044,050070004400176,0500701568X,electores,212
5,7,0500700044,050070004400176,0500701568X,sobres,212
5,7,0500700044,050070004400176,0500701568X,nulos,2
5,7,0500700044,050070004400176,0500701568X,recurridos,0
5,7,0500700044,050070004400176,0500701568X,blancos,4
5,7,0500700044,050070004400176,0500701568X,impugnados,0
5,7,0500700044,050070004400176,0500701568X,totalVotos,212
5,7,0500700044,050070004400176,0500701568X,afirmativos,206
5,7,0500700044,050070004400176,0500701568X,abstencion,137
5,7,0500700044,050070004400176,0500701568X,valid,210
5,7,0500700044,050070004400176,0500701568X,118-3,95
5,7,0500700044,050070004400176,0500701568X,118-2,11
5,7,0500700044,050070004400176,0500701568X,118-1,8
5,7,0500700044,050070004400176,0500701568X,117-1,86
5,7,0500700044,050070004400176,0500701568X,117-2,2
5,7,0500700044,050070004400176,0500701568X,116-1,2
5,7,0500700044,050070004400176,0500701568X,119-1,1
5,7,0500700044,050070004400176,0500701568X,119-2,1
5,7,0500700044,050070004400176,0500701569X,electores,172
5,7,0500700044,050070004400176,0500701569X,sobres,172
5,7,0500700044,050070004400176,0500701569X,nulos,2
5,7,0500700044,050070004400176,0500701569X,recurridos,0
5,7,0500700044,050070004400176,0500701569X,blancos,0
5,7,0500700044,050070004400176,0500701569X,impugnados,0
5,7,0500700044,050070004400176,0500701569X,totalVotos,172
5,7,0500700044,050070004400176,0500701569X,afirmativos,170
5,7,0500700044,050070004400176,0500701569X,abstencion,123
5,7,0500700044,050070004400176,0500701569X,valid,170
5,7,0500700044,050070004400176,0500701569X,118-3,91
5,7,0500700044,050070004400176,0500701569X,118-2,7
5,7,0500700044,050070004400176,0500701569X,118-1,6
5,7,0500700044,050070004400176,0500701569X,117-1,55
5,7,0500700044,050070004400176,0500701569X,117-2,8
5,7,0500700044,050070004400176,0500701569X,116-1,2
5,7,0500700044,050070004400176,0500701569X,119-1,1
5,7,0500700044,050070004400176,0500701569X,119-2,0
5,7,0500700044,050070004400176,0500701570X,electores,182
5,7,0500700044,050070004400176,0500701570X,sobres,182
5,7,0500700044,050070004400176,0500701570X,nulos,1
5,7,0500700044,050070004400176,0500701570X,recurridos,0
5,7,0500700044,050070004400176,0500701570X,blancos,0
5,7,0500700044,050070004400176,0500701570X,impugnados,0
5,7,0500700044,050070004400176,0500701570X,totalVotos,182
5,7,0500700044,050070004400176,0500701570X,afirmativos,181
5,7,0500700044,050070004400176,0500701570X,abstencion,113
5,7,0500700044,050070004400176,0500701570X,valid,181
5,7,0500700044,050070004400176,0500701570X,118-3,85
5,7,0500700044,050070004400176,0500701570X,118-2,7
5,7,0500700044,050070004400176,0500701570X,118-1,4
5,7,0500700044,050070004400176,0500701570X,117-1,72
5,7,0500700044,050070004400176,0500701570X,117-2,7
5,7,0500700044,050070004400176,0500701570X,116-1,5
5,7,0500700044,050070004400176,0500701570X,119-2,1
5,7,0500700044,050070004400176,0500701570X,119-1,0
5,7,0500700045,050070004500177,0500701571X,electores,203
5,7,0500700045,050070004500177,0500701571X,sobres,203
5,7,0500700045,050070004500177,0500701571X,nulos,4
5,7,0500700045,050070004500177,0500701571X,recurridos,0
5,7,0500700045,050070004500177,0500701571X,blancos,4
5,7,0500700045,050070004500177,0500701571X,impugnados,0
5,7,0500700045,050070004500177,0500701571X,totalVotos,203
5,7,0500700045,050070004500177,0500701571X,afirmativos,195
5,7,0500700045,050070004500177,0500701571X,abstencion,147
5,7,0500700045,050070004500177,0500701571X,valid,199
5,7,0500700045,050070004500177,0500701571X,118-3,63
5,7,0500700045,050070004500177,0500701571X,118-1,34
5,7,0500700045,050070004500177,0500701571X,118-2,22
5,7,0500700045,050070004500177,0500701571X,117-1,42
5,7,0500700045,050070004500177,0500701571X,117-2,14
5,7,0500700045,050070004500177,0500701571X,119-1,13
5,7,0500700045,050070004500177,0500701571X,119-2,3
5,7,0500700045,050070004500177,0500701571X,116-1,4
5,7,0500700045,050070004500177,0500701572X,electores,207
5,7,0500700045,050070004500177,0500701572X,sobres,207
5,7,0500700045,050070004500177,0500701572X,nulos,6
5,7,0500700045,050070004500177,0500701572X,recurridos,0
5,7,0500700045,050070004500177,0500701572X,blancos,3
5,7,0500700045,050070004500177,0500701572X,impugnados,1
5,7,0500700045,050070004500177,0500701572X,totalVotos,206
5,7,0500700045,050070004500177,0500701572X,afirmativos,196
5,7,0500700045,050070004500177,0500701572X,abstencion,144
5,7,0500700045,050070004500177,0500701572X,valid,199
5,7,0500700045,050070004500177,0500701572X,118-3,67
5,7,0500700045,050070004500177,0500701572X,118-1,33
5,7,0500700045,050070004500177,0500701572X,118-2,15
5,7,0500700045,050070004500177,0500701572X,117-1,31
5,7,0500700045,050070004500177,0500701572X,117-2,22
5,7,0500700045,050070004500177,0500701572X,119-1,16
5,7,0500700045,050070004500177,0500701572X,119-2,9
5,7,0500700045,050070004500177,0500701572X,116-1,3
5,7,0500700045,050070004500177,0500701573X,electores,223
5,7,0500700045,050070004500177,0500701573X,sobres,223
5,7,0500700045,050070004500177,0500701573X,nulos,0
5,7,0500700045,050070004500177,0500701573X,recurridos,0
5,7,0500700045,050070004500177,0500701573X,blancos,9
5,7,0500700045,050070004500177,0500701573X,impugnados,0
5,7,0500700045,050070004500177,0500701573X,totalVotos,223
5,7,0500700045,050070004500177,0500701573X,afirmativos,214
5,7,0500700045,050070004500177,0500701573X,abstencion,127
5,7,0500700045,050070004500177,0500701573X,valid,223
5,7,0500700045,050070004500177,0500701573X,118-3,93
5,7,0500700045,050070004500177,0500701573X,118-2,21
5,7,0500700045,050070004500177,0500701573X,118-1,17
5,7,0500700045,050070004500177,0500701573X,117-1,35
5,7,0500700045,050070004500177,0500701573X,117-2,25
5,7,0500700045,050070004500177,0500701573X,119-1,15
5,7,0500700045,050070004500177,0500701573X,119-2,5
5,7,0500700045,050070004500177,0500701573X,116-1,3
5,7,0500700045,050070004500177,0500701574X,electores,217
5,7,0500700045,050070004500177,0500701574X,sobres,217
5,7,0500700045,050070004500177,0500701574X,nulos,2
5,7,0500700045,050070004500177,0500701574X,recurridos,0
5,7,0500700045,050070004500177,0500701574X,blancos,5
5,7,0500700045,050070004500177,0500701574X,impugnados,0
5,7,0500700045,050070004500177,0500701574X,totalVotos,220
5,7,0500700045,050070004500177,0500701574X,afirmativos,213
5,7,0500700045,050070004500177,0500701574X,abstencion,130
5,7,0500700045,050070004500177,0500701574X,valid,218
5,7,0500700045,050070004500177,0500701574X,118-3,86
5,7,0500700045,050070004500177,0500701574X,118-2,12
5,7,0500700045,050070004500177,0500701574X,118-1,10
5,7,0500700045,050070004500177,0500701574X,117-1,62
5,7,0500700045,050070004500177,0500701574X,117-2,17
5,7,0500700045,050070004500177,0500701574X,119-1,16
5,7,0500700045,050070004500177,0500701574X,119-2,3
5,7,0500700045,050070004500177,0500701574X,116-1,7
5,7,0500700045,050070004500177,0500701575X,electores,231
5,7,0500700045,050070004500177,0500701575X,sobres,231
5,7,0500700045,050070004500177,0500701575X,nulos,4
5,7,0500700045,050070004500177,0500701575X,recurridos,0
5,7,0500700045,050070004500177,0500701575X,blancos,9
5,7,0500700045,050070004500177,0500701575X,impugnados,0
5,7,0500700045,050070004500177,0500701575X,totalVotos,231
5,7,0500700045,050070004500177,0500701575X,afirmativos,218
5,7,0500700045,050070004500177,0500701575X,abstencion,119
5,7,0500700045,050070004500177,0500701575X,valid,227
5,7,0500700045,050070004500177,0500701575X,118-3,85
5,7,0500700045,050070004500177,0500701575X,118-1,29
5,7,0500700045,050070004500177,0500701575X,118-2,20
5,7,0500700045,050070004500177,0500701575X,117-1,46
5,7,0500700045,050070004500177,0500701575X,117-2,13
5,7,0500700045,050070004500177,0500701575X,119-1,20
5,7,0500700045,050070004500177,0500701575X,119-2,4
5,7,0500700045,050070004500177,0500701575X,116-1,1
5,7,0500700045,050070004500177,0500701576X,electores,235
5,7,0500700045,050070004500177,0500701576X,sobres,235
5,7,0500700045,050070004500177,0500701576X,nulos,3
5,7,0500700045,050070004500177,0500701576X,recurridos,0
5,7,0500700045,050070004500177,0500701576X,blancos,5
5,7,0500700045,050070004500177,0500701576X,impugnados,0
5,7,0500700045,050070004500177,0500701576X,totalVotos,231
5,7,0500700045,050070004500177,0500701576X,afirmativos,223
5,7,0500700045,050070004500177,0500701576X,abstencion,118
5,7,0500700045,050070004500177,0500701576X,valid,228
5,7,0500700045,050070004500177,0500701576X,118-3,96
5,7,0500700045,050070004500177,0500701576X,118-1,17
5,7,0500700045,050070004500177,0500701576X,118-2,17
5,7,0500700045,050070004500177,0500701576X,117-1,52
5,7,0500700045,050070004500177,0500701576X,117-2,21
5,7,0500700045,050070004500177,0500701576X,119-1,9
5,7,0500700045,050070004500177,0500701576X,119-2,4
5,7,0500700045,050070004500177,0500701576X,116-1,7
5,7,0500700045,050070004500177,0500701577X,electores,230
5,7,0500700045,050070004500177,0500701577X,sobres,230
5,7,0500700045,050070004500177,0500701577X,nulos,4
5,7,0500700045,050070004500177,0500701577X,recurridos,0
5,7,0500700045,050070004500177,0500701577X,blancos,10
5,7,0500700045,050070004500177,0500701577X,impugnados,0
5,7,0500700045,050070004500177,0500701577X,totalVotos,229
5,7,0500700045,050070004500177,0500701577X,afirmativos,215
5,7,0500700045,050070004500177,0500701577X,abstencion,121
5,7,0500700045,050070004500177,0500701577X,valid,225
5,7,0500700045,050070004500177,0500701577X,118-3,77
5,7,0500700045,050070004500177,0500701577X,118-2,25
5,7,0500700045,050070004500177,0500701577X,118-1,17
5,7,0500700045,050070004500177,0500701577X,117-1,38
5,7,0500700045,050070004500177,0500701577X,117-2,35
5,7,0500700045,050070004500177,0500701577X,119-1,13
5,7,0500700045,050070004500177,0500701577X,119-2,3
5,7,0500700045,050070004500177,0500701577X,116-1,7
5,7,0500700045,050070004500177,0500701578X,electores,228
5,7,0500700045,050070004500177,0500701578X,sobres,228
5,7,0500700045,050070004500177,0500701578X,nulos,4
5,7,0500700045,050070004500177,0500701578X,recurridos,0
5,7,0500700045,050070004500177,0500701578X,blancos,5
5,7,0500700045,050070004500177,0500701578X,impugnados,0
5,7,0500700045,050070004500177,0500701578X,totalVotos,209
5,7,0500700045,050070004500177,0500701578X,afirmativos,200
5,7,0500700045,050070004500177,0500701578X,abstencion,141
5,7,0500700045,050070004500177,0500701578X,valid,205
5,7,0500700045,050070004500177,0500701578X,118-3,93
5,7,0500700045,050070004500177,0500701578X,118-2,20
5,7,0500700045,050070004500177,0500701578X,118-1,18
5,7,0500700045,050070004500177,0500701578X,117-1,40
5,7,0500700045,050070004500177,0500701578X,117-2,16
5,7,0500700045,050070004500177,0500701578X,119-1,4
5,7,0500700045,050070004500177,0500701578X,119-2,4
