provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
9,1,0900100003,090010000300015,0900100101X,recurridos,0
9,1,0900100003,090010000300015,0900100101X,blancos,3
9,1,0900100003,090010000300015,0900100101X,impugnados,0
9,1,0900100003,090010000300015,0900100101X,totalVotos,258
9,1,0900100003,090010000300015,0900100101X,afirmativos,249
9,1,0900100003,090010000300015,0900100101X,abstencion,91
9,1,0900100003,090010000300015,0900100101X,valid,252
9,1,0900100003,090010000300015,0900100101X,146-1,101
9,1,0900100003,090010000300015,0900100101X,145-1,79
9,1,0900100003,090010000300015,0900100101X,147-1,65
9,1,0900100003,090010000300015,0900100101X,144-1,4
9,1,0900100003,090010000300015,0900100102X,electores,245
9,1,0900100003,090010000300015,0900100102X,sobres,245
9,1,0900100003,090010000300015,0900100102X,nulos,5
9,1,0900100003,090010000300015,0900100102X,recurridos,0
9,1,0900100003,090010000300015,0900100102X,blancos,2
9,1,0900100003,090010000300015,0900100102X,impugnados,0
9,1,0900100003,090010000300015,0900100102X,totalVotos,245
9,1,0900100003,090010000300015,0900100102X,afirmativos,238
9,1,0900100003,090010000300015,0900100102X,abstencion,104
9,1,0900100003,090010000300015,0900100102X,valid,240
9,1,0900100003,090010000300015,0900100102X,145-1,102
9,1,0900100003,090010000300015,0900100102X,147-1,63
9,1,0900100003,090010000300015,0900100102X,146-1,61
9,1,0900100003,090010000300015,0900100102X,144-1,12
9,1,0900100003,090010000300015,0900100103X,electores,260
9,1,0900100003,090010000300015,0900100103X,sobres,260
9,1,0900100003,090010000300015,0900100103X,nulos,2
9,1,0900100003,090010000300015,0900100103X,recurridos,0
9,1,0900100003,090010000300015,0900100103X,blancos,3
9,1,0900100003,090010000300015,0900100103X,impugnados,0
9,1,0900100003,090010000300015,0900100103X,totalVotos,260
9,1,0900100003,090010000300015,0900100103X,afirmativos,255
9,1,0900100003,090010000300015,0900100103X,abstencion,89
9,1,0900100003,090010000300015,0900100103X,valid,258
9,1,0900100003,090010000300015,0900100103X,145-1,91
9,1,0900100003,090010000300015,0900100103X,146-1,90
9,1,0900100003,090010000300015,0900100103X,147-1,67
9,1,0900100003,090010000300015,0900100103X,144-1,7
9,1,0900100003,090010000300015,0900100104X,electores,243
9,1,0900100003,090010000300015,0900100104X,sobres,243
9,1,0900100003,090010000300015,0900100104X,nulos,3
9,1,0900100003,090010000300015,0900100104X,recurridos,0
9,1,0900100003,090010000300015,0900100104X,blancos,3
9,1,0900100003,090010000300015,0900100104X,impugnados,0
9,1,0900100003,090010000300015,0900100104X,totalVotos,243
9,1,0900100003,090010000300015,0900100104X,afirmativos,237
9,1,0900100003,090010000300015,0900100104X,abstencion,106
9,1,0900100003,090010000300015,0900100104X,valid,240
9,1,0900100003,090010000300015,0900100104X,145-1,90
9,1,0900100003,090010000300015,0900100104X,146-1,80
9,1,0900100003,090010000300015,0900100104X,147-1,61
9,1,0900100003,090010000300015,0900100104X,144-1,6
9,1,0900100003,090010000300015,0900100105X,electores,266
9,1,0900100003,090010000300015,0900100105X,sobres,266
9,1,0900100003,090010000300015,0900100105X,nulos,3
9,1,0900100003,090010000300015,0900100105X,recurridos,0
9,1,0900100003,090010000300015,0900100105X,blancos,2
9,1,0900100003,090010000300015,0900100105X,impugnados,0
9,1,0900100003,090010000300015,0900100105X,totalVotos,266
9,1,0900100003,090010000300015,0900100105X,afirmativos,261
9,1,0900100003,090010000300015,0900100105X,abstencion,83
9,1,0900100003,090010000300015,0900100105X,valid,263
9,1,0900100003,090010000300015,0900100105X,145-1,104
9,1,0900100003,090010000300015,0900100105X,146-1,82
9,1,0900100003,090010000300015,0900100105X,147-1,69
9,1,0900100003,090010000300015,0900100105X,144-1,6
9,1,0900100003,090010000300015,0900100106X,electores,258
9,1,0900100003,090010000300015,0900100106X,sobres,258
9,1,0900100003,090010000300015,0900100106X,nulos,2
9,1,0900100003,090010000300015,0900100106X,recurridos,0
9,1,0900100003,090010000300015,0900100106X,blancos,0
9,1,0900100003,090010000300015,0900100106X,impugnados,0
9,1,0900100003,090010000300015,0900100106X,totalVotos,258
9,1,0900100003,090010000300015,0900100106X,afirmativos,256
9,1,0900100003,090010000300015,0900100106X,abstencion,91
9,1,0900100003,090010000300015,0900100106X,valid,256
9,1,0900100003,090010000300015,0900100106X,145-1,101
9,1,0900100003,090010000300015,0900100106X,146-1,97
9,1,0900100003,090010000300015,0900100106X,147-1,47
9,1,0900100003,090010000300015,0900100106X,144-1,11
9,1,0900100003,090010000300015,0900100107X,electores,263
9,1,0900100003,090010000300015,0900100107X,sobres,263
9,1,0900100003,090010000300015,0900100107X,nulos,5
9,1,0900100003,090010000300015,0900100107X,recurridos,0
9,1,0900100003,090010000300015,0900100107X,blancos,6
9,1,0900100003,090010000300015,0900100107X,impugnados,0
9,1,0900100003,090010000300015,0900100107X,totalVotos,263
9,1,0900100003,090010000300015,0900100107X,afirmativos,252
9,1,0900100003,090010000300015,0900100107X,abstencion,86
9,1,0900100003,090010000300015,0900100107X,valid,258
9,1,0900100003,090010000300015,0900100107X,146-1,100
9,1,0900100003,090010000300015,0900100107X,145-1,81
9,1,0900100003,090010000300015,0900100107X,147-1,67
9,1,0900100003,090010000300015,0900100107X,144-1,4
9,1,0900100003,090010000300015,0900100108X,electores,0
9,1,0900100003,090010000300015,0900100108X,sobres,0
9,1,0900100003,090010000300015,0900100108X,nulos,2
9,1,0900100003,090010000300015,0900100108X,recurridos,0
9,1,0900100003,090010000300015,0900100108X,blancos,3
9,1,0900100003,090010000300015,0900100108X,impugnados,0
9,1,0900100003,090010000300015,0900100108X,totalVotos,275
9,1,0900100003,090010000300015,0900100108X,afirmativos,270
9,1,0900100003,090010000300015,0900100108X,abstencion,74
9,1,0900100003,090010000300015,0900100108X,valid,273
9,1,0900100003,090010000300015,0900100108X,146-1,106
9,1,0900100003,090010000300015,0900100108X,145-1,86
9,1,0900100003,090010000300015,0900100108X,147-1,68
9,1,0900100003,090010000300015,0900100108X,144-1,10
9,1,0900100003,090010000300016,0900100109X,electores,274
9,1,0900100003,090010000300016,0900100109X,sobres,274
9,1,0900100003,090010000300016,0900100109X,nulos,4
9,1,0900100003,090010000300016,0900100109X,recurridos,0
9,1,0900100003,090010000300016,0900100109X,blancos,1
9,1,0900100003,090010000300016,0900100109X,impugnados,0
9,1,0900100003,090010000300016,0900100109X,totalVotos,274
9,1,0900100003,090010000300016,0900100109X,afirmativos,269
9,1,0900100003,090010000300016,0900100109X,abstencion,75
9,1,0900100003,090010000300016,0900100109X,valid,270
9,1,0900100003,090010000300016,0900100109X,146-1,114
9,1,0900100003,090010000300016,0900100109X,145-1,86
9,1,0900100003,090010000300016,0900100109X,147-1,62
9,1,0900100003,090010000300016,0900100109X,144-1,7
9,1,0900100003,090010000300016,0900100110X,electores,253
9,1,0900100003,090010000300016,0900100110X,sobres,253
9,1,0900100003,090010000300016,0900100110X,nulos,7
9,1,0900100003,090010000300016,0900100110X,recurridos,0
9,1,0900100003,090010000300016,0900100110X,blancos,5
9,1,0900100003,090010000300016,0900100110X,impugnados,0
9,1,0900100003,090010000300016,0900100110X,totalVotos,253
9,1,0900100003,090010000300016,0900100110X,afirmativos,241
9,1,0900100003,090010000300016,0900100110X,abstencion,96
9,1,0900100003,090010000300016,0900100110X,valid,246
9,1,0900100003,090010000300016,0900100110X,146-1,92
9,1,0900100003,090010000300016,0900100110X,145-1,82
9,1,0900100003,090010000300016,0900100110X,147-1,59
9,1,0900100003,090010000300016,0900100110X,144-1,8
9,1,0900100003,090010000300016,0900100111X,electores,247
9,1,0900100003,090010000300016,0900100111X,sobres,247
9,1,0900100003,090010000300016,0900100111X,nulos,4
9,1,0900100003,090010000300016,0900100111X,recurridos,0
9,1,0900100003,090010000300016,0900100111X,blancos,2
9,1,0900100003,090010000300016,0900100111X,impugnados,0
9,1,0900100003,090010000300016,0900100111X,totalVotos,247
9,1,0900100003,090010000300016,0900100111X,afirmativos,241
9,1,0900100003,090010000300016,0900100111X,abstencion,102
9,1,0900100003,090010000300016,0900100111X,valid,243
9,1,0900100003,090010000300016,0900100111X,146-1,93
9,1,0900100003,090010000300016,0900100111X,145-1,74
9,1,0900100003,090010000300016,0900100111X,147-1,67
9,1,0900100003,090010000300016,0900100111X,144-1,7
9,1,0900100003,090010000300016,0900100112X,electores,270
9,1,0900100003,090010000300016,0900100112X,sobres,270
9,1,0900100003,090010000300016,0900100112X,nulos,7
9,1,0900100003,090010000300016,0900100112X,recurridos,0
9,1,0900100003,090010000300016,0900100112X,blancos,2
9,1,0900100003,090010000300016,0900100112X,impugnados,0
9,1,0900100003,090010000300016,0900100112X,totalVotos,270
9,1,0900100003,090010000300016,0900100112X,afirmativos,261
9,1,0900100003,090010000300016,0900100112X,abstencion,79
9,1,0900100003,090010000300016,0900100112X,valid,263
9,1,0900100003,090010000300016,0900100112X,146-1,104
9,1,0900100003,090010000300016,0900100112X,145-1,86
9,1,0900100003,090010000300016,0900100112X,147-1,64
9,1,0900100003,090010000300016,0900100112X,144-1,7
9,1,0900100003,090010000300016,0900100113X,electores,267
9,1,0900100003,090010000300016,0900100113X,sobres,267
9,1,0900100003,090010000300016,0900100113X,nulos,5
9,1,0900100003,090010000300016,0900100113X,recurridos,0
9,1,0900100003,090010000300016,0900100113X,blancos,4
9,1,0900100003,090010000300016,0900100113X,impugnados,0
9,1,0900100003,090010000300016,0900100113X,totalVotos,267
9,1,0900100003,090010000300016,0900100113X,afirmativos,258
9,1,0900100003,090010000300016,0900100113X,abstencion,82
9,1,0900100003,090010000300016,0900100113X,valid,262
9,1,0900100003,090010000300016,0900100113X,145-1,112
9,1,0900100003,090010000300016,0900100113X,146-1,86
9,1,0900100003,090010000300016,0900100113X,147-1,51
9,1,0900100003,090010000300016,0900100113X,144-1,9
9,1,0900100003,090010000300016,0900100114X,electores,252
9,1,0900100003,090010000300016,0900100114X,sobres,251
9,1,0900100003,090010000300016,0900100114X,nulos,8
9,1,0900100003,090010000300016,0900100114X,recurridos,0
9,1,0900100003,090010000300016,0900100114X,blancos,4
9,1,0900100003,090010000300016,0900100114X,impugnados,0
9,1,0900100003,090010000300016,0900100114X,totalVotos,251
9,1,0900100003,090010000300016,0900100114X,afirmativos,239
9,1,0900100003,090010000300016,0900100114X,abstencion,97
9,1,0900100003,090010000300016,0900100114X,valid,243
9,1,0900100003,090010000300016,0900100114X,145-1,96
9,1,0900100003,090010000300016,0900100114X,146-1,87
9,1,0900100003,090010000300016,0900100114X,147-1,52
9,1,0900100003,090010000300016,0900100114X,144-1,4
9,1,0900100003,090010000300016,0900100115X,electores,255
9,1,0900100003,090010000300016,0900100115X,sobres,255
9,1,0900100003,090010000300016,0900100115X,nulos,1
9,1,0900100003,090010000300016,0900100115X,recurridos,0
9,1,0900100003,090010000300016,0900100115X,blancos,3
9,1,0900100003,090010000300016,0900100115X,impugnados,0
9,1,0900100003,090010000300016,0900100115X,totalVotos,255
9,1,0900100003,090010000300016,0900100115X,afirmativos,251
9,1,0900100003,090010000300016,0900100115X,abstencion,93
9,1,0900100003,090010000300016,0900100115X,valid,254
9,1,0900100003,090010000300016,0900100115X,146-1,103
9,1,0900100003,090010000300016,0900100115X,145-1,85
9,1,0900100003,090010000300016,0900100115X,147-1,58
9,1,0900100003,090010000300016,0900100115X,144-1,5
9,1,0900100003,090010000300016,0900100116X,electores,257
9,1,0900100003,090010000300016,0900100116X,sobres,257
9,1,0900100003,090010000300016,0900100116X,nulos,5
9,1,0900100003,090010000300016,0900100116X,recurridos,0
9,1,0900100003,090010000300016,0900100116X,blancos,0
9,1,0900100003,090010000300016,0900100116X,impugnados,0
9,1,0900100003,090010000300016,0900100116X,totalVotos,257
9,1,0900100003,090010000300016,0900100116X,afirmativos,252
9,1,0900100003,090010000300016,0900100116X,abstencion,91
9,1,0900100003,090010000300016,0900100116X,valid,252
9,1,0900100003,090010000300016,0900100116X,146-1,108
9,1,0900100003,090010000300016,0900100116X,145-1,79
9,1,0900100003,090010000300016,0900100116X,147-1,54
9,1,0900100003,090010000300016,0900100116X,144-1,11
9,1,0900100003,090010000300017,0900100117X,electores,244
9,1,0900100003,090010000300017,0900100117X,sobres,244
9,1,0900100003,090010000300017,0900100117X,nulos,3
9,1,0900100003,090010000300017,0900100117X,recurridos,0
9,1,0900100003,090010000300017,0900100117X,blancos,1
9,1,0900100003,090010000300017,0900100117X,impugnados,0
9,1,0900100003,090010000300017,0900100117X,totalVotos,244
9,1,0900100003,090010000300017,0900100117X,afirmativos,240
9,1,0900100003,090010000300017,0900100117X,abstencion,104
9,1,0900100003,090010000300017,0900100117X,valid,241
9,1,0900100003,090010000300017,0900100117X,146-1,111
9,1,0900100003,090010000300017,0900100117X,145-1,79
9,1,0900100003,090010000300017,0900100117X,147-1,47
9,1,0900100003,090010000300017,0900100117X,144-1,3
9,1,0900100003,090010000300017,0900100118X,electores,264
9,1,0900100003,090010000300017,0900100118X,sobres,264
9,1,0900100003,090010000300017,0900100118X,nulos,3
9,1,0900100003,090010000300017,0900100118X,recurridos,0
9,1,0900100003,090010000300017,0900100118X,blancos,3
9,1,0900100003,090010000300017,0900100118X,impugnados,0
9,1,0900100003,090010000300017,0900100118X,totalVotos,264
9,1,0900100003,090010000300017,0900100118X,afirmativos,258
9,1,0900100003,090010000300017,0900100118X,abstencion,84
9,1,0900100003,090010000300017,0900100118X,valid,261
9,1,0900100003,090010000300017,0900100118X,146-1,114
9,1,0900100003,090010000300017,0900100118X,145-1,85
9,1,0900100003,090010000300017,0900100118X,147-1,51
9,1,0900100003,090010000300017,0900100118X,144-1,8
9,1,0900100003,090010000300017,0900100119X,electores,270
9,1,0900100003,090010000300017,0900100119X,sobres,270
9,1,0900100003,090010000300017,0900100119X,nulos,3
9,1,0900100003,090010000300017,0900100119X,recurridos,0
9,1,0900100003,090010000300017,0900100119X,blancos,0
9,1,0900100003,090010000300017,0900100119X,impugnados,0
9,1,0900100003,090010000300017,0900100119X,totalVotos,270
9,1,0900100003,090010000300017,0900100119X,afirmativos,267
9,1,0900100003,090010000300017,0900100119X,abstencion,78
9,1,0900100003,090010000300017,0900100119X,valid,267
9,1,0900100003,090010000300017,0900100119X,146-1,101
9,1,0900100003,090010000300017,0900100119X,145-1,91
9,1,0900100003,090010000300017,0900100119X,147-1,67
9,1,0900100003,090010000300017,0900100119X,144-1,8
9,1,0900100003,090010000300017,0900100120X,electores,258
9,1,0900100003,090010000300017,0900100120X,sobres,258
9,1,0900100003,090010000300017,0900100120X,nulos,5
9,1,0900100003,090010000300017,0900100120X,recurridos,0
9,1,0900100003,090010000300017,0900100120X,blancos,3
9,1,0900100003,090010000300017,0900100120X,impugnados,0
9,1,0900100003,090010000300017,0900100120X,totalVotos,258
9,1,0900100003,090010000300017,0900100120X,afirmativos,250
9,1,0900100003,090010000300017,0900100120X,abstencion,90
9,1,0900100003,090010000300017,0900100120X,valid,253
9,1,0900100003,090010000300017,0900100120X,146-1,93
9,1,0900100003,090010000300017,0900100120X,145-1,79
9,1,0900100003,090010000300017,0900100120X,147-1,73
9,1,0900100003,090010000300017,0900100120X,144-1,5
9,1,0900100003,090010000300017,0900100121X,electores,250
9,1,0900100003,090010000300017,0900100121X,sobres,250
9,1,0900100003,090010000300017,0900100121X,nulos,5
9,1,0900100003,090010000300017,0900100121X,recurridos,0
9,1,0900100003,090010000300017,0900100121X,blancos,2
9,1,0900100003,090010000300017,0900100121X,impugnados,0
9,1,0900100003,090010000300017,0900100121X,totalVotos,250
9,1,0900100003,090010000300017,0900100121X,afirmativos,243
9,1,0900100003,090010000300017,0900100121X,abstencion,98
9,1,0900100003,090010000300017,0900100121X,valid,245
9,1,0900100003,090010000300017,0900100121X,146-1,89
9,1,0900100003,090010000300017,0900100121X,145-1,82
9,1,0900100003,090010000300017,0900100121X,147-1,63
9,1,0900100003,090010000300017,0900100121X,144-1,9
9,1,0900100003,090010000300017,0900100122X,electores,250
9,1,0900100003,090010000300017,0900100122X,sobres,250
9,1,0900100003,090010000300017,0900100122X,nulos,6
9,1,0900100003,090010000300017,0900100122X,recurridos,0
9,1,0900100003,090010000300017,0900100122X,blancos,2
9,1,0900100003,090010000300017,0900100122X,impugnados,0
9,1,0900100003,090010000300017,0900100122X,totalVotos,250
9,1,0900100003,090010000300017,0900100122X,afirmativos,242
9,1,0900100003,090010000300017,0900100122X,abstencion,98
9,1,0900100003,090010000300017,0900100122X,valid,244
9,1,0900100003,090010000300017,0900100122X,145-1,85
9,1,0900100003,090010000300017,0900100122X,147-1,80
9,1,0900100003,090010000300017,0900100122X,146-1,71
9,1,0900100003,090010000300017,0900100122X,144-1,6
9,1,0900100003,090010000300017,0900100123X,electores,287
9,1,0900100003,090010000300017,0900100123X,sobres,287
9,1,0900100003,090010000300017,0900100123X,nulos,3
9,1,0900100003,090010000300017,0900100123X,recurridos,0
9,1,0900100003,090010000300017,0900100123X,blancos,1
9,1,0900100003,090010000300017,0900100123X,impugnados,0
9,1,0900100003,090010000300017,0900100123X,totalVotos,287
9,1,0900100003,090010000300017,0900100123X,afirmativos,283
9,1,0900100003,090010000300017,0900100123X,abstencion,61
9,1,0900100003,090010000300017,0900100123X,valid,284
9,1,0900100003,090010000300017,0900100123X,146-1,119
9,1,0900100003,090010000300017,0900100123X,145-1,103
9,1,0900100003,090010000300017,0900100123X,147-1,52
9,1,0900100003,090010000300017,0900100123X,144-1,9
9,1,0900100003,090010000300017,0900100124X,electores,250
9,1,0900100003,090010000300017,0900100124X,sobres,250
9,1,0900100003,090010000300017,0900100124X,nulos,4
9,1,0900100003,090010000300017,0900100124X,recurridos,0
9,1,0900100003,090010000300017,0900100124X,blancos,1
9,1,0900100003,090010000300017,0900100124X,impugnados,0
9,1,0900100003,090010000300017,0900100124X,totalVotos,250
9,1,0900100003,090010000300017,0900100124X,afirmativos,245
9,1,0900100003,090010000300017,0900100124X,abstencion,98
9,1,0900100003,090010000300017,0900100124X,valid,246
9,1,0900100003,090010000300017,0900100124X,145-1,98
9,1,0900100003,090010000300017,0900100124X,146-1,87
9,1,0900100003,090010000300017,0900100124X,147-1,53
9,1,0900100003,090010000300017,0900100124X,144-1,7
9,1,0900100003,090010000300018,0900100125X,electores,261
9,1,0900100003,090010000300018,0900100125X,sobres,261
9,1,0900100003,090010000300018,0900100125X,nulos,9
9,1,0900100003,090010000300018,0900100125X,recurridos,0
9,1,0900100003,090010000300018,0900100125X,blancos,6
9,1,0900100003,090010000300018,0900100125X,impugnados,0
9,1,0900100003,090010000300018,0900100125X,totalVotos,261
9,1,0900100003,090010000300018,0900100125X,afirmativos,246
9,1,0900100003,090010000300018,0900100125X,abstencion,87
9,1,0900100003,090010000300018,0900100125X,valid,252
9,1,0900100003,090010000300018,0900100125X,146-1,101
9,1,0900100003,090010000300018,0900100125X,145-1,79
9,1,0900100003,090010000300018,0900100125X,147-1,56
9,1,0900100003,090010000300018,0900100125X,144-1,10
9,1,0900100003,090010000300018,0900100126X,electores,256
9,1,0900100003,090010000300018,0900100126X,sobres,256
9,1,0900100003,090010000300018,0900100126X,nulos,4
9,1,0900100003,090010000300018,0900100126X,recurridos,0
9,1,0900100003,090010000300018,0900100126X,blancos,4
9,1,0900100003,090010000300018,0900100126X,impugnados,0
9,1,0900100003,090010000300018,0900100126X,totalVotos,256
9,1,0900100003,090010000300018,0900100126X,afirmativos,248
9,1,0900100003,090010000300018,0900100126X,abstencion,92
9,1,0900100003,090010000300018,0900100126X,valid,252
9,1,0900100003,090010000300018,0900100126X,145-1,95
9,1,0900100003,090010000300018,0900100126X,146-1,88
9,1,0900100003,090010000300018,0900100126X,147-1,54
9,1,0900100003,090010000300018,0900100126X,144-1,11
9,1,0900100003,090010000300018,0900100127X,electores,253
9,1,0900100003,090010000300018,0900100127X,sobres,253
9,1,0900100003,090010000300018,0900100127X,nulos,8
9,1,0900100003,090010000300018,0900100127X,recurridos,1
9,1,0900100003,090010000300018,0900100127X,blancos,0
9,1,0900100003,090010000300018,0900100127X,impugnados,0
9,1,0900100003,090010000300018,0900100127X,totalVotos,254
9,1,0900100003,090010000300018,0900100127X,afirmativos,245
9,1,0900100003,090010000300018,0900100127X,abstencion,94
9,1,0900100003,090010000300018,0900100127X,valid,245
9,1,0900100003,090010000300018,0900100127X,145-1,93
9,1,0900100003,090010000300018,0900100127X,146-1,89
9,1,0900100003,090010000300018,0900100127X,147-1,58
9,1,0900100003,090010000300018,0900100127X,144-1,5
9,1,0900100003,090010000300018,0900100128X,electores,267
9,1,0900100003,090010000300018,0900100128X,sobres,267
9,1,0900100003,090010000300018,0900100128X,nulos,2
9,1,0900100003,090010000300018,0900100128X,recurridos,0
9,1,0900100003,090010000300018,0900100128X,blancos,2
9,1,0900100003,090010000300018,0900100128X,impugnados,0
9,1,0900100003,090010000300018,0900100128X,totalVotos,267
9,1,0900100003,090010000300018,0900100128X,afirmativos,263
9,1,0900100003,090010000300018,0900100128X,abstencion,81
9,1,0900100003,090010000300018,0900100128X,valid,265
9,1,0900100003,090010000300018,0900100128X,146-1,97
9,1,0900100003,090010000300018,0900100128X,145-1,94
9,1,0900100003,090010000300018,0900100128X,147-1,56
9,1,0900100003,090010000300018,0900100128X,144-1,16
9,1,0900100003,090010000300018,0900100129X,electores,253
9,1,0900100003,090010000300018,0900100129X,sobres,253
9,1,0900100003,090010000300018,0900100129X,nulos,0
9,1,0900100003,090010000300018,0900100129X,recurridos,0
9,1,0900100003,090010000300018,0900100129X,blancos,0
9,1,0900100003,090010000300018,0900100129X,impugnados,0
9,1,0900100003,090010000300018,0900100129X,totalVotos,188
9,1,0900100003,090010000300018,0900100129X,afirmativos,188
9,1,0900100003,090010000300018,0900100129X,abstencion,160
9,1,0900100003,090010000300018,0900100129X,valid,188
9,1,0900100003,090010000300018,0900100129X,145-1,86
9,1,0900100003,090010000300018,0900100129X,146-1,86
9,1,0900100003,090010000300018,0900100129X,144-1,11
9,1,0900100003,090010000300018,0900100129X,147-1,5
9,1,0900100003,090010000300018,0900100130X,electores,0
9,1,0900100003,090010000300018,0900100130X,sobres,0
9,1,0900100003,090010000300018,0900100130X,nulos,9
9,1,0900100003,090010000300018,0900100130X,recurridos,9
9,1,0900100003,090010000300018,0900100130X,blancos,5
9,1,0900100003,090010000300018,0900100130X,impugnados,0
9,1,0900100003,090010000300018,0900100130X,totalVotos,283
9,1,0900100003,090010000300018,0900100130X,afirmativos,260
9,1,0900100003,090010000300018,0900100130X,abstencion,65
9,1,0900100003,090010000300018,0900100130X,valid,265
9,1,0900100003,090010000300018,0900100130X,146-1,116
9,1,0900100003,090010000300018,0900100130X,145-1,74
9,1,0900100003,090010000300018,0900100130X,147-1,66
9,1,0900100003,090010000300018,0900100130X,144-1,4
9,1,0900100003,090010000300018,0900100131X,electores,279
9,1,0900100003,090010000300018,0900100131X,sobres,279
9,1,0900100003,090010000300018,0900100131X,nulos,10
9,1,0900100003,090010000300018,0900100131X,recurridos,0
9,1,0900100003,090010000300018,0900100131X,blancos,5
9,1,0900100003,090010000300018,0900100131X,impugnados,0
9,1,0900100003,090010000300018,0900100131X,totalVotos,279
9,1,0900100003,090010000300018,0900100131X,afirmativos,264
9,1,0900100003,090010000300018,0900100131X,abstencion,69
9,1,0900100003,090010000300018,0900100131X,valid,269
9,1,0900100003,090010000300018,0900100131X,145-1,100
9,1,0900100003,090010000300018,0900100131X,146-1,98
9,1,0900100003,090010000300018,0900100131X,147-1,58
9,1,0900100003,090010000300018,0900100131X,144-1,8
9,1,0900100003,090010000300018,0900100132X,electores,262
9,1,0900100003,090010000300018,0900100132X,sobres,262
9,1,0900100003,090010000300018,0900100132X,nulos,10
9,1,0900100003,090010000300018,0900100132X,recurridos,0
9,1,0900100003,090010000300018,0900100132X,blancos,3
9,1,0900100003,090010000300018,0900100132X,impugnados,0
9,1,0900100003,090010000300018,0900100132X,totalVotos,264
9,1,0900100003,090010000300018,0900100132X,afirmativos,251
9,1,0900100003,090010000300018,0900100132X,abstencion,84
9,1,0900100003,090010000300018,0900100132X,valid,254
9,1,0900100003,090010000300018,0900100132X,146-1,115
9,1,0900100003,090010000300018,0900100132X,145-1,75
9,1,0900100003,090010000300018,0900100132X,147-1,50
9,1,0900100003,090010000300018,0900100132X,144-1,11
9,1,0900100003,090010000300019,0900100133X,electores,243
9,1,0900100003,090010000300019,0900100133X,sobres,243
9,1,0900100003,090010000300019,0900100133X,nulos,4
9,1,0900100003,090010000300019,0900100133X,recurridos,0
9,1,0900100003,090010000300019,0900100133X,blancos,1
9,1,0900100003,090010000300019,0900100133X,impugnados,0
9,1,0900100003,090010000300019,0900100133X,totalVotos,243
9,1,0900100003,090010000300019,0900100133X,afirmativos,238
9,1,0900100003,090010000300019,0900100133X,abstencion,105
9,1,0900100003,090010000300019,0900100133X,valid,239
9,1,0900100003,090010000300019,0900100133X,146-1,94
9,1,0900100003,090010000300019,0900100133X,145-1,91
9,1,0900100003,090010000300019,0900100133X,147-1,50
9,1,0900100003,090010000300019,0900100133X,144-1,3
9,1,0900100003,090010000300019,0900100134X,electores,258
9,1,0900100003,090010000300019,0900100134X,sobres,258
9,1,0900100003,090010000300019,0900100134X,nulos,5
9,1,0900100003,090010000300019,0900100134X,recurridos,0
9,1,0900100003,090010000300019,0900100134X,blancos,0
9,1,0900100003,090010000300019,0900100134X,impugnados,0
9,1,0900100003,090010000300019,0900100134X,totalVotos,258
9,1,0900100003,090010000300019,0900100134X,afirmativos,253
9,1,0900100003,090010000300019,0900100134X,abstencion,90
9,1,0900100003,090010000300019,0900100134X,valid,253
9,1,0900100003,090010000300019,0900100134X,146-1,98
9,1,0900100003,090010000300019,0900100134X,145-1,88
9,1,0900100003,090010000300019,0900100134X,147-1,53
9,1,0900100003,090010000300019,0900100134X,144-1,14
9,1,0900100003,090010000300019,0900100135X,electores,352
9,1,0900100003,090010000300019,0900100135X,sobres,268
9,1,0900100003,090010000300019,0900100135X,nulos,5
9,1,0900100003,090010000300019,0900100135X,recurridos,0
9,1,0900100003,090010000300019,0900100135X,blancos,3
9,1,0900100003,090010000300019,0900100135X,impugnados,0
9,1,0900100003,090010000300019,0900100135X,totalVotos,268
9,1,0900100003,090010000300019,0900100135X,afirmativos,260
9,1,0900100003,090010000300019,0900100135X,abstencion,80
9,1,0900100003,090010000300019,0900100135X,valid,263
9,1,0900100003,090010000300019,0900100135X,146-1,101
9,1,0900100003,090010000300019,0900100135X,145-1,97
9,1,0900100003,090010000300019,0900100135X,147-1,55
9,1,0900100003,090010000300019,0900100135X,144-1,7
9,1,0900100003,090010000300019,0900100136X,electores,261
9,1,0900100003,090010000300019,0900100136X,sobres,261
9,1,0900100003,090010000300019,0900100136X,nulos,4
9,1,0900100003,090010000300019,0900100136X,recurridos,0
9,1,0900100003,090010000300019,0900100136X,blancos,0
9,1,0900100003,090010000300019,0900100136X,impugnados,0
9,1,0900100003,090010000300019,0900100136X,totalVotos,261
9,1,0900100003,090010000300019,0900100136X,afirmativos,257
9,1,0900100003,090010000300019,0900100136X,abstencion,87
9,1,0900100003,090010000300019,0900100136X,valid,257
9,1,0900100003,090010000300019,0900100136X,145-1,88
9,1,0900100003,090010000300019,0900100136X,146-1,86
9,1,0900100003,090010000300019,0900100136X,147-1,65
9,1,0900100003,090010000300019,0900100136X,144-1,18
9,1,0900100003,090010000300019,0900100137X,electores,259
9,1,0900100003,090010000300019,0900100137X,sobres,259
9,1,0900100003,090010000300019,0900100137X,nulos,1
9,1,0900100003,090010000300019,0900100137X,recurridos,0
9,1,0900100003,090010000300019,0900100137X,blancos,0
9,1,0900100003,090010000300019,0900100137X,impugnados,0
9,1,0900100003,090010000300019,0900100137X,totalVotos,259
9,1,0900100003,090010000300019,0900100137X,afirmativos,258
9,1,0900100003,090010000300019,0900100137X,abstencion,89
