provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
11,2,1100200010,110020001000041,1100200169X,155-2,0
11,2,1100200010,110020001000041,1100200169X,155-1,0
11,2,1100200010,110020001000031,1100200170X,electores,235
11,2,1100200010,110020001000031,1100200170X,sobres,235
11,2,1100200010,110020001000031,1100200170X,nulos,8
11,2,1100200010,110020001000031,1100200170X,recurridos,0
11,2,1100200010,110020001000031,1100200170X,blancos,5
11,2,1100200010,110020001000031,1100200170X,impugnados,0
11,2,1100200010,110020001000031,1100200170X,totalVotos,199
11,2,1100200010,110020001000031,1100200170X,afirmativos,186
11,2,1100200010,110020001000031,1100200170X,abstencion,150
11,2,1100200010,110020001000031,1100200170X,valid,191
11,2,1100200010,110020001000031,1100200170X,153-1,114
11,2,1100200010,110020001000031,1100200170X,154-1,43
11,2,1100200010,110020001000031,1100200170X,154-2,7
11,2,1100200010,110020001000031,1100200170X,154-3,4
11,2,1100200010,110020001000031,1100200170X,154-4,0
11,2,1100200010,110020001000031,1100200170X,154-5,0
11,2,1100200010,110020001000031,1100200170X,151-1,7
11,2,1100200010,110020001000031,1100200170X,155-1,4
11,2,1100200010,110020001000031,1100200170X,155-2,2
11,2,1100200010,110020001000031,1100200170X,152-1,5
11,2,1100200010,110020001000031,1100200171X,electores,244
11,2,1100200010,110020001000031,1100200171X,sobres,244
11,2,1100200010,110020001000031,1100200171X,nulos,13
11,2,1100200010,110020001000031,1100200171X,recurridos,0
11,2,1100200010,110020001000031,1100200171X,blancos,15
11,2,1100200010,110020001000031,1100200171X,impugnados,0
11,2,1100200010,110020001000031,1100200171X,totalVotos,245
11,2,1100200010,110020001000031,1100200171X,afirmativos,217
11,2,1100200010,110020001000031,1100200171X,abstencion,103
11,2,1100200010,110020001000031,1100200171X,valid,232
11,2,1100200010,110020001000031,1100200171X,154-1,50
11,2,1100200010,110020001000031,1100200171X,154-5,37
11,2,1100200010,110020001000031,1100200171X,154-3,11
11,2,1100200010,110020001000031,1100200171X,154-2,5
11,2,1100200010,110020001000031,1100200171X,154-4,3
11,2,1100200010,110020001000031,1100200171X,153-1,89
11,2,1100200010,110020001000031,1100200171X,155-2,8
11,2,1100200010,110020001000031,1100200171X,155-1,5
11,2,1100200010,110020001000031,1100200171X,151-1,5
11,2,1100200010,110020001000031,1100200171X,152-1,4
11,2,1100200010,110020001000031,1100200172X,electores,253
11,2,1100200010,110020001000031,1100200172X,sobres,253
11,2,1100200010,110020001000031,1100200172X,nulos,13
11,2,1100200010,110020001000031,1100200172X,recurridos,0
11,2,1100200010,110020001000031,1100200172X,blancos,10
11,2,1100200010,110020001000031,1100200172X,impugnados,0
11,2,1100200010,110020001000031,1100200172X,totalVotos,254
11,2,1100200010,110020001000031,1100200172X,afirmativos,231
11,2,1100200010,110020001000031,1100200172X,abstencion,95
11,2,1100200010,110020001000031,1100200172X,valid,241
11,2,1100200010,110020001000031,1100200172X,154-1,49
11,2,1100200010,110020001000031,1100200172X,154-5,44
11,2,1100200010,110020001000031,1100200172X,154-2,5
11,2,1100200010,110020001000031,1100200172X,154-4,4
11,2,1100200010,110020001000031,1100200172X,154-3,3
11,2,1100200010,110020001000031,1100200172X,153-1,90
11,2,1100200010,110020001000031,1100200172X,155-2,12
11,2,1100200010,110020001000031,1100200172X,155-1,5
11,2,1100200010,110020001000031,1100200172X,152-1,10
11,2,1100200010,110020001000031,1100200172X,151-1,9
11,2,1100200010,110020001000031,1100200173X,electores,230
11,2,1100200010,110020001000031,1100200173X,sobres,230
11,2,1100200010,110020001000031,1100200173X,nulos,8
11,2,1100200010,110020001000031,1100200173X,recurridos,0
11,2,1100200010,110020001000031,1100200173X,blancos,4
11,2,1100200010,110020001000031,1100200173X,impugnados,0
11,2,1100200010,110020001000031,1100200173X,totalVotos,223
11,2,1100200010,110020001000031,1100200173X,afirmativos,211
11,2,1100200010,110020001000031,1100200173X,abstencion,125
11,2,1100200010,110020001000031,1100200173X,valid,215
11,2,1100200010,110020001000031,1100200173X,153-1,95
11,2,1100200010,110020001000031,1100200173X,154-1,35
11,2,1100200010,110020001000031,1100200173X,154-5,33
11,2,1100200010,110020001000031,1100200173X,154-3,11
11,2,1100200010,110020001000031,1100200173X,154-4,5
11,2,1100200010,110020001000031,1100200173X,154-2,2
11,2,1100200010,110020001000031,1100200173X,155-2,16
11,2,1100200010,110020001000031,1100200173X,155-1,5
11,2,1100200010,110020001000031,1100200173X,152-1,7
11,2,1100200010,110020001000031,1100200173X,151-1,2
11,2,1100200010,110020001000031,1100200174X,electores,247
11,2,1100200010,110020001000031,1100200174X,sobres,247
11,2,1100200010,110020001000031,1100200174X,nulos,8
11,2,1100200010,110020001000031,1100200174X,recurridos,0
11,2,1100200010,110020001000031,1100200174X,blancos,5
11,2,1100200010,110020001000031,1100200174X,impugnados,0
11,2,1100200010,110020001000031,1100200174X,totalVotos,243
11,2,1100200010,110020001000031,1100200174X,afirmativos,230
11,2,1100200010,110020001000031,1100200174X,abstencion,106
11,2,1100200010,110020001000031,1100200174X,valid,235
11,2,1100200010,110020001000031,1100200174X,154-5,46
11,2,1100200010,110020001000031,1100200174X,154-1,45
11,2,1100200010,110020001000031,1100200174X,154-3,9
11,2,1100200010,110020001000031,1100200174X,154-2,3
11,2,1100200010,110020001000031,1100200174X,154-4,3
11,2,1100200010,110020001000031,1100200174X,153-1,101
11,2,1100200010,110020001000031,1100200174X,155-2,12
11,2,1100200010,110020001000031,1100200174X,155-1,4
11,2,1100200010,110020001000031,1100200174X,152-1,4
11,2,1100200010,110020001000031,1100200174X,151-1,3
11,2,1100200010,110020001000031,1100200175X,electores,243
11,2,1100200010,110020001000031,1100200175X,sobres,243
11,2,1100200010,110020001000031,1100200175X,nulos,8
11,2,1100200010,110020001000031,1100200175X,recurridos,0
11,2,1100200010,110020001000031,1100200175X,blancos,3
11,2,1100200010,110020001000031,1100200175X,impugnados,0
11,2,1100200010,110020001000031,1100200175X,totalVotos,242
11,2,1100200010,110020001000031,1100200175X,afirmativos,231
11,2,1100200010,110020001000031,1100200175X,abstencion,107
11,2,1100200010,110020001000031,1100200175X,valid,234
11,2,1100200010,110020001000031,1100200175X,154-1,57
11,2,1100200010,110020001000031,1100200175X,154-5,45
11,2,1100200010,110020001000031,1100200175X,154-3,6
11,2,1100200010,110020001000031,1100200175X,154-2,5
11,2,1100200010,110020001000031,1100200175X,154-4,5
11,2,1100200010,110020001000031,1100200175X,153-1,80
11,2,1100200010,110020001000031,1100200175X,155-1,12
11,2,1100200010,110020001000031,1100200175X,155-2,9
11,2,1100200010,110020001000031,1100200175X,152-1,7
11,2,1100200010,110020001000031,1100200175X,151-1,5
11,2,1100200010,110020001000031,1100200176X,electores,243
11,2,1100200010,110020001000031,1100200176X,sobres,243
11,2,1100200010,110020001000031,1100200176X,nulos,9
11,2,1100200010,110020001000031,1100200176X,recurridos,0
11,2,1100200010,110020001000031,1100200176X,blancos,2
11,2,1100200010,110020001000031,1100200176X,impugnados,0
11,2,1100200010,110020001000031,1100200176X,totalVotos,243
11,2,1100200010,110020001000031,1100200176X,afirmativos,232
11,2,1100200010,110020001000031,1100200176X,abstencion,107
11,2,1100200010,110020001000031,1100200176X,valid,234
11,2,1100200010,110020001000031,1100200176X,153-1,107
11,2,1100200010,110020001000031,1100200176X,154-5,45
11,2,1100200010,110020001000031,1100200176X,154-1,34
11,2,1100200010,110020001000031,1100200176X,154-3,10
11,2,1100200010,110020001000031,1100200176X,154-2,4
11,2,1100200010,110020001000031,1100200176X,154-4,2
11,2,1100200010,110020001000031,1100200176X,155-2,9
11,2,1100200010,110020001000031,1100200176X,155-1,4
11,2,1100200010,110020001000031,1100200176X,152-1,9
11,2,1100200010,110020001000031,1100200176X,151-1,8
11,2,1100200010,110020001000031,1100200177X,electores,239
11,2,1100200010,110020001000031,1100200177X,sobres,239
11,2,1100200010,110020001000031,1100200177X,nulos,5
11,2,1100200010,110020001000031,1100200177X,recurridos,0
11,2,1100200010,110020001000031,1100200177X,blancos,7
11,2,1100200010,110020001000031,1100200177X,impugnados,0
11,2,1100200010,110020001000031,1100200177X,totalVotos,239
11,2,1100200010,110020001000031,1100200177X,afirmativos,227
11,2,1100200010,110020001000031,1100200177X,abstencion,114
11,2,1100200010,110020001000031,1100200177X,valid,234
11,2,1100200010,110020001000031,1100200177X,153-1,103
11,2,1100200010,110020001000031,1100200177X,154-1,45
11,2,1100200010,110020001000031,1100200177X,154-5,40
11,2,1100200010,110020001000031,1100200177X,154-3,13
11,2,1100200010,110020001000031,1100200177X,154-2,3
11,2,1100200010,110020001000031,1100200177X,154-4,2
11,2,1100200010,110020001000031,1100200177X,155-2,8
11,2,1100200010,110020001000031,1100200177X,155-1,6
11,2,1100200010,110020001000031,1100200177X,151-1,6
11,2,1100200010,110020001000031,1100200177X,152-1,1
11,2,1100200010,110020001000028,1100200178X,electores,244
11,2,1100200010,110020001000028,1100200178X,sobres,244
11,2,1100200010,110020001000028,1100200178X,nulos,12
11,2,1100200010,110020001000028,1100200178X,recurridos,0
11,2,1100200010,110020001000028,1100200178X,blancos,8
11,2,1100200010,110020001000028,1100200178X,impugnados,0
11,2,1100200010,110020001000028,1100200178X,totalVotos,244
11,2,1100200010,110020001000028,1100200178X,afirmativos,224
11,2,1100200010,110020001000028,1100200178X,abstencion,103
11,2,1100200010,110020001000028,1100200178X,valid,232
11,2,1100200010,110020001000028,1100200178X,154-1,56
11,2,1100200010,110020001000028,1100200178X,154-5,32
11,2,1100200010,110020001000028,1100200178X,154-4,8
11,2,1100200010,110020001000028,1100200178X,154-3,7
11,2,1100200010,110020001000028,1100200178X,154-2,5
11,2,1100200010,110020001000028,1100200178X,153-1,86
11,2,1100200010,110020001000028,1100200178X,155-1,10
11,2,1100200010,110020001000028,1100200178X,155-2,5
11,2,1100200010,110020001000028,1100200178X,151-1,8
11,2,1100200010,110020001000028,1100200178X,152-1,7
11,2,1100200010,110020001000028,1100200179X,electores,244
11,2,1100200010,110020001000028,1100200179X,sobres,244
11,2,1100200010,110020001000028,1100200179X,nulos,7
11,2,1100200010,110020001000028,1100200179X,recurridos,0
11,2,1100200010,110020001000028,1100200179X,blancos,9
11,2,1100200010,110020001000028,1100200179X,impugnados,0
11,2,1100200010,110020001000028,1100200179X,totalVotos,244
11,2,1100200010,110020001000028,1100200179X,afirmativos,228
11,2,1100200010,110020001000028,1100200179X,abstencion,104
11,2,1100200010,110020001000028,1100200179X,valid,237
11,2,1100200010,110020001000028,1100200179X,154-1,47
11,2,1100200010,110020001000028,1100200179X,154-5,46
11,2,1100200010,110020001000028,1100200179X,154-3,7
11,2,1100200010,110020001000028,1100200179X,154-2,6
11,2,1100200010,110020001000028,1100200179X,154-4,6
11,2,1100200010,110020001000028,1100200179X,153-1,91
11,2,1100200010,110020001000028,1100200179X,155-2,8
11,2,1100200010,110020001000028,1100200179X,155-1,4
11,2,1100200010,110020001000028,1100200179X,152-1,7
11,2,1100200010,110020001000028,1100200179X,151-1,6
11,2,1100200010,110020001000028,1100200180X,electores,238
11,2,1100200010,110020001000028,1100200180X,sobres,238
11,2,1100200010,110020001000028,1100200180X,nulos,9
11,2,1100200010,110020001000028,1100200180X,recurridos,0
11,2,1100200010,110020001000028,1100200180X,blancos,3
11,2,1100200010,110020001000028,1100200180X,impugnados,0
11,2,1100200010,110020001000028,1100200180X,totalVotos,238
11,2,1100200010,110020001000028,1100200180X,afirmativos,226
11,2,1100200010,110020001000028,1100200180X,abstencion,109
11,2,1100200010,110020001000028,1100200180X,valid,229
11,2,1100200010,110020001000028,1100200180X,154-1,50
11,2,1100200010,110020001000028,1100200180X,154-5,47
11,2,1100200010,110020001000028,1100200180X,154-3,9
11,2,1100200010,110020001000028,1100200180X,154-4,8
11,2,1100200010,110020001000028,1100200180X,154-2,3
11,2,1100200010,110020001000028,1100200180X,153-1,83
11,2,1100200010,110020001000028,1100200180X,155-2,14
11,2,1100200010,110020001000028,1100200180X,155-1,5
11,2,1100200010,110020001000028,1100200180X,151-1,6
11,2,1100200010,110020001000028,1100200180X,152-1,1
11,2,1100200010,110020001000028,1100200181X,electores,0
11,2,1100200010,110020001000028,1100200181X,sobres,0
11,2,1100200010,110020001000028,1100200181X,nulos,12
11,2,1100200010,110020001000028,1100200181X,recurridos,0
11,2,1100200010,110020001000028,1100200181X,blancos,9
11,2,1100200010,110020001000028,1100200181X,impugnados,0
11,2,1100200010,110020001000028,1100200181X,totalVotos,230
11,2,1100200010,110020001000028,1100200181X,afirmativos,209
11,2,1100200010,110020001000028,1100200181X,abstencion,119
11,2,1100200010,110020001000028,1100200181X,valid,218
11,2,1100200010,110020001000028,1100200181X,154-5,47
11,2,1100200010,110020001000028,1100200181X,154-1,41
11,2,1100200010,110020001000028,1100200181X,154-3,9
11,2,1100200010,110020001000028,1100200181X,154-2,5
11,2,1100200010,110020001000028,1100200181X,154-4,1
11,2,1100200010,110020001000028,1100200181X,153-1,78
11,2,1100200010,110020001000028,1100200181X,151-1,11
11,2,1100200010,110020001000028,1100200181X,155-2,6
11,2,1100200010,110020001000028,1100200181X,155-1,4
11,2,1100200010,110020001000028,1100200181X,152-1,7
11,2,1100200010,110020001000028,1100200182X,electores,0
11,2,1100200010,110020001000028,1100200182X,sobres,0
11,2,1100200010,110020001000028,1100200182X,nulos,12
11,2,1100200010,110020001000028,1100200182X,recurridos,0
11,2,1100200010,110020001000028,1100200182X,blancos,13
11,2,1100200010,110020001000028,1100200182X,impugnados,0
11,2,1100200010,110020001000028,1100200182X,totalVotos,245
11,2,1100200010,110020001000028,1100200182X,afirmativos,220
11,2,1100200010,110020001000028,1100200182X,abstencion,103
11,2,1100200010,110020001000028,1100200182X,valid,233
11,2,1100200010,110020001000028,1100200182X,154-1,37
11,2,1100200010,110020001000028,1100200182X,154-5,36
11,2,1100200010,110020001000028,1100200182X,154-4,14
11,2,1100200010,110020001000028,1100200182X,154-2,8
11,2,1100200010,110020001000028,1100200182X,154-3,8
11,2,1100200010,110020001000028,1100200182X,153-1,85
11,2,1100200010,110020001000028,1100200182X,155-2,15
11,2,1100200010,110020001000028,1100200182X,155-1,6
11,2,1100200010,110020001000028,1100200182X,152-1,9
11,2,1100200010,110020001000028,1100200182X,151-1,2
11,2,1100200010,110020001000028,1100200183X,electores,223
11,2,1100200010,110020001000028,1100200183X,sobres,223
11,2,1100200010,110020001000028,1100200183X,nulos,6
11,2,1100200010,110020001000028,1100200183X,recurridos,0
11,2,1100200010,110020001000028,1100200183X,blancos,5
11,2,1100200010,110020001000028,1100200183X,impugnados,0
11,2,1100200010,110020001000028,1100200183X,totalVotos,220
11,2,1100200010,110020001000028,1100200183X,afirmativos,209
11,2,1100200010,110020001000028,1100200183X,abstencion,127
11,2,1100200010,110020001000028,1100200183X,valid,214
11,2,1100200010,110020001000028,1100200183X,153-1,108
11,2,1100200010,110020001000028,1100200183X,154-5,35
11,2,1100200010,110020001000028,1100200183X,154-1,25
11,2,1100200010,110020001000028,1100200183X,154-3,8
11,2,1100200010,110020001000028,1100200183X,154-4,5
11,2,1100200010,110020001000028,1100200183X,154-2,3
11,2,1100200010,110020001000028,1100200183X,155-2,7
11,2,1100200010,110020001000028,1100200183X,155-1,5
11,2,1100200010,110020001000028,1100200183X,152-1,7
11,2,1100200010,110020001000028,1100200183X,151-1,6
11,2,1100200010,110020001000028,1100200184X,electores,225
11,2,1100200010,110020001000028,1100200184X,sobres,225
11,2,1100200010,110020001000028,1100200184X,nulos,12
11,2,1100200010,110020001000028,1100200184X,recurridos,0
11,2,1100200010,110020001000028,1100200184X,blancos,10
11,2,1100200010,110020001000028,1100200184X,impugnados,0
11,2,1100200010,110020001000028,1100200184X,totalVotos,225
11,2,1100200010,110020001000028,1100200184X,afirmativos,203
11,2,1100200010,110020001000028,1100200184X,abstencion,122
11,2,1100200010,110020001000028,1100200184X,valid,213
11,2,1100200010,110020001000028,1100200184X,154-5,37
11,2,1100200010,110020001000028,1100200184X,154-1,31
11,2,1100200010,110020001000028,1100200184X,154-3,13
11,2,1100200010,110020001000028,1100200184X,154-2,8
11,2,1100200010,110020001000028,1100200184X,154-4,4
11,2,1100200010,110020001000028,1100200184X,153-1,86
11,2,1100200010,110020001000028,1100200184X,155-2,8
11,2,1100200010,110020001000028,1100200184X,155-1,5
11,2,1100200010,110020001000028,1100200184X,152-1,6
11,2,1100200010,110020001000028,1100200184X,151-1,5
11,2,1100200010,110020001000028,1100200185X,electores,238
11,2,1100200010,110020001000028,1100200185X,sobres,238
11,2,1100200010,110020001000028,1100200185X,nulos,12
11,2,1100200010,110020001000028,1100200185X,recurridos,0
11,2,1100200010,110020001000028,1100200185X,blancos,7
11,2,1100200010,110020001000028,1100200185X,impugnados,0
11,2,1100200010,110020001000028,1100200185X,totalVotos,238
11,2,1100200010,110020001000028,1100200185X,afirmativos,219
11,2,1100200010,110020001000028,1100200185X,abstencion,110
11,2,1100200010,110020001000028,1100200185X,valid,226
11,2,1100200010,110020001000028,1100200185X,154-5,44
11,2,1100200010,110020001000028,1100200185X,154-1,35
11,2,1100200010,110020001000028,1100200185X,154-3,9
11,2,1100200010,110020001000028,1100200185X,154-2,7
11,2,1100200010,110020001000028,1100200185X,154-4,7
11,2,1100200010,110020001000028,1100200185X,153-1,94
11,2,1100200010,110020001000028,1100200185X,155-2,13
11,2,1100200010,110020001000028,1100200185X,155-1,5
11,2,1100200010,110020001000028,1100200185X,152-1,4
11,2,1100200010,110020001000028,1100200185X,151-1,1
11,2,1100200010,110020001000028,1100200186X,electores,237
11,2,1100200010,110020001000028,1100200186X,sobres,237
11,2,1100200010,110020001000028,1100200186X,nulos,7
11,2,1100200010,110020001000028,1100200186X,recurridos,0
11,2,1100200010,110020001000028,1100200186X,blancos,14
11,2,1100200010,110020001000028,1100200186X,impugnados,0
11,2,1100200010,110020001000028,1100200186X,totalVotos,237
11,2,1100200010,110020001000028,1100200186X,afirmativos,216
11,2,1100200010,110020001000028,1100200186X,abstencion,114
11,2,1100200010,110020001000028,1100200186X,valid,230
11,2,1100200010,110020001000028,1100200186X,153-1,94
11,2,1100200010,110020001000028,1100200186X,154-5,45
11,2,1100200010,110020001000028,1100200186X,154-1,31
11,2,1100200010,110020001000028,1100200186X,154-2,8
11,2,1100200010,110020001000028,1100200186X,154-3,7
11,2,1100200010,110020001000028,1100200186X,154-4,3
11,2,1100200010,110020001000028,1100200186X,155-2,10
11,2,1100200010,110020001000028,1100200186X,155-1,4
11,2,1100200010,110020001000028,1100200186X,152-1,7
11,2,1100200010,110020001000028,1100200186X,151-1,7
11,2,1100200010,110020001000044,1100200187X,electores,236
11,2,1100200010,110020001000044,1100200187X,sobres,236
11,2,1100200010,110020001000044,1100200187X,nulos,11
11,2,1100200010,110020001000044,1100200187X,recurridos,0
11,2,1100200010,110020001000044,1100200187X,blancos,10
11,2,1100200010,110020001000044,1100200187X,impugnados,0
11,2,1100200010,110020001000044,1100200187X,totalVotos,236
11,2,1100200010,110020001000044,1100200187X,afirmativos,215
11,2,1100200010,110020001000044,1100200187X,abstencion,111
11,2,1100200010,110020001000044,1100200187X,valid,225
11,2,1100200010,110020001000044,1100200187X,154-1,48
11,2,1100200010,110020001000044,1100200187X,154-5,31
11,2,1100200010,110020001000044,1100200187X,154-3,7
11,2,1100200010,110020001000044,1100200187X,154-4,6
11,2,1100200010,110020001000044,1100200187X,154-2,4
11,2,1100200010,110020001000044,1100200187X,153-1,86
11,2,1100200010,110020001000044,1100200187X,155-1,11
11,2,1100200010,110020001000044,1100200187X,155-2,6
11,2,1100200010,110020001000044,1100200187X,151-1,11
11,2,1100200010,110020001000044,1100200187X,152-1,5
11,2,1100200010,110020001000044,1100200188X,electores,236
11,2,1100200010,110020001000044,1100200188X,sobres,236
11,2,1100200010,110020001000044,1100200188X,nulos,7
11,2,1100200010,110020001000044,1100200188X,recurridos,0
11,2,1100200010,110020001000044,1100200188X,blancos,4
11,2,1100200010,110020001000044,1100200188X,impugnados,0
11,2,1100200010,110020001000044,1100200188X,totalVotos,236
11,2,1100200010,110020001000044,1100200188X,afirmativos,225
11,2,1100200010,110020001000044,1100200188X,abstencion,114
11,2,1100200010,110020001000044,1100200188X,valid,229
11,2,1100200010,110020001000044,1100200188X,154-1,56
11,2,1100200010,110020001000044,1100200188X,154-5,32
11,2,1100200010,110020001000044,1100200188X,154-4,9
11,2,1100200010,110020001000044,1100200188X,154-3,5
11,2,1100200010,110020001000044,1100200188X,154-2,2
11,2,1100200010,110020001000044,1100200188X,153-1,89
11,2,1100200010,110020001000044,1100200188X,155-2,15
11,2,1100200010,110020001000044,1100200188X,155-1,5
11,2,1100200010,110020001000044,1100200188X,151-1,8
11,2,1100200010,110020001000044,1100200188X,152-1,4
11,2,1100200010,110020001000044,1100200189X,electores,0
11,2,1100200010,110020001000044,1100200189X,sobres,0
11,2,1100200010,110020001000044,1100200189X,nulos,0
11,2,1100200010,110020001000044,1100200189X,recurridos,0
11,2,1100200010,110020001000044,1100200189X,blancos,0
11,2,1100200010,110020001000044,1100200189X,impugnados,0
11,2,1100200010,110020001000044,1100200189X,totalVotos,0
11,2,1100200010,110020001000044,1100200189X,afirmativos,0
11,2,1100200010,110020001000044,1100200189X,abstencion,0
11,2,1100200010,110020001000044,1100200189X,valid,0
11,2,1100200010,110020001000044,1100200189X,151-1,0
11,2,1100200010,110020001000044,1100200189X,152-1,0
11,2,1100200010,110020001000044,1100200189X,153-1,0
11,2,1100200010,110020001000044,1100200189X,154-1,0
11,2,1100200010,110020001000044,1100200189X,154-3,0
11,2,1100200010,110020001000044,1100200189X,154-4,0
11,2,1100200010,110020001000044,1100200189X,154-5,0
11,2,1100200010,110020001000044,1100200189X,154-2,0
11,2,1100200010,110020001000044,1100200189X,155-2,0
11,2,1100200010,110020001000044,1100200189X,155-1,0
11,2,1100200010,110020001000044,1100200190X,electores,240
11,2,1100200010,110020001000044,1100200190X,sobres,240
11,2,1100200010,110020001000044,1100200190X,nulos,1
11,2,1100200010,110020001000044,1100200190X,recurridos,0
11,2,1100200010,110020001000044,1100200190X,blancos,9
11,2,1100200010,110020001000044,1100200190X,impugnados,1
11,2,1100200010,110020001000044,1100200190X,totalVotos,240
11,2,1100200010,110020001000044,1100200190X,afirmativos,229
11,2,1100200010,110020001000044,1100200190X,abstencion,105
11,2,1100200010,110020001000044,1100200190X,valid,238
11,2,1100200010,110020001000044,1100200190X,154-1,42
11,2,1100200010,110020001000044,1100200190X,154-5,38
11,2,1100200010,110020001000044,1100200190X,154-3,11
11,2,1100200010,110020001000044,1100200190X,154-2,3
11,2,1100200010,110020001000044,1100200190X,154-4,2
11,2,1100200010,110020001000044,1100200190X,153-1,87
11,2,1100200010,110020001000044,1100200190X,155-2,21
11,2,1100200010,110020001000044,1100200190X,155-1,12
11,2,1100200010,110020001000044,1100200190X,152-1,13
11,2,1100200010,110020001000044,1100200190X,151-1,0
11,2,1100200010,110020001000044,1100200191X,electores,232
11,2,1100200010,110020001000044,1100200191X,sobres,232
11,2,1100200010,110020001000044,1100200191X,nulos,4
11,2,1100200010,110020001000044,1100200191X,recurridos,1
11,2,1100200010,110020001000044,1100200191X,blancos,0
11,2,1100200010,110020001000044,1100200191X,impugnados,0
11,2,1100200010,110020001000044,1100200191X,totalVotos,230
11,2,1100200010,110020001000044,1100200191X,afirmativos,225
11,2,1100200010,110020001000044,1100200191X,abstencion,117
11,2,1100200010,110020001000044,1100200191X,valid,225
11,2,1100200010,110020001000044,1100200191X,154-1,59
11,2,1100200010,110020001000044,1100200191X,154-5,35
11,2,1100200010,110020001000044,1100200191X,154-4,5
11,2,1100200010,110020001000044,1100200191X,154-2,4
11,2,1100200010,110020001000044,1100200191X,154-3,2
11,2,1100200010,110020001000044,1100200191X,153-1,87
11,2,1100200010,110020001000044,1100200191X,155-2,14
11,2,1100200010,110020001000044,1100200191X,155-1,4
11,2,1100200010,110020001000044,1100200191X,151-1,8
11,2,1100200010,110020001000044,1100200191X,152-1,7
11,2,1100200010,110020001000044,1100200192X,electores,228
11,2,1100200010,110020001000044,1100200192X,sobres,228
11,2,1100200010,110020001000044,1100200192X,nulos,10
11,2,1100200010,110020001000044,1100200192X,recurridos,0
11,2,1100200010,110020001000044,1100200192X,blancos,6
11,2,1100200010,110020001000044,1100200192X,impugnados,0
11,2,1100200010,110020001000044,1100200192X,totalVotos,228
11,2,1100200010,110020001000044,1100200192X,afirmativos,212
11,2,1100200010,110020001000044,1100200192X,abstencion,120
11,2,1100200010,110020001000044,1100200192X,valid,218
11,2,1100200010,110020001000044,1100200192X,154-1,54
11,2,1100200010,110020001000044,1100200192X,154-5,31
11,2,1100200010,110020001000044,1100200192X,154-3,6
11,2,1100200010,110020001000044,1100200192X,154-2,1
11,2,1100200010,110020001000044,1100200192X,154-4,1
11,2,1100200010,110020001000044,1100200192X,153-1,84
11,2,1100200010,110020001000044,1100200192X,155-2,14
11,2,1100200010,110020001000044,1100200192X,155-1,6
11,2,1100200010,110020001000044,1100200192X,151-1,11
11,2,1100200010,110020001000044,1100200192X,152-1,4
11,2,1100200010,110020001000044,1100200193X,electores,249
11,2,1100200010,110020001000044,1100200193X,sobres,249
11,2,1100200010,110020001000044,1100200193X,nulos,11
11,2,1100200010,110020001000044,1100200193X,recurridos,0
11,2,1100200010,110020001000044,1100200193X,blancos,8
11,2,1100200010,110020001000044,1100200193X,impugnados,0
11,2,1100200010,110020001000044,1100200193X,totalVotos,249
11,2,1100200010,110020001000044,1100200193X,afirmativos,230
11,2,1100200010,110020001000044,1100200193X,abstencion,102
11,2,1100200010,110020001000044,1100200193X,valid,238
11,2,1100200010,110020001000044,1100200193X,153-1,104
11,2,1100200010,110020001000044,1100200193X,154-5,47
11,2,1100200010,110020001000044,1100200193X,154-1,34
11,2,1100200010,110020001000044,1100200193X,154-3,6
11,2,1100200010,110020001000044,1100200193X,154-2,4
11,2,1100200010,110020001000044,1100200193X,154-4,3
11,2,1100200010,110020001000044,1100200193X,155-2,13
11,2,1100200010,110020001000044,1100200193X,155-1,7
11,2,1100200010,110020001000044,1100200193X,152-1,12
11,2,1100200010,110020001000044,1100200193X,151-1,0
11,2,1100200010,110020001000035,1100200194X,electores,246
11,2,1100200010,110020001000035,1100200194X,sobres,246
11,2,1100200010,110020001000035,1100200194X,nulos,6
11,2,1100200010,110020001000035,1100200194X,recurridos,0
11,2,1100200010,110020001000035,1100200194X,blancos,13
11,2,1100200010,110020001000035,1100200194X,impugnados,0
11,2,1100200010,110020001000035,1100200194X,totalVotos,251
11,2,1100200010,110020001000035,1100200194X,afirmativos,232
11,2,1100200010,110020001000035,1100200194X,abstencion,98
11,2,1100200010,110020001000035,1100200194X,valid,245
11,2,1100200010,110020001000035,1100200194X,154-5,51
11,2,1100200010,110020001000035,1100200194X,154-1,44
11,2,1100200010,110020001000035,1100200194X,154-3,9
11,2,1100200010,110020001000035,1100200194X,154-2,5
11,2,1100200010,110020001000035,1100200194X,154-4,5
11,2,1100200010,110020001000035,1100200194X,153-1,90
11,2,1100200010,110020001000035,1100200194X,155-2,8
11,2,1100200010,110020001000035,1100200194X,155-1,6
11,2,1100200010,110020001000035,1100200194X,151-1,11
11,2,1100200010,110020001000035,1100200194X,152-1,3
11,2,1100200010,110020001000035,1100200195X,electores,249
11,2,1100200010,110020001000035,1100200195X,sobres,249
11,2,1100200010,110020001000035,1100200195X,nulos,9
11,2,1100200010,110020001000035,1100200195X,recurridos,0
11,2,1100200010,110020001000035,1100200195X,blancos,3
11,2,1100200010,110020001000035,1100200195X,impugnados,0
11,2,1100200010,110020001000035,1100200195X,totalVotos,247
11,2,1100200010,110020001000035,1100200195X,afirmativos,235
11,2,1100200010,110020001000035,1100200195X,abstencion,102
11,2,1100200010,110020001000035,1100200195X,valid,238
